日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2020-02-20,=10567.5091,=14262.8852,=1201905785977.8799,=1128002796952,=702238362736.5699,=3.5839,=1,=3.5333,=3.4875,=3.4311
2020-02-19,=10265.7443,=13855.5956,=1169085696768.8604,=1097315884271,=682794585377.1501,=3.4861,=0.4615,=3.5313,=3.4868,=3.4311
2020-02-18,=10362.0775,=13985.6158,=1176025406265.2202,=1103901120403,=687054076487.8000,=3.5067,=0.6667,=3.5333,=3.4875,=3.4086
2020-02-17,=10343.5138,=13960.5605,=1184937677338.2998,=1113359420464,=694201842739.5599,=3.5333,=0.8182,=3.5333,=3.4726,=3.4086
2020-02-14,=10162.7003,=13716.5179,=1169573922485.7600,=1099160346850,=685917661426.4401,=3.4875,=0.6000,=3.5313,=3.4576,=3.4086
2020-02-13,=10158.7947,=13711.2465,=1171546542238.8999,=1100825827213,=686990193918.0699,=3.4934,=0.6667,=3.5313,=3.4477,=3.4086
2020-02-12,=10264.8623,=13854.4051,=1188831114238.0598,=1117549354116,=697684489254.3402,=3.5449,=0.8750,=3.5313,=3.4378,=3.4086
2020-02-11,=10186.1150,=13748.1204,=1184249224715.2195,=1113493242715,=695703375876.7500,=3.5313,=0.8571,=3.5313,=3.4345,=3.3649
2020-02-10,=10034.0528,=13542.8833,=1152910118051.3000,=1082476541422,=674818539164.1603,=3.4378,=0.6667,=3.4576,=3.4311,=3.3649
2020-02-07,=9909.6700,=13375.0048,=1150665768545.7202,=1081541506738,=675407521811.6396,=3.4311,=0.6000,=3.4576,=3.4199,=3.3649
2020-02-06,=9916.2539,=13383.8910,=1159560033259.7600,=1090846145068,=682802056222.5800,=3.4576,=0.7500,=3.4576,=3.4086,=3.3649
2020-02-05,=9742.9687,=13150.0093,=1143125801977.6799,=1076012829366,=673906228698.0499,=3.4086,=0.6667,=3.4086,=3.3868,=3.3649
2020-02-04,=9595.1517,=12950.5019,=1128448364610.5601,=1063176414472,=665676718307.7599,=3.3649,=0.5000,=3.5504,=3.3649,=3.2375
2020-02-03,=9340.6642,=12607.0221,=1085716546708.8600,=1021028998725,=638719956861.6798,=3.2375,=0,=3.5504,=3.3939,=3.2375
2020-01-23,=10288.7523,=13886.6493,=1190661334717.7000,=1119056840239,=699281960475.2302,=3.5504,,=3.5504,=3.5504,=3.5504

数据来源于：理杏仁网站(lixinger.com)
