日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2018-11-15,=1706.4300,=2422.3259,=1216098810776.1001,=859488503352,=404922683315.4000,=1.4541,=0.0148,=2.0949,=1.7860,=1.6038
2018-11-14,=1689.7300,=2398.6226,=1204799345831.9998,=851509790347,=400997855642.0300,=1.4405,=0.0064,=2.0949,=1.7860,=1.6051
2018-11-13,=1699.4300,=2412.3880,=1212220652101.3999,=856115358929,=403365548322.2000,=1.4494,=0.0106,=2.0949,=1.7861,=1.6053
2018-11-12,=1683.7800,=2390.1827,=1203459106442.3999,=848658965085,=399777751817.6301,=1.4389,=0.0042,=2.0989,=1.7861,=1.6053
2018-11-09,=1654.1900,=2348.1817,=1184284666311.6997,=833897074813,=392892822885.5800,=1.4160,=0,=2.0989,=1.7863,=1.6062
2018-11-08,=1679.2400,=2383.7352,=1204522503753.7002,=846113410040,=399092020565.4100,=1.4402,=0.0032,=2.0989,=1.7865,=1.6067
2018-11-07,=1679,=2383.3924,=1204848750167,=846956565573,=398963388595.8600,=1.4406,=0.0032,=2.0989,=1.7865,=1.6071
2018-11-06,=1683.7000,=2390.0633,=1208355659907.1997,=849237510155,=400060234316.9000,=1.4448,=0.0053,=2.0989,=1.7866,=1.6077
2018-11-05,=1690.4800,=2399.6921,=1214179514398.6001,=851758595587,=401813259738.8301,=1.4518,=0.0053,=2.1019,=1.7873,=1.6077
2018-11-02,=1693.8400,=2404.4590,=1216657171866.1001,=854307896224,=402681674296.4800,=1.4547,=0.0064,=2.1019,=1.7881,=1.6091
2018-11-01,=1667.3000,=2366.7877,=1198693727094.6001,=840325779611,=396470584420.9500,=1.4332,=0,=2.1019,=1.7881,=1.6095
2018-10-31,=1669.8000,=2370.3392,=1201240865170.8999,=841716923612,=397125499262.0300,=1.4363,=0.0011,=2.1019,=1.7882,=1.6103
2018-10-30,=1651.0300,=2343.6856,=1187981232440.8999,=830800965461,=389653771443.4320,=1.4429,=0.0021,=2.1019,=1.7883,=1.6120
2018-10-29,=1639.2900,=2327.0211,=1177272146922.8999,=824997593847,=395258859980.7408,=1.4413,=0.0011,=2.1040,=1.7884,=1.6120
2018-10-26,=1660.9800,=2357.8101,=1193024109095.3999,=835435195270,=400772609674.9361,=1.4711,=0.0064,=2.1040,=1.7885,=1.6127
2018-10-25,=1652.3600,=2345.5707,=1185832615085.2000,=832141295360,=398626073605.1062,=1.4687,=0.0054,=2.1040,=1.7886,=1.6154
2018-10-24,=1654.5900,=2348.7375,=1185670127884.2998,=833239167032,=399365012937.3287,=1.4737,=0.0065,=2.1040,=1.7889,=1.6156
2018-10-23,=1651.9500,=2345.0019,=1181672331708.3999,=832167272398,=398864163155.2764,=1.4683,=0.0043,=2.1040,=1.7893,=1.6167
2018-10-22,=1688.8900,=2397.4370,=1210787610547.7002,=852314569497,=408014680460.0910,=1.5056,=0.0151,=2.1072,=1.7893,=1.6167
2018-10-19,=1635.9700,=2322.3064,=1172771210533.8999,=825909105580,=395311811743.0867,=1.4583,=0.0022,=2.1072,=1.7894,=1.6168
2018-10-18,=1608.8200,=2283.7757,=1153689064989,=811975489887,=388662675123.4748,=1.4346,=0,=2.1072,=1.7894,=1.6184
2018-10-17,=1647.7900,=2339.0889,=1184036934140,=832574954825,=398177656843.6876,=1.4723,=0.0022,=2.1072,=1.7895,=1.6185
2018-10-16,=1626.9400,=2309.4888,=1168812258448.3000,=822073842155,=393079255457.6503,=1.4534,=0,=2.1072,=1.7895,=1.6190
2018-10-15,=1637.1800,=2324.0352,=1175546990461.7000,=826802576988,=395326477481.9930,=1.4618,=0,=2.1078,=1.7895,=1.6190
2018-10-12,=1653.9300,=2347.8013,=1183824073832,=835563197843,=399254324924.5145,=1.4780,=0.0011,=2.1078,=1.7895,=1.6196
2018-10-11,=1656.5800,=2351.5689,=1185720805610.7000,=837269974830,=400143909873.9968,=1.4804,=0.0011,=2.1078,=1.7896,=1.6213
2018-10-10,=1739.2400,=2468.9010,=1241917030732.2000,=878404388816,=419857978680.5986,=1.5506,=0.0751,=2.1078,=1.7897,=1.6214
2018-10-09,=1738.2400,=2467.4835,=1240962013585.7002,=877067987043,=419851541262.6554,=1.5494,=0.0719,=2.1078,=1.7898,=1.6222
2018-10-08,=1748.4200,=2481.9370,=1251009535126.6003,=884535435652,=422466347434.6482,=1.5619,=0.0981,=2.1086,=1.7901,=1.6222
2018-09-28,=1789.8600,=2540.7563,=1281543695013,=905196261006,=432573701515.7348,=1.6000,=0.1725,=2.1086,=1.7903,=1.6239
2018-09-27,=1785.2900,=2534.2699,=1278962636578.7000,=903418389508,=431491573196.6535,=1.5968,=0.1661,=2.1086,=1.7905,=1.6249
2018-09-26,=1774,=2518.2530,=1270504500571,=896706012552,=428772525162.1347,=1.5862,=0.1466,=2.1086,=1.7907,=1.6256
2018-09-25,=1781.8800,=2529.4353,=1276231479620.8000,=901474185328,=430936565242.1657,=1.5934,=0.1599,=2.1086,=1.7908,=1.6259
2018-09-21,=1782.1200,=2529.7719,=1274927027681.7002,=900836498780,=430882836831.1805,=1.5918,=0.1579,=2.1092,=1.7909,=1.6259
2018-09-20,=1765.2900,=2505.8870,=1262978507009.5000,=892504705249,=426854666141.3264,=1.5769,=0.1350,=2.1092,=1.7911,=1.6261
2018-09-19,=1764.7500,=2505.1243,=1261544781885.8999,=891861241305,=426610135132.1807,=1.5751,=0.1330,=2.1092,=1.7913,=1.6264
2018-09-18,=1755.6600,=2492.2109,=1256378642167,=888059870079,=424505771661.3358,=1.5686,=0.1089,=2.1092,=1.7913,=1.6264
2018-09-17,=1734.5200,=2462.2032,=1242173790153.5000,=876909671853,=419387034969.7484,=1.5509,=0.0749,=2.1092,=1.7913,=1.6273
2018-09-14,=1742.9800,=2474.2123,=1246107111732.2002,=880738820702,=421492168952.0084,=1.5558,=0.0827,=2.1141,=1.7919,=1.6273
2018-09-13,=1743.7700,=2475.3416,=1246807786373,=881098459154,=421686478671.9213,=1.5567,=0.0839,=2.1141,=1.7924,=1.6275
2018-09-12,=1730.2800,=2456.1897,=1235057831484.3000,=872697485987,=418378203006.2406,=1.5413,=0.0497,=2.1141,=1.7925,=1.6288
2018-09-11,=1721.5300,=2443.7595,=1227762519422.8999,=868988241091,=416157750696.6431,=1.5322,=0.0387,=2.1141,=1.7925,=1.6297
2018-09-10,=1720.7900,=2442.7113,=1226077221756.1001,=867273054063,=415907894743.6335,=1.5301,=0.0343,=2.1141,=1.7927,=1.6314
2018-09-07,=1730.0900,=2455.9113,=1231686133313.1001,=870354158888,=418254776541.3638,=1.5371,=0.0432,=2.1148,=1.7929,=1.6314
2018-09-06,=1736.5600,=2465.1085,=1236680341136.3999,=873515641881,=419786955056.7744,=1.5433,=0.0488,=2.1148,=1.7930,=1.6317
2018-09-05,=1741.8600,=2472.6240,=1239614818440,=876334987243,=421162571990.8067,=1.5470,=0.0589,=2.1148,=1.7931,=1.6330
2018-09-04,=1761.8500,=2501.0052,=1252969890316.8000,=885496974658,=425956742381.3037,=1.5637,=0.0923,=2.1148,=1.7934,=1.6332
2018-09-03,=1748.5400,=2482.1045,=1242107702153.7002,=877732419031,=422702914384.6618,=1.5501,=0.0679,=2.1148,=1.7938,=1.6333
2018-08-31,=1742.1900,=2473.0870,=1219080909957.7002,=874438449840,=420980370495.9783,=1.5459,=0.0569,=2.1156,=1.7939,=1.6333
2018-08-30,=1757.3000,=2494.5444,=1232789842151.1001,=882573334456,=424836832463.0554,=1.5719,=0.1094,=2.1156,=1.7940,=1.6344
2018-08-29,=1758.9800,=2496.9266,=1232386817321.3000,=882186778540,=425095917811.0700,=1.5713,=0.1050,=2.1156,=1.7941,=1.6359
2018-08-28,=1772.5800,=2516.2279,=1242182622062.2998,=888631329859,=428444502640.0528,=1.5836,=0.1264,=2.1156,=1.7942,=1.6360
2018-08-27,=1773.9400,=2518.1668,=1242430115539.8000,=889179377687,=418550849335.7536,=1.5850,=0.1277,=2.1156,=1.7943,=1.6371
2018-08-24,=1753.8800,=2488.5415,=1229278180071.1997,=877990344309,=413874699248.0139,=1.5488,=0.0628,=2.1165,=1.7944,=1.6371
2018-08-23,=1753.0900,=2487.4124,=1228277872679.6001,=868601852916,=413840415437.7197,=1.5492,=0.0640,=2.1165,=1.7945,=1.6377
2018-08-22,=1747.5600,=2479.5711,=1223811340106,=864915230973,=412482642339.1270,=1.5410,=0.0461,=2.1165,=1.7945,=1.6386
2018-08-21,=1765.4400,=2504.9364,=1238485631626.5000,=874550884416,=416882460870.2166,=1.5597,=0.0765,=2.1165,=1.7948,=1.6390
2018-08-20,=1761.9000,=2499.9230,=1237289996021.2998,=873288769396,=416136656014.5751,=1.5582,=0.0743,=2.1165,=1.7951,=1.6405
2018-08-17,=1736.5800,=2463.9938,=1216685017451.8000,=860849203549,=409946459223.2227,=1.5322,=0.0383,=2.1232,=1.7953,=1.6405
2018-08-16,=1745.7600,=2476.1433,=1221978985406.2002,=864233382778,=411796616112.7617,=1.5387,=0.0440,=2.1232,=1.7954,=1.6430
2018-08-15,=1754.7200,=2488.8646,=1227790251258.1001,=868938503837,=413836291710.0947,=1.5474,=0.0565,=2.1232,=1.7959,=1.6432
2018-08-14,=1782.2300,=2527.8776,=1247148532677.7998,=882463718714,=420627121609.0831,=1.5707,=0.0939,=2.1232,=1.7963,=1.6452
2018-08-13,=1783.7700,=2530.0600,=1248041652322,=882149318179,=421065637643.2182,=1.5718,=0.0985,=2.1232,=1.7966,=1.6467
2018-08-10,=1784.0800,=2530.4981,=1248172790553.6001,=882279275383,=421096304119.6762,=1.5720,=0.0986,=2.1251,=1.7969,=1.6467
2018-08-09,=1809.6500,=2563.8761,=1267853020764,=897420029122,=427149565705.5905,=1.5954,=0.1339,=2.1251,=1.7970,=1.6476
2018-08-08,=1787.5700,=2532.6018,=1251400340474,=886624599694,=421906080863.9201,=1.5747,=0.1057,=2.1251,=1.7972,=1.6483
2018-08-07,=1799.6800,=2549.7588,=1260964239797.8000,=891806702385,=425087313131.2212,=1.5868,=0.1172,=2.1251,=1.7973,=1.6484
2018-08-06,=1780.1500,=2518.9796,=1248244939308.1001,=883029227388,=420622067704.9101,=1.5685,=0.0888,=2.1251,=1.7974,=1.6485
2018-08-03,=1808.1600,=2558.6132,=1268687839417,=896740869657,=427366861704.8737,=1.5942,=0.1277,=2.1304,=1.7974,=1.6485
2018-08-02,=1804.0600,=2552.8010,=1267892955719.3000,=895582746664,=426729753218.6247,=1.5932,=0.1267,=2.1304,=1.7974,=1.6487
2018-08-01,=1823.9700,=2580.9730,=1279360181635.3000,=904080419857,=431246663789.4281,=1.6077,=0.1429,=2.1304,=1.7977,=1.6487
2018-07-31,=1845.6200,=2611.6137,=1292686337498.3000,=914049241555,=436125194758.0892,=1.6264,=0.1670,=2.1304,=1.7980,=1.6509
2018-07-30,=1848.0400,=2615.0452,=1295299875237.3999,=916097079816,=436726100316.7999,=1.6297,=0.1718,=2.1304,=1.7981,=1.6515
2018-07-27,=1826.9200,=2584.6736,=1277643262567.3000,=904527496046,=431476644251.0601,=1.6071,=0.1422,=2.1315,=1.7981,=1.6515
2018-07-26,=1837.3900,=2598.0805,=1285716408250.7002,=909839871979,=433966451033.3809,=1.6156,=0.1493,=2.1315,=1.7982,=1.6517
2018-07-25,=1818.8500,=2571.8693,=1272664786982.6997,=901716811435,=429601943125.0829,=1.5992,=0.1345,=2.1315,=1.7983,=1.6529
2018-07-24,=1829.7300,=2587.2565,=1281534312378.1001,=906771422995,=432203781134.8009,=1.6103,=0.1438,=2.1315,=1.7992,=1.6556
2018-07-23,=1830.7800,=2588.7338,=1286626102451.7000,=908895395242,=432780305987.2042,=1.6167,=0.1475,=2.1315,=1.8001,=1.6603
2018-07-20,=1822.5100,=2573.1996,=1282397922935.7998,=905950764138,=430942070390.6258,=1.6067,=0.1407,=2.1341,=1.8005,=1.6603
2018-07-19,=1788.3000,=2524.9022,=1254528040560.7000,=886725726359,=422889786883.9282,=1.5718,=0.0982,=2.1341,=1.8010,=1.6615
2018-07-18,=1781.9800,=2512.7193,=1249996188831.6001,=884423908564,=421112539543.9694,=1.5627,=0.0832,=2.1341,=1.8013,=1.6615
2018-07-17,=1739.4800,=2452.7804,=1216267521408.2998,=861647965366,=410927058419.3830,=1.5206,=0.0162,=2.1341,=1.8015,=1.6630
2018-07-16,=1743.2400,=2454.6771,=1218755131506.3003,=863480214319,=411929356644.9227,=1.5213,=0.0174,=2.1341,=1.8016,=1.6633
2018-07-13,=1742.7500,=2453.9900,=1218664085686.6001,=863649472419,=411861369178.2713,=1.5211,=0.0162,=2.1348,=1.8017,=1.6633
2018-07-12,=1745.7200,=2458.1764,=1221988555958.8999,=865636546115,=412625931284.1571,=1.5253,=0.0221,=2.1348,=1.8023,=1.6646
2018-07-11,=1723.6500,=2427.1018,=1207256684748.3000,=854349105932,=407551911523.9170,=1.5069,=0.0093,=2.1348,=1.8030,=1.6647
2018-07-10,=1750.2600,=2464.5677,=1224984197723.1001,=866956830348,=413699427299.8129,=1.5290,=0.0268,=2.1348,=1.8032,=1.6659
2018-07-09,=1750.7200,=2459.8846,=1223757719087.8999,=866170751526,=413718404784.1215,=1.5245,=0.0198,=2.1348,=1.8033,=1.6662
2018-07-06,=1731.7700,=2433.1223,=1210833998807.7998,=855751742488,=409321292086.9264,=1.5083,=0.0093,=2.1374,=1.8035,=1.6662
2018-07-05,=1737.9500,=2441.4305,=1214140547592.7000,=858775508408,=410794136858.3402,=1.5122,=0.0105,=2.1374,=1.8037,=1.6684
2018-07-04,=1753.5800,=2463.2943,=1223237858431.7998,=866230085734,=414174613839.6345,=1.5235,=0.0140,=2.1374,=1.8037,=1.6687
2018-07-03,=1740.2300,=2444.1680,=1215100538987.8999,=861574976855,=411126560037.8945,=1.5129,=0.0105,=2.1374,=1.8038,=1.6692
2018-07-02,=1725.0700,=2422.8690,=1202704878629.6001,=852530043010,=407429059152.2407,=1.4974,=0.0047,=2.1374,=1.8039,=1.6708
2018-06-29,=1743.2200,=2448.3608,=1188451316519.2002,=871337003737,=402049680547.3989,=1.4908,=0.0035,=2.1377,=1.8040,=1.6708
2018-06-28,=1728.6700,=2427.9248,=1177999097999.1001,=862865007262,=398733073488.8200,=1.4777,=0,=2.1377,=1.8047,=1.6710
2018-06-27,=1740.9900,=2445.2335,=1185087097201.6001,=867917107799,=401521072308.2445,=1.4866,=0,=2.1377,=1.8054,=1.6720
2018-06-26,=1745.5900,=2451.6972,=1187856360693.5000,=870040721638,=402483772825.3844,=1.4901,=0,=2.1377,=1.8054,=1.6728
2018-06-25,=1760.6900,=2470.0099,=1197744302823.6001,=877331294425,=405726655710.0825,=1.4987,=0,=2.1377,=1.8055,=1.6734
2018-06-22,=1771.4100,=2485.0396,=1204101653975.8999,=882611213522,=408115854815.4405,=1.5067,=0.0012,=2.1393,=1.8055,=1.6734
2018-06-21,=1796.7000,=2492.1087,=1223129056617.6997,=891554754207,=414388859538.5658,=1.5018,=0,=2.1393,=1.8055,=1.6737
2018-06-20,=1808.7800,=2508.5597,=1232440968130.1001,=899942629984,=417194398955.0102,=1.5131,=0.0012,=2.1393,=1.8058,=1.6749
2018-06-19,=1807.2000,=2505.9915,=1230984354641,=898051027669,=416926329788.9122,=1.5110,=0,=2.1393,=1.8060,=1.6750
2018-06-15,=1877.0600,=2602.6518,=1276082032174.7002,=935613343925,=432767456778.4610,=1.5662,=0.0617,=2.1393,=1.8064,=1.6750
2018-06-14,=1881.1600,=2608.3370,=1276839108732.8000,=937652324034,=433558335351.3177,=1.5672,=0.0629,=2.1433,=1.8067,=1.6750
2018-06-13,=1875,=2599.7967,=1272394587527.7000,=935306994307,=432171879997.0897,=1.5617,=0.0571,=2.1433,=1.8083,=1.6753
2018-06-12,=1871.0200,=2594.1859,=1270052971177.3999,=933198537615,=431265147956.5341,=1.5588,=0.0500,=2.1433,=1.8099,=1.6754
2018-06-11,=1858.1600,=2576.2982,=1259426223875.1001,=859321766198,=428272499523.6230,=1.5457,=0.0286,=2.1433,=1.8100,=1.6756
2018-06-08,=1856.7400,=2573.9085,=1259773737594.2000,=859416153802,=427975659648.2873,=1.5455,=0.0274,=2.1433,=1.8100,=1.6769
2018-06-07,=1876.0400,=2600.6642,=1272984002965.7000,=868419401250,=432377224278.2241,=1.5617,=0.0538,=2.1462,=1.8101,=1.6769
2018-06-06,=1896.9900,=2629.7065,=1286974339308.1001,=878929897532,=437232118834.6570,=1.5789,=0.0789,=2.1462,=1.8103,=1.6773
2018-06-05,=1890.5400,=2619.9372,=1279638801950.5000,=876488834047,=435718945336.5580,=1.5771,=0.0766,=2.1462,=1.8107,=1.6777
2018-06-04,=1886.7300,=2614.6625,=1277764824368.3999,=874510267194,=434817947594.1966,=1.5748,=0.0743,=2.1462,=1.8111,=1.6792
2018-06-01,=1886.3500,=2614.1310,=1277210416802.1001,=873830293993,=434838057075.3955,=1.5741,=0.0720,=2.1462,=1.8111,=1.6800
2018-05-31,=1898.8400,=2631.4386,=1286114164856.5000,=878331823715,=437869439765.0899,=1.5851,=0.0805,=2.1471,=1.8112,=1.6800
2018-05-30,=1868.9400,=2590.0132,=1266075564101.5000,=864415008727,=430896466386.3365,=1.5604,=0.0505,=2.1471,=1.8113,=1.6803
2018-05-29,=1904.9000,=2639.8469,=1289699158882.8999,=880280425853,=439171029443.4690,=1.5895,=0.0855,=2.1471,=1.8113,=1.6803
2018-05-28,=1904.6000,=2639.3009,=1288796321464.8999,=878916283797,=438904177888.7301,=1.5883,=0.0832,=2.1471,=1.8116,=1.6810
2018-05-25,=1920.7200,=2661.6292,=1301377433329.1001,=887340439430,=442475681406.6700,=1.6038,=0.0966,=2.1471,=1.8118,=1.6811
2018-05-24,=1916.6400,=2655.9820,=1298536720622.1001,=886202049099,=441474245426.9700,=1.6003,=0.0955,=2.1478,=1.8123,=1.6811
2018-05-23,=1930.0500,=2674.5645,=1305946140568,=891625799050,=444414387533.4600,=1.6095,=0.1005,=2.1478,=1.8127,=1.6813
2018-05-22,=1906.6400,=2642.1263,=1289302658211.1001,=878327835399,=439176592965.7800,=1.5890,=0.0836,=2.1478,=1.8128,=1.6815
2018-05-21,=1903.0100,=2637.0989,=1287832657606.6001,=877261820647,=438367869674.9100,=1.5872,=0.0801,=2.1478,=1.8128,=1.6816
2018-05-18,=1892.1000,=2621.9761,=1280229936533.5000,=871396333713,=436018236974.3701,=1.5778,=0.0741,=2.1478,=1.8129,=1.6816
2018-05-17,=1883.9600,=2609.6122,=1275158266871.3999,=867920766596,=434172171858.5699,=1.5706,=0.0620,=2.1478,=1.8129,=1.6816
2018-05-16,=1886.7400,=2611.3282,=1278392264542,=869462287534,=434829037157.0100,=1.5716,=0.0646,=2.1478,=1.8131,=1.6818
2018-05-15,=1884.4700,=2607.8860,=1275875442539.2000,=867841737303,=434239970271.8900,=1.5683,=0.0573,=2.1478,=1.8133,=1.6820
2018-05-14,=1857.6000,=2570.6894,=1256733635037.8000,=855773037141,=427899726748.1900,=1.5447,=0.0269,=2.1478,=1.8133,=1.6827
2018-05-11,=1856.5800,=2569.2778,=1255634971745,=855309651156,=427692221717.5700,=1.5434,=0.0244,=2.1478,=1.8134,=1.6829
2018-05-10,=1859.3000,=2573.0525,=1257682419668.3999,=857307631125,=428328162217.4601,=1.5459,=0.0257,=2.1480,=1.8137,=1.6829
2018-05-09,=1861.2200,=2575.7046,=1258646853016.5000,=856767313422,=428825082438.5300,=1.5471,=0.0282,=2.1480,=1.8140,=1.6830
2018-05-08,=1861.3600,=2575.9007,=1259783178467.2000,=856940872087,=428921079638.5900,=1.5485,=0.0294,=2.1480,=1.8141,=1.6830
2018-05-07,=1858.8400,=2572.4059,=1258494755053.5000,=856499059540,=428326531133.5799,=1.5469,=0.0270,=2.1480,=1.8143,=1.6831
2018-05-04,=1847.7700,=2557.0972,=1251627525512.6997,=851691517666,=425766536460.7101,=1.5385,=0.0209,=2.1480,=1.8143,=1.6841
2018-05-03,=1839.2700,=2545.3360,=1245447488559.1997,=846999294926,=423728292392.3500,=1.5309,=0.0135,=2.1577,=1.8144,=1.6841
2018-05-02,=1831.2500,=2534.2268,=1240164066191.6001,=842484908562,=421912954067.1501,=1.5244,=0.0025,=2.1577,=1.8144,=1.6844
2018-04-27,=1833.2600,=2537.0062,=1240590362492.5000,=841390402799,=425802056579.1101,=1.5459,=0.0222,=2.1577,=1.8144,=1.6859
2018-04-26,=1818.0200,=2515.9196,=1228577333909.3000,=833492601802,=423362921490.0401,=1.5355,=0.0173,=2.1577,=1.8145,=1.6861
2018-04-25,=1836.3400,=2541.2811,=1239551232341.6001,=842850077711,=425780807336.4701,=1.5512,=0.0248,=2.1577,=1.8147,=1.6862
2018-04-24,=1844.4200,=2552.4621,=1243995506634.7998,=845061671304,=427646255920.4800,=1.5699,=0.0446,=2.1594,=1.8148,=1.6862
2018-04-23,=1825.4700,=2526.2297,=1231514496099.7002,=836611823580,=423314583130.0100,=1.5537,=0.0285,=2.1594,=1.8150,=1.6871
2018-04-20,=1824.9100,=2525.4511,=1231159628960.2002,=836487344576,=423180937112.6401,=1.5533,=0.0273,=2.1594,=1.8150,=1.6873
2018-04-19,=1846.4200,=2555.2221,=1245214509373.3999,=847218307951,=428007596336.8100,=1.5739,=0.0498,=2.1594,=1.8151,=1.6876
2018-04-18,=1849.1300,=2558.4986,=1246882705538.1001,=848405127583,=428689100741.5500,=1.5758,=0.0511,=2.1594,=1.8154,=1.6879
2018-04-17,=1849.6800,=2559.2529,=1248738444251.5000,=850643432069,=428902343476.7799,=1.5791,=0.0511,=2.1726,=1.8157,=1.6879
2018-04-16,=1855.6200,=2567.4751,=1251449848116.3999,=853054574929,=430099190244.8000,=1.5809,=0.0524,=2.1726,=1.8158,=1.6880
2018-04-13,=1876.1400,=2595.8675,=1264687427946.3999,=862320869401,=434776833509.6699,=1.5977,=0.0638,=2.1726,=1.8159,=1.6882
2018-04-12,=1887.9400,=2612.1916,=1272285629253.8000,=866760033712,=437587000110.7600,=1.6051,=0.0663,=2.1726,=1.8161,=1.6886
2018-04-11,=1898.8200,=2627.2422,=1280482102493,=871937730379,=440113517959.4301,=1.6154,=0.0727,=2.1726,=1.8163,=1.6887
2018-04-10,=1887.3300,=2611.3450,=1273465231621.6997,=867276530770,=437374494876.0500,=1.6091,=0.0690,=2.1738,=1.8163,=1.6887
2018-04-09,=1872.2500,=2590.4845,=1263972154451.6001,=860680418110,=433931646862.3800,=1.5971,=0.0628,=2.1738,=1.8164,=1.6897
2018-04-04,=1871.9000,=2589.9989,=1262612141495.1001,=858348974703,=433742354125.3400,=1.5954,=0.0616,=2.1738,=1.8165,=1.6901
2018-04-03,=1875.9100,=2595.5477,=1265381799662.6001,=860740529979,=434676902771.4300,=1.5989,=0.0630,=2.1738,=1.8167,=1.6902
2018-04-02,=1895.9300,=2623.2440,=1281058143955.8999,=871229015024,=439313546664.0400,=1.6184,=0.0694,=2.1738,=1.8172,=1.6903
2018-03-30,=1905.1200,=2635.9660,=1288154997038.8000,=876109186069,=441453011135.7199,=1.6275,=0.0859,=2.1750,=1.8177,=1.6903
2018-03-29,=1902.9500,=2632.9607,=1286903545699.2998,=874922419742,=440831756239.6699,=1.6256,=0.0796,=2.1750,=1.8178,=1.6908
2018-03-28,=1896.3100,=2623.7723,=1283259399173.3000,=871679399438,=439592094935.3300,=1.6213,=0.0734,=2.1750,=1.8178,=1.6913
2018-03-27,=1912.5400,=2646.2236,=1292691818315.3999,=877158885690,=443321032122.1200,=1.6330,=0.0875,=2.1750,=1.8179,=1.6916
2018-03-26,=1889.1300,=2613.8314,=1280042901050.7002,=867950403839,=438070002457.5900,=1.6190,=0.0711,=2.1750,=1.8181,=1.6918
2018-03-23,=1893.0200,=2619.2191,=1285174747904.4998,=869387003443,=439066069878.9899,=1.6239,=0.0750,=2.1776,=1.8181,=1.6918
2018-03-22,=1937.9600,=2681.3955,=1303662629436.7000,=889588011720,=449069982960.6100,=1.6646,=0.1234,=2.1776,=1.8181,=1.6919
2018-03-21,=1947.9100,=2695.1602,=1311828552917.3000,=895433646129,=451492460195.5599,=1.6750,=0.1401,=2.1776,=1.8183,=1.6924
2018-03-20,=1956.5200,=2707.0757,=1317178003579.7000,=899476448415,=453475812349.4000,=1.6818,=0.1620,=2.1776,=1.8186,=1.6929
2018-03-19,=1951.1700,=2699.6755,=1313296316858.3999,=896965190040,=452220578784.0100,=1.6769,=0.1456,=2.1776,=1.8188,=1.6930
2018-03-16,=1951.3000,=2699.8633,=1301275302945.3999,=895652580591,=452245328161.6600,=1.6615,=0.1202,=2.1801,=1.8191,=1.6930
2018-03-15,=1962.3500,=2715.1449,=1310007828250.2000,=901615356115,=454835850469.7600,=1.6734,=0.1357,=2.1801,=1.8192,=1.6931
2018-03-14,=1962.4300,=2715.2592,=1308926514322.9004,=900177736918,=454889261944.3700,=1.6720,=0.1333,=2.1801,=1.8192,=1.6942
2018-03-13,=1967.8400,=2722.7471,=1312698500252.1001,=902834861944,=456066744934.7600,=1.6756,=0.1412,=2.1801,=1.8194,=1.6942
2018-03-12,=1980.0800,=2739.6722,=1320766807200.7000,=908514676516,=458841494416.1200,=1.6859,=0.1671,=2.1801,=1.8196,=1.6948
2018-03-09,=1984.8800,=2746.3218,=1325535599209.2998,=910604488604,=460118584098.0600,=1.6919,=0.1905,=2.1802,=1.8197,=1.6948
2018-03-08,=1983.6400,=2744.6032,=1325879580421,=911141355484,=459869422195.0800,=1.6924,=0.1907,=2.1802,=1.8199,=1.6953
2018-03-07,=1951.6300,=2700.3085,=1303082306529.2002,=895201915212,=452328919252.6000,=1.6633,=0.1226,=2.1802,=1.8199,=1.6955
2018-03-06,=1940.8200,=2685.3504,=1297057760650.3000,=890572936485,=449893712629.5600,=1.6556,=0.1176,=2.1802,=1.8199,=1.6956
2018-03-05,=1933.3100,=2674.9682,=1291507495016.6001,=885425471782,=448281355723.9500,=1.6485,=0.1087,=2.1802,=1.8202,=1.6962
2018-03-02,=1927.9700,=2667.5711,=1287381841553,=882160638597,=446974549888.7801,=1.6432,=0.1010,=2.1859,=1.8205,=1.6962
2018-03-01,=1913.0400,=2646.9221,=1276060951680.3000,=874571286096,=443353962839.0200,=1.6288,=0.0830,=2.1859,=1.8205,=1.6965
2018-02-28,=1905.6000,=2636.6204,=1270927484925.1001,=870964532893,=441647317506.9400,=1.6222,=0.0753,=2.1859,=1.8206,=1.6970
2018-02-27,=1909.4300,=2641.9294,=1274212650122,=873376340387,=442599425884.7700,=1.6264,=0.0793,=2.1859,=1.8208,=1.6973
