日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2022-09-15,=1062.9485,=1348.2500,=940282593558.6200,=734534340142,=383324382223.1100,=1.0334,=0.2265,=1.5751,=1.2794,=1.0184
2022-09-14,=1076.5048,=1365.4500,=950118992340.3698,=740627061437,=387980697345.6901,=1.0442,=0.2519,=1.5751,=1.2796,=1.0184
2022-09-13,=1086.6789,=1378.3500,=959397556448.9696,=747790155046,=391645409151.8599,=1.0544,=0.2669,=1.5755,=1.2800,=1.0182
2022-09-09,=1091.7975,=1384.8500,=964061690307.8900,=752568275890,=393381360183.4201,=1.0595,=0.2731,=1.5755,=1.2803,=1.0182
2022-09-08,=1091.1221,=1383.9900,=960450258148.2700,=749843028910,=392975311192.4301,=1.0555,=0.2694,=1.5755,=1.2806,=1.0182
2022-09-07,=1083.3378,=1374.1200,=953202061298.7800,=744986434834,=390118028225.4599,=1.0476,=0.2591,=1.5755,=1.2809,=1.0182
2022-09-06,=1081.6636,=1371.9900,=951411863681.5402,=744240681073,=389483136744.4899,=1.0456,=0.2543,=1.5755,=1.2812,=1.0182
2022-09-05,=1066.3648,=1352.5900,=940556610136.7802,=734289481743,=384354170125.2001,=1.0380,=0.2379,=1.5757,=1.2816,=1.0171
2022-09-02,=1051.2075,=1333.3600,=926432011390.4800,=723717180719,=378715306530.8400,=1.0224,=0.2093,=1.5757,=1.2827,=1.0171
2022-09-01,=1055.3440,=1338.6100,=932574434190.6400,=727228652533,=380321107764.2300,=1.0292,=0.2182,=1.5757,=1.2839,=1.0171
2022-08-31,=1060.0549,=1344.5800,=936784227907.8500,=729411552965,=382022709650.9300,=1.0338,=0.2300,=1.5757,=1.2841,=1.0171
2022-08-30,=1079.4447,=1369.1800,=951996155011.8101,=741712823996,=391675061795.5841,=1.0553,=0.2660,=1.5757,=1.2844,=1.0171
2022-08-29,=1083.3744,=1374.1600,=954572744410.4900,=744567360968,=393024663341.7262,=1.0577,=0.2684,=1.5761,=1.2850,=1.0170
2022-08-26,=1074.0120,=1362.2900,=946202160349,=739083435419,=388680225576.4331,=1.0490,=0.2591,=1.5761,=1.2856,=1.0170
2022-08-25,=1081.1790,=1371.3800,=952355404012.8600,=744123860621,=390739328675.2200,=1.0554,=0.2659,=1.5761,=1.2856,=1.0170
2022-08-24,=1081.3702,=1371.6200,=949734821216.0898,=741159457758,=388826705354.5899,=1.0546,=0.2650,=1.5761,=1.2857,=1.0170
2022-08-23,=1106.0548,=1402.9300,=969439443294.5699,=757062493074,=398087798610.1486,=1.0779,=0.2851,=1.5761,=1.2858,=1.0170
2022-08-22,=1115.5726,=1415,=977417688846.1700,=763274678190,=400999851254.6187,=1.0873,=0.2947,=1.5762,=1.2859,=1.0161
2022-08-19,=1095.1334,=1389.0800,=960551690232.7998,=752284644966,=393735175585.8007,=1.0712,=0.2826,=1.5762,=1.2864,=1.0161
2022-08-18,=1099.2023,=1393.8000,=963208465788.7300,=753398421682,=395145779598.8886,=1.0739,=0.2833,=1.5762,=1.2869,=1.0161
2022-08-17,=1111.2727,=1409.1000,=976420361526.2400,=762675699960,=398701609679.6689,=1.0892,=0.2957,=1.5762,=1.2869,=1.0161
2022-08-16,=1119.2281,=1419.1900,=985231445570.3800,=767017388906,=401744234307.1204,=1.0990,=0.3065,=1.5762,=1.2869,=1.0161
2022-08-15,=1115.0710,=1413.9200,=984080312893.2000,=764410089723,=400474104492.6035,=1.0995,=0.3066,=1.5803,=1.2870,=1.0156
2022-08-12,=1106.9928,=1403.6700,=979448081109.4498,=759783570931,=397858257165.5676,=1.0943,=0.3012,=1.5803,=1.2871,=1.0156
2022-08-11,=1108.7437,=1405.9000,=978942440983.4301,=759820500731,=398395253887.4149,=1.0938,=0.3003,=1.5803,=1.2871,=1.0156
2022-08-10,=1101.9355,=1397.2600,=970232234474.9000,=752617459220,=395750439438.1085,=1.0840,=0.2932,=1.5803,=1.2872,=1.0156
2022-08-09,=1105.3253,=1401.5600,=972536374981.3000,=756103558912,=396933838697.9646,=1.0666,=0.2783,=1.5803,=1.2873,=1.0156
2022-08-08,=1100.7254,=1395.7300,=967017856731.0300,=754177214955,=393453264900.2501,=1.0619,=0.2740,=1.5808,=1.2875,=1.0154
2022-08-05,=1085.5199,=1376.4500,=953832234290.0302,=744608310587,=388027363496.9315,=1.0678,=0.2803,=1.5808,=1.2875,=1.0154
2022-08-04,=1067.5788,=1353.7000,=938913860685.6100,=733103658620,=381763207966.1927,=1.0511,=0.2631,=1.5808,=1.2875,=1.0154
2022-08-03,=1063.6482,=1348.7100,=935679055600.2400,=730280554245,=380363480161.9740,=1.0475,=0.2594,=1.5808,=1.2877,=1.0154
2022-08-02,=1073.7328,=1361.5000,=949229629599.1500,=741018753590,=384603752102.1511,=1.0627,=0.2746,=1.5808,=1.2879,=1.0154
2022-08-01,=1109.0058,=1406.2300,=979285241848.0298,=764776056772,=397059623638.5389,=1.0963,=0.2999,=1.5810,=1.2879,=1.0153
2022-07-29,=1115.5303,=1414.5000,=984870002545.4100,=769644921171,=399676058630.7088,=1.1026,=0.3040,=1.5810,=1.2879,=1.0153
2022-07-28,=1116.0146,=1415.1100,=985844358119.4904,=770032099244,=399712351273.7597,=1.1037,=0.3048,=1.5810,=1.2879,=1.0153
2022-07-27,=1118.6428,=1418.4500,=984014854424.5000,=769761535433,=400438469847.7295,=1.1016,=0.3038,=1.5810,=1.2879,=1.0153
2022-07-26,=1117.7945,=1417.3700,=984881197631.4602,=768167438031,=400124422753.4688,=1.1026,=0.3040,=1.5810,=1.2881,=1.0153
2022-07-25,=1104.7952,=1400.8900,=973345283733.3000,=759874503617,=395450289518.0971,=1.0897,=0.2946,=1.5817,=1.2883,=1.0151
2022-07-22,=1123.7325,=1424.9000,=989393217556.3304,=771983315730,=402279506295.0409,=1.1076,=0.3083,=1.5817,=1.2884,=1.0151
2022-07-21,=1130.5445,=1433.4800,=994179865924.4904,=778628273619,=404571330678.1185,=1.1130,=0.3107,=1.5817,=1.2885,=1.0151
2022-07-20,=1142.7087,=1444.4600,=1005111822262.2800,=788546584041,=409079262596.0264,=1.1205,=0.3131,=1.5817,=1.2886,=1.0151
2022-07-19,=1130.4165,=1428.9200,=998370331654.3500,=780845023204,=405059333087.7938,=1.1130,=0.3110,=1.5817,=1.2888,=1.0151
2022-07-18,=1130.4673,=1428.9900,=997483260245.3800,=781568332553,=405131783892.4602,=1.1120,=0.3106,=1.5818,=1.2888,=1.0146
2022-07-15,=1117.4037,=1411.2200,=985351086021.4196,=770499303196,=400627096397.0384,=1.0978,=0.3024,=1.5818,=1.2888,=1.0146
2022-07-14,=1144.2603,=1445.1400,=1012645649208.9900,=793098782305,=410338989327.8335,=1.1282,=0.3200,=1.5818,=1.2889,=1.0146
2022-07-13,=1153.2717,=1456.5200,=1019652256335.3998,=802048457295,=413575049516.4521,=1.1360,=0.3269,=1.5818,=1.2889,=1.0146
2022-07-12,=1149.4753,=1451.7200,=1016240812487.4500,=800574680953,=412112742027.7912,=1.1322,=0.3232,=1.5818,=1.2890,=1.0146
2022-07-11,=1149.9577,=1452.3300,=1012378105535.6802,=798286428307,=411836923789.1101,=1.1279,=0.3194,=1.5822,=1.2890,=1.0141
2022-07-08,=1170.3500,=1478.0900,=1033103284158.8800,=811982155881,=419211722088.2075,=1.1510,=0.3394,=1.5822,=1.2892,=1.0141
2022-07-07,=1181.8242,=1492.5500,=1042466180740.5598,=819179158672,=423276775199.8513,=1.1614,=0.3497,=1.5822,=1.2894,=1.0141
2022-07-06,=1176.8638,=1486.2800,=1039411671547.4398,=817085591075,=421719173268.8842,=1.1580,=0.3465,=1.5822,=1.2896,=1.0141
2022-07-05,=1194.7834,=1508.9200,=1057232407637.2000,=830455144519,=428169505007.4209,=1.1778,=0.3626,=1.5822,=1.2897,=1.0141
2022-07-04,=1178.7103,=1488.6200,=1041331568621.7600,=815948856035,=422249010235.4193,=1.1601,=0.3486,=1.5826,=1.2900,=1.0131
2022-07-01,=1170.1546,=1477.8100,=1035443808526.7400,=812423901382,=419452086687.8078,=1.1536,=0.3420,=1.5826,=1.2902,=1.0131
2022-06-30,=1153.9850,=1457.3900,=1021934423956.2798,=801252750501,=413313547795.9543,=1.1385,=0.3297,=1.5826,=1.2902,=1.0131
2022-06-29,=1155.8124,=1453.8700,=1024891010481.9705,=805663844711,=414355868725.9427,=1.1346,=0.3265,=1.5826,=1.2902,=1.0131
2022-06-28,=1180.5890,=1483.1800,=1045834608927.1198,=820479542624,=423271325462.4383,=1.1563,=0.3432,=1.5826,=1.2904,=1.0131
2022-06-27,=1179.9527,=1482.3800,=1043784610526.4404,=819734174856,=423027290946.6691,=1.1540,=0.3417,=1.5828,=1.2905,=1.0117
2022-06-24,=1181.9337,=1484.8500,=1046910545244.8900,=822068530813,=423904516939.8903,=1.1570,=0.3436,=1.5828,=1.2907,=1.0117
2022-06-23,=1162.0281,=1459,=1032179958016.4700,=811444924846,=416848030906.2107,=1.1402,=0.3318,=1.5828,=1.2910,=1.0117
2022-06-22,=1146.2251,=1437.3300,=1019524292963.4602,=803489760722,=411193102050.1594,=1.1240,=0.3178,=1.5828,=1.2910,=1.0117
2022-06-21,=1148.3212,=1439.9600,=1022439557551.3300,=805256326700,=411853861829.0861,=1.1272,=0.3208,=1.5828,=1.2910,=1.0117
2022-06-20,=1151.0886,=1440.1800,=1022340488516.4000,=807346217927,=412486956453.1504,=1.1252,=0.3182,=1.5832,=1.2914,=1.0112
2022-06-17,=1148.2689,=1436.6600,=1022644708355.7100,=807240270532,=411647299249.1585,=1.1257,=0.3183,=1.5832,=1.2918,=1.0112
2022-06-16,=1151.9699,=1440.1200,=1028698533802.7800,=812556407812,=413127552687.4005,=1.1313,=0.3219,=1.5832,=1.2919,=1.0112
2022-06-15,=1161.2309,=1449.8400,=1040787662963.0200,=823306207773,=416481307375.4541,=1.1409,=0.3301,=1.5832,=1.2920,=1.0112
2022-06-14,=1166.7120,=1452.2300,=1044657165194.6698,=825545049374,=418369605068.0374,=1.1419,=0.3303,=1.5832,=1.2924,=1.0112
2022-06-13,=1159.9912,=1443.8600,=1038942928451.4700,=818955153276,=415778332382.5758,=1.1357,=0.3259,=1.5834,=1.2928,=1.0108
2022-06-10,=1174.2397,=1459.5200,=1052459659006.6700,=829722212205,=419297746911.3897,=1.1469,=0.3330,=1.5834,=1.2928,=1.0108
2022-06-09,=1167.3577,=1445.7000,=1045960510808.8800,=824933426500,=416563719468.6278,=1.1363,=0.3263,=1.5834,=1.2929,=1.0108
2022-06-08,=1171.5279,=1450.8700,=1048914236346.1300,=829420590001,=417981122344.2013,=1.1396,=0.3282,=1.5834,=1.2931,=1.0108
2022-06-07,=1158.8777,=1434.6000,=1036553659617.9399,=819953899327,=413036459572.5828,=1.1259,=0.3198,=1.5834,=1.2933,=1.0108
2022-06-06,=1168.0629,=1445.9700,=1043591217725.4998,=826133642348,=416555404092.3201,=1.1335,=0.3246,=1.5845,=1.2933,=1.0098
2022-06-02,=1151.2437,=1425.0900,=1030812132837.8304,=815106380305,=410682772271.4345,=1.1196,=0.3167,=1.5845,=1.2933,=1.0098
2022-06-01,=1130.3635,=1394.9300,=1009907244302.5802,=799038535190,=403142723618.5973,=1.0946,=0.3049,=1.5845,=1.2934,=1.0098
2022-05-31,=1131.7873,=1396.5600,=1008188721632.8600,=798858969838,=403388596686.2441,=1.0927,=0.3033,=1.5845,=1.2935,=1.0098
2022-05-30,=1123.7596,=1386.6500,=999536534613.5800,=792952866490,=400428962826.1225,=1.0833,=0.2966,=1.5845,=1.2941,=1.0098
2022-05-27,=1121.5292,=1383.3000,=998171626067.6700,=792114650758,=399689961969.6466,=1.0816,=0.2956,=1.5855,=1.2948,=1.0097
2022-05-26,=1120.3008,=1381.4200,=996422946101.3802,=791929963201,=399237697691.9705,=1.0794,=0.2918,=1.5855,=1.2949,=1.0097
2022-05-25,=1107.4140,=1364.5700,=985145689850.7700,=783329733547,=394765370957.2694,=1.0668,=0.2845,=1.5855,=1.2950,=1.0097
2022-05-24,=1099.9438,=1355.3600,=978087815715.7100,=777598055107,=392397268106.3843,=1.0591,=0.2766,=1.5855,=1.2952,=1.0097
2022-05-23,=1139.3758,=1403.9400,=1013671490385.4602,=805688340129,=406250948453.3556,=1.0976,=0.3044,=1.5855,=1.2953,=1.0097
2022-05-20,=1111.8842,=1370.0700,=987232176932.2600,=781451906688,=395909895088.9677,=1.0690,=0.2879,=1.5861,=1.2955,=1.0089
2022-05-19,=1094.6804,=1348.5300,=969784706828.2302,=769027224598,=389836909883.7500,=1.0499,=0.2696,=1.5861,=1.2957,=1.0089
2022-05-18,=1093.8647,=1347.5300,=970717082110.7100,=769646379636,=389562106469.4800,=1.0509,=0.2697,=1.5861,=1.2957,=1.0089
2022-05-17,=1090.5059,=1343.3900,=965388655926.4200,=766264242678,=387982595138.4000,=1.0455,=0.2624,=1.5861,=1.2957,=1.0089
2022-05-16,=1085.1500,=1336.7900,=962871747921.1602,=763948028766,=386181965425.1200,=1.0427,=0.2579,=1.5861,=1.2958,=1.0089
2022-05-13,=1077.3228,=1327.1500,=955434726646.9500,=757314444462,=383292763152.2601,=1.0347,=0.2419,=1.5866,=1.2959,=1.0088
2022-05-12,=1071.8016,=1320.3500,=950755816526.2000,=752840630282,=381405783846.7100,=1.0296,=0.2288,=1.5866,=1.2960,=1.0088
2022-05-11,=1075.0062,=1324.3000,=954640951375.0100,=756218007948,=382582477855.8501,=1.0338,=0.2393,=1.5866,=1.2961,=1.0088
2022-05-10,=1068.8925,=1316.7700,=949539577240.7202,=751370640949,=380382369316.0001,=1.0283,=0.2279,=1.5866,=1.2962,=1.0088
2022-05-09,=1063.4691,=1306.7900,=948234072973.1398,=746315639906,=378478542534.2999,=1.0248,=0.2228,=1.5866,=1.2964,=1.0088
2022-05-06,=1056.1925,=1297.8500,=943965308358.3300,=742508904370,=375729911995.1100,=1.0204,=0.2142,=1.5867,=1.2965,=1.0084
2022-05-05,=1091.1668,=1340.8300,=976773794623.1400,=769404754362,=388232059739.2201,=1.0567,=0.2706,=1.5867,=1.2966,=1.0084
2022-04-29,=1085.8670,=1334.3200,=975725448237.5300,=769461559247,=382935098192.4401,=1.0624,=0.2765,=1.5867,=1.2967,=1.0084
2022-04-28,=1044.0890,=1282.9800,=941435489811.2004,=743389728158,=366922683724.8101,=1.0455,=0.2599,=1.5867,=1.2968,=1.0084
2022-04-27,=1055.5016,=1297,=951125781684.1702,=753325942644,=371205668611.1699,=1.0577,=0.2710,=1.5867,=1.2974,=1.0084
2022-04-26,=1015.4013,=1247.4200,=917430359609.7400,=727467702449,=357087623741.1500,=1.0234,=0.2207,=1.5868,=1.2981,=1.0079
2022-04-25,=1041.7821,=1279.8300,=945374453814.4800,=747672438720,=366014877928.4800,=1.0568,=0.2702,=1.5868,=1.2983,=1.0079
2022-04-22,=1118.6448,=1374.2600,=1015055271265.7400,=802804878629,=392730734974.9999,=1.1397,=0.3174,=1.5868,=1.2985,=1.0079
2022-04-21,=1118.4699,=1374.0400,=1014345512761.5504,=801242192842,=392738763458.5900,=1.1398,=0.3176,=1.5868,=1.2985,=1.0079
2022-04-20,=1172.3800,=1440.2700,=1061918394338.7600,=838737434461,=411325330862.1699,=1.1933,=0.3609,=1.5868,=1.2985,=1.0079
2022-04-19,=1224.2513,=1504,=1102881451760.2300,=875631760285,=429291441710.6301,=1.2461,=0.4292,=1.5870,=1.2986,=1.0066
2022-04-18,=1205.4320,=1480.8800,=1085949147518.2500,=861219229055,=423042575548.9000,=1.2271,=0.4091,=1.5870,=1.2986,=1.0066
2022-04-15,=1226.3824,=1506.6100,=1106193386859.7100,=879472779077,=427068867962.8499,=1.2500,=0.4332,=1.5870,=1.2989,=1.0066
2022-04-14,=1221.2320,=1500.2900,=1103403024022.6699,=875706920609,=425503500638.7399,=1.2478,=0.4306,=1.5870,=1.2991,=1.0066
2022-04-13,=1195.9793,=1469.2600,=1079536038790.7300,=856430621769,=416698401087.6101,=1.2208,=0.4005,=1.5870,=1.2993,=1.0066
2022-04-12,=1199.8405,=1471.1400,=1082919996119.5598,=856612562532,=418411187864.4901,=1.2191,=0.3949,=1.5876,=1.2995,=1.0064
2022-04-11,=1197.5185,=1468.3000,=1081477086105.1400,=854262429654,=417556520546.2301,=1.2143,=0.3869,=1.5876,=1.2997,=1.0064
2022-04-08,=1235.7409,=1515.1600,=1112129518846.5703,=879966055220,=430830857027.4500,=1.2492,=0.4304,=1.5876,=1.2998,=1.0064
2022-04-07,=1220.4149,=1496.3700,=1094786624998.1000,=866493178017,=425817130440.3100,=1.2297,=0.4125,=1.5876,=1.2999,=1.0064
2022-04-06,=1237.4368,=1517.2400,=1109216032068.2798,=877217320509,=431658212391.6700,=1.2459,=0.4274,=1.5876,=1.2999,=1.0064
2022-04-01,=1185.4974,=1453.5600,=1058631274459.4900,=837144906453,=413440908735.4199,=1.1891,=0.3574,=1.5886,=1.3008,=1.0063
2022-03-31,=1174.1442,=1439.6400,=1048975120746.8102,=828712820017,=409618918388.1100,=1.1782,=0.3476,=1.5886,=1.3017,=1.0063
2022-03-30,=1171.4069,=1436.2800,=1042042134314.2698,=825925523356,=408575129769.7201,=1.1692,=0.3402,=1.5886,=1.3017,=1.0063
2022-03-29,=1150.2851,=1410.3800,=1025052638547.4399,=812516771878,=401197111719.4001,=1.1502,=0.3257,=1.5886,=1.3018,=1.0063
2022-03-28,=1156.6022,=1418.1300,=1031672581362.9000,=818719767298,=403607797070.3100,=1.1576,=0.3306,=1.5886,=1.3019,=1.0063
2022-03-25,=1152.5403,=1413.1500,=1026052554226.4502,=813203604427,=402058009727.8201,=1.1520,=0.3278,=1.5900,=1.3021,=1.0061
2022-03-24,=1162.3761,=1425.2100,=1032837300072.1702,=819728989146,=405477054373.6402,=1.1596,=0.3310,=1.5900,=1.3021,=1.0061
2022-03-23,=1170.8135,=1435.5500,=1039184621324.7902,=824722397189,=408353158336.9001,=1.1652,=0.3353,=1.5900,=1.3021,=1.0061
2022-03-22,=1176.5159,=1442.5500,=1045848222594.2198,=830009624328,=410698854363.3799,=1.1713,=0.3414,=1.5900,=1.3022,=1.0061
2022-03-21,=1160.3293,=1422.7000,=1030883679218.7000,=817495293299,=405084864920.9400,=1.1546,=0.3292,=1.5900,=1.3022,=1.0061
2022-03-18,=1159.5393,=1421.7300,=1032331632754.8102,=819244040670,=404972524603.6601,=1.1566,=0.3294,=1.5910,=1.3023,=1.0058
2022-03-17,=1147.3140,=1406.7400,=1021308182589.2900,=810000267038,=400864048952.8001,=1.1443,=0.3237,=1.5910,=1.3024,=1.0058
2022-03-16,=1121.7871,=1375.4400,=999040751706.9500,=790838473338,=391819438151.7399,=1.1194,=0.3109,=1.5910,=1.3026,=1.0058
2022-03-15,=1091.3590,=1338.1300,=973503622962.0400,=769294520256,=381024913692.8200,=1.0908,=0.2975,=1.5910,=1.3027,=1.0058
2022-03-14,=1176.5477,=1442.5800,=1052926735022.4700,=832147629583,=410842358491.1001,=1.1695,=0.3367,=1.5910,=1.3028,=1.0058
2022-03-11,=1214.2768,=1488.8400,=1088385775926.5601,=859338745047,=424077079538.9002,=1.2089,=0.3759,=1.5911,=1.3028,=1.0055
2022-03-10,=1223.8259,=1500.5500,=1096212846582.6998,=866868127023,=427648235395.6201,=1.2202,=0.3921,=1.5911,=1.3029,=1.0055
2022-03-09,=1202.3154,=1474.1800,=1082942212304.3500,=856450261817,=420634840946.9600,=1.2054,=0.3704,=1.5911,=1.3031,=1.0055
2022-03-08,=1225.2981,=1502.3600,=1104021389708.2100,=874352108238,=428185699669.3400,=1.2289,=0.4044,=1.5911,=1.3031,=1.0055
2022-03-07,=1272.3541,=1560.0500,=1147016420584.8899,=905822641390,=444361900638.3101,=1.2767,=0.4556,=1.5911,=1.3032,=1.0055
2022-03-04,=1287.9576,=1579.1900,=1161919084518.6799,=914747329849,=450253250688.5201,=1.2933,=0.4819,=1.5915,=1.3035,=1.0053
2022-03-03,=1303.0144,=1597.6500,=1175474451338.4702,=925266139040,=455684924679.3899,=1.3085,=0.5083,=1.5915,=1.3039,=1.0053
2022-03-02,=1288.8196,=1580.2400,=1159759729026.5100,=910069467709,=450709338927.7300,=1.2910,=0.4795,=1.5915,=1.3035,=1.0053
2022-03-01,=1287.1061,=1578.1400,=1158150819883.1499,=908735602813,=450367497074.9700,=1.2890,=0.4757,=1.5915,=1.3039,=1.0053
2022-02-28,=1288.0153,=1579.2600,=1157939292378.4397,=905410574706,=450957884688.6500,=1.2888,=0.4742,=1.5915,=1.3043,=1.0053
2022-02-25,=1287.1855,=1578.2400,=1154039468907.8000,=903495867200,=450385421818.2201,=1.2957,=0.4845,=1.5931,=1.3048,=1.0048
2022-02-24,=1261.8314,=1547.1500,=1133243770027.8398,=886342422449,=441259043623.3801,=1.2723,=0.4515,=1.5931,=1.3049,=1.0048
2022-02-23,=1301.4040,=1595.6700,=1169231359584.1201,=914230748579,=455079454652.0200,=1.3127,=0.5196,=1.5931,=1.3050,=1.0048
2022-02-22,=1294.1425,=1586.7700,=1163294919880.4600,=911566343545,=452735460252.2500,=1.3061,=0.5021,=1.5931,=1.3049,=1.0048
2022-02-21,=1315.4667,=1612.9200,=1180287751451.5801,=925786759922,=460167262211.5200,=1.3251,=0.5364,=1.5931,=1.3048,=1.0048
2022-02-18,=1314.6817,=1611.9500,=1182791012336.5000,=925948380646,=460396948576.9899,=1.3280,=0.5379,=1.5946,=1.3043,=1.0046
2022-02-17,=1282.7439,=1572.7900,=1153693379356.8999,=902454321558,=449484525175.2299,=1.2953,=0.4851,=1.5946,=1.3039,=1.0046
2022-02-16,=1279.1838,=1568.4300,=1153215111077.7800,=901992576670,=448445339768.2199,=1.2948,=0.4842,=1.5946,=1.3043,=1.0046
2022-02-15,=1258.6495,=1543.2500,=1131242098559.0400,=884732830258,=440707779212.5700,=1.2701,=0.4510,=1.5946,=1.3048,=1.0046
2022-02-14,=1266.5410,=1552.9300,=1141456225204.8701,=891443747157,=443736634450.1999,=1.2816,=0.4656,=1.5946,=1.3049,=1.0046
2022-02-11,=1289.3282,=1580.8700,=1165113663305.6997,=910610958560,=451913593747.2201,=1.3081,=0.5048,=1.5947,=1.3050,=1.0045
2022-02-10,=1298.0514,=1591.5600,=1170647846694.5398,=917278705344,=454666657641.7600,=1.3143,=0.5206,=1.5947,=1.3049,=1.0045
2022-02-09,=1295.2653,=1588.1500,=1165830990569.5100,=912666700127,=453800744384.1699,=1.3089,=0.5066,=1.5947,=1.3048,=1.0045
2022-02-08,=1285.3570,=1576,=1157485445211.7898,=908535018128,=450203354560.3601,=1.2995,=0.4919,=1.5947,=1.3043,=1.0045
2022-02-07,=1251.7265,=1534.7600,=1124175300920.6299,=882316481200,=438112034008.7600,=1.2621,=0.4436,=1.5947,=1.3048,=1.0045
2022-01-28,=1203.3637,=1475.4600,=1076411044359.4404,=845766815969,=420765826400,=1.2085,=0.3797,=1.5961,=1.3049,=1.0039
2022-01-27,=1215.7928,=1490.7000,=1089744964054.8199,=858082162567,=425411704582.5500,=1.2234,=0.4028,=1.5961,=1.3050,=1.0039
2022-01-26,=1239.2730,=1519.4900,=1112372836498.8899,=874469244103,=433732082569.5401,=1.2488,=0.4276,=1.5961,=1.3054,=1.0039
2022-01-25,=1228.6466,=1506.3900,=1102807926995.6001,=866404154818,=430044136288.3701,=1.2378,=0.4219,=1.5961,=1.3058,=1.0039
2022-01-24,=1276.1697,=1564.6500,=1146748741212.0400,=902078748756,=446759578504.0499,=1.2871,=0.4696,=1.5961,=1.3059,=1.0039
2022-01-21,=1259.1183,=1543.7500,=1134983432164.4104,=893137033813,=440926650391.4301,=1.2739,=0.4543,=1.5973,=1.3060,=1.0035
2022-01-20,=1276.8038,=1565.4300,=1154712950971.4202,=909793952801,=447683935603.4101,=1.2961,=0.4846,=1.5973,=1.3062,=1.0035
2022-01-19,=1286.2471,=1577.0100,=1160098933065.9202,=913645915623,=450740532003.2201,=1.3021,=0.4928,=1.5973,=1.3063,=1.0035
2022-01-18,=1275.3554,=1563.6600,=1147453259871.0100,=900977406635,=447145998829.4798,=1.2879,=0.4732,=1.5973,=1.3064,=1.0035
