日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2021-12-08,=1984.9000,=2564.1100,=1199313420549.0598,=1023368001172,=318110523111.1300,=1.3057,=0.6956,=1.3740,=1.1970,=1.0364
2021-12-07,=1994.9400,=2577.0800,=1212657743154.8398,=1033875941740,=320319833464.9300,=1.3203,=0.7265,=1.3740,=1.1970,=1.0364
2021-12-06,=1974.7300,=2550.9700,=1206124560555.3401,=1027872578328,=317632546732.4300,=1.3131,=0.7117,=1.3740,=1.1969,=1.0364
2021-12-03,=1996.2800,=2578.8100,=1223130394752.7000,=1041673367549,=321297138795.1701,=1.3317,=0.7459,=1.3740,=1.1967,=1.0364
2021-12-02,=1919.4000,=2479.4900,=1155635364853.3501,=984805066483,=306982013783.0600,=1.2582,=0.5995,=1.3740,=1.1965,=1.0364
2021-12-01,=1893.6200,=2446.1900,=1134052021500.9500,=967006502707,=302231647629.5200,=1.2347,=0.5604,=1.3747,=1.1962,=1.0358
2021-11-30,=1828.1700,=2361.6500,=1097168819433.3700,=935397879029,=291932659102.5000,=1.1945,=0.4978,=1.3747,=1.1962,=1.0358
2021-11-29,=1827.6600,=2360.9800,=1099210588304.1200,=937034982777,=292138753277.2001,=1.1967,=0.5006,=1.3747,=1.1962,=1.0358
2021-11-26,=1847.2000,=2386.2300,=1109635215769.1599,=946025186103,=295165879400.9600,=1.2081,=0.5137,=1.3747,=1.1962,=1.0358
2021-11-25,=1892.6000,=2444.8700,=1140759536035.2100,=971159736193,=302306835154.9900,=1.2420,=0.5670,=1.3747,=1.1961,=1.0358
2021-11-24,=1919.6200,=2479.7800,=1149780594520.6602,=979282451431,=305885735360.2100,=1.2518,=0.5852,=1.3769,=1.1958,=1.0354
2021-11-23,=1876.2000,=2423.6900,=1118543295382.7295,=953860775602,=298793621893.5800,=1.2178,=0.5294,=1.3769,=1.1955,=1.0354
2021-11-22,=1847.9000,=2387.1300,=1103346610852.4500,=940829082060,=294551382317.4300,=1.2012,=0.5067,=1.3769,=1.1953,=1.0354
2021-11-19,=1834.6700,=2370.0400,=1099530162574.7900,=937523197931,=292924748987.1200,=1.1971,=0.5032,=1.3769,=1.1951,=1.0354
2021-11-18,=1789.6300,=2311.8600,=1077979857302.1300,=918484254631,=286024332419.3000,=1.1736,=0.4645,=1.3769,=1.1948,=1.0354
2021-11-17,=1769.2400,=2285.5200,=1068733553339.6801,=910568958090,=283130206783.9800,=1.1636,=0.4437,=1.3771,=1.1951,=1.0353
2021-11-16,=1750.4700,=2261.2700,=1058993356558.5200,=901570130108,=280004110065.7501,=1.1530,=0.4202,=1.3771,=1.1953,=1.0353
2021-11-15,=1780.4300,=2299.9800,=1074883813446.0300,=915282263050,=284507122776.7600,=1.1703,=0.4558,=1.3771,=1.1955,=1.0353
2021-11-12,=1800.3000,=2325.6400,=1083012073157.9000,=921933191686,=287073328595.2501,=1.1791,=0.4708,=1.3771,=1.1958,=1.0353
2021-11-11,=1833.1800,=2368.1200,=1098662377775.3900,=935514128190,=291940929373.4701,=1.1961,=0.5000,=1.3771,=1.1961,=1.0353
2021-11-10,=1814.7300,=2344.2800,=1085174055423.0800,=925116908198,=288978180043.0900,=1.1815,=0.4772,=1.3791,=1.1959,=1.0351
2021-11-09,=1854.8200,=2396.0700,=1108229249619.4700,=944382731701,=295034225967.7201,=1.2066,=0.5090,=1.3791,=1.1962,=1.0351
2021-11-08,=1881.7600,=2430.8700,=1126987189117.8899,=959903420832,=299381077823.6000,=1.2270,=0.5447,=1.3791,=1.1959,=1.0351
2021-11-05,=1866.2700,=2410.8600,=1114171040842.1499,=949546539432,=296782513691.7101,=1.2130,=0.5161,=1.3791,=1.1955,=1.0351
2021-11-04,=1952.2800,=2521.9700,=1162697051280.1001,=990525657120,=309810839808.7100,=1.2659,=0.6098,=1.3791,=1.1953,=1.0351
2021-11-03,=1978.2600,=2555.5400,=1174476812451.2102,=1000551811850,=313417786665.1600,=1.2787,=0.6360,=1.3811,=1.1951,=1.0351
2021-11-02,=1898.9800,=2453.1100,=1129998083123.1799,=963567155786,=301573482911.2700,=1.2303,=0.5474,=1.3811,=1.1948,=1.0351
2021-11-01,=1965.0300,=2538.4400,=1164072493368,=993641346820,=311643452709.9701,=1.2674,=0.6142,=1.3811,=1.1944,=1.0351
2021-10-29,=1936.3600,=2501.4100,=1150701819690.5305,=981400551460,=306926683494.2999,=1.2716,=0.6217,=1.3811,=1.1944,=1.0351
2021-10-28,=1952.2200,=2521.8900,=1163559900882.7998,=991425249440,=310956491616.6401,=1.2915,=0.6602,=1.3811,=1.1944,=1.0351
2021-10-27,=2092.7400,=2703.4100,=1237945573071.1499,=1055167148972,=330097238156.8601,=1.3906,=0.8061,=1.3818,=1.1941,=1.0349
2021-10-26,=2184.6300,=2822.1200,=1295184384174.9695,=1102410418476,=348555704493.1200,=1.4785,=0.8519,=1.3811,=1.1938,=1.0349
2021-10-25,=2179.0900,=2814.9600,=1305219406834.5398,=1109709780999,=348405346163.5821,=1.4977,=0.8641,=1.3791,=1.1936,=1.0349
2021-10-22,=2122.5600,=2741.9300,=1273326873000.2800,=1081536894508,=339337893470.7299,=1.5547,=0.9177,=1.3771,=1.1933,=1.0349
2021-10-21,=2252.0200,=2909.1800,=1356913171244.2395,=1151499365170,=360467319669.0421,=1.6568,=0.9644,=1.3769,=1.1929,=1.0349
2021-10-20,=2174.0900,=2808.5100,=1299314168944.8298,=1102766665887,=345987116865.4499,=1.5864,=0.9351,=1.3769,=1.1925,=1.0339
2021-10-19,=2348.1300,=3033.3400,=1404193126729.0300,=1189983854430,=373031205733.9761,=1.7145,=0.9812,=1.3747,=1.1918,=1.0339
2021-10-18,=2340.6000,=3023.6000,=1405193474006.7195,=1190415418292,=372579728696.6081,=1.7157,=0.9818,=1.3740,=1.1910,=1.0339
2021-10-15,=2209.2900,=2853.9800,=1317409261312.8301,=1118047414219,=351923865011.7060,=1.6085,=0.9461,=1.3735,=1.1907,=1.0339
2021-10-14,=2123.7100,=2743.4300,=1266243930507.6499,=1075200592519,=338674479308.3820,=1.5461,=0.9135,=1.3735,=1.1904,=1.0339
2021-10-13,=2128.6300,=2749.7800,=1277298395539.6699,=1083332036852,=339937208609.9801,=1.5596,=0.9252,=1.3735,=1.1904,=1.0339
2021-10-12,=2252.6400,=2909.9700,=1349155530410.6299,=1143529115565,=359028171963.7020,=1.6473,=0.9609,=1.3733,=1.1903,=1.0339
2021-10-11,=2295.0200,=2963.7100,=1364537468120,=1159258281261,=365930903848.7220,=1.6656,=0.9687,=1.3733,=1.1898,=1.0339
2021-10-08,=2212.5000,=2857.1500,=1304720379589.5200,=1110339981022,=351912210676.0880,=1.5926,=0.9407,=1.3733,=1.1894,=1.0339
2021-09-30,=2303.8000,=2975.0400,=1367238860024.6599,=1161733132036,=366512353344.4761,=1.6689,=0.9700,=1.3730,=1.1893,=1.0339
2021-09-29,=2217.0600,=2863.0400,=1325270567369.9900,=1124124597326,=353151702532.2299,=1.6177,=0.9504,=1.3730,=1.1893,=1.0325
2021-09-28,=2339.6300,=3021.3200,=1393135908126.2195,=1180408464549,=371903380617.5920,=1.7005,=0.9778,=1.3728,=1.1892,=1.0325
2021-09-27,=2245.7000,=2900.0200,=1332950634851.5701,=1132210136733,=357337251272.1020,=1.6271,=0.9556,=1.3724,=1.1890,=1.0325
2021-09-24,=2319.3500,=2995.1300,=1356327424658.7903,=1153587231772,=366856985152.4220,=1.6556,=0.9673,=1.3722,=1.1887,=1.0325
2021-09-23,=2503.2800,=3232.6400,=1463555395952.7700,=1245090004643,=396557886215.5681,=1.7865,=0.9882,=1.3699,=1.1884,=1.0325
2021-09-22,=2548.9500,=3291.6200,=1492674957423.3000,=1265851257547,=402212159667.3001,=1.8220,=0.9935,=1.3699,=1.1881,=1.0325
2021-09-17,=2410.1800,=3112.4200,=1390670475091.5903,=1181290664302,=378889069946.2320,=1.6975,=0.9784,=1.3697,=1.1879,=1.0325
2021-09-16,=2565.9000,=3313.5100,=1488823704260.8000,=1263962000194,=403578986686.6799,=1.8173,=0.9921,=1.3691,=1.1876,=1.0325
2021-09-15,=2560.6500,=3306.7300,=1469432079359.3401,=1251856129231,=401767819495.6901,=1.7937,=0.9915,=1.3689,=1.1873,=1.0325
2021-09-14,=2541.4000,=3281.8800,=1468560364417.7400,=1249848674073,=399475216463.2441,=1.7926,=0.9915,=1.3664,=1.1871,=1.0325
2021-09-13,=2614.9200,=3376.8200,=1508055646480.9500,=1285782122657,=411245979473.2702,=1.8408,=0.9947,=1.3664,=1.1870,=1.0322
2021-09-10,=2493.9700,=3220.6300,=1421828223548.9600,=1213708627048,=390495208801.0680,=1.7356,=0.9882,=1.3660,=1.1869,=1.0322
2021-09-09,=2600.2600,=3357.8900,=1491636188655.8101,=1273429970994,=408294596688.0001,=1.8208,=0.9934,=1.3658,=1.1868,=1.0322
2021-09-08,=2451.1700,=3165.3600,=1390800009141.5305,=1189051062471,=384410295902.8820,=1.6977,=0.9829,=1.3657,=1.1866,=1.0322
2021-09-07,=2369.6000,=3060.0200,=1352844277241.5500,=1155444069178,=372613426127.6341,=1.6513,=0.9723,=1.3655,=1.1864,=1.0322
2021-09-06,=2253.4500,=2910.0200,=1300200464394.6201,=1109713295603,=356147196524.8860,=1.5871,=0.9499,=1.3655,=1.1863,=1.0310
2021-09-03,=2198.5700,=2839.1500,=1260581778168.4998,=1075050852878,=345987743336.2639,=1.5387,=0.9228,=1.3653,=1.1861,=1.0310
2021-09-02,=2262.5700,=2921.8000,=1287764259339.3101,=1098561572076,=354664893260.2900,=1.5719,=0.9419,=1.3651,=1.1860,=1.0310
2021-09-01,=2145.7200,=2770.9100,=1231421491035.9602,=1050865570214,=337816898141.5141,=1.5031,=0.8844,=1.3650,=1.1859,=1.0310
2021-08-31,=2231.8400,=2882.1200,=1272022483950.2002,=1086589149085,=349982725864.4320,=1.5527,=0.9326,=1.3641,=1.1855,=1.0310
2021-08-30,=2121.2700,=2739.3300,=1199038598984.1802,=1025529321143,=331434588190.8121,=1.4590,=0.8631,=1.3641,=1.1851,=1.0308
2021-08-27,=2048.3200,=2645.1200,=1150022939971.4399,=985013609248,=319290099609.2780,=1.3655,=0.8034,=1.3635,=1.1850,=1.0308
2021-08-26,=2047.7000,=2644.3200,=1148337268006.1899,=985707605541,=319940670262.1840,=1.3657,=0.8040,=1.3634,=1.1848,=1.0308
2021-08-25,=1977.9800,=2554.2900,=1112935039621.1201,=955314546216,=306338561964.8900,=1.3394,=0.7740,=1.3621,=1.1848,=1.0308
2021-08-24,=1897.7100,=2450.6400,=1078269810719.2800,=925504427002,=295071208822.2260,=1.2977,=0.6890,=1.3621,=1.1847,=1.0308
2021-08-23,=1872.6600,=2418.2800,=1065361134868.1200,=913719282465,=291346036330.0547,=1.2854,=0.6649,=1.3634,=1.1845,=1.0302
2021-08-20,=1808.9800,=2336.0600,=1033438636083.2802,=885770371417,=281687177876.2304,=1.2469,=0.5896,=1.3634,=1.1842,=1.0302
2021-08-19,=1827.0400,=2359.3800,=1042921325533.9498,=894650617418,=284779868564.9624,=1.2586,=0.6140,=1.3634,=1.1841,=1.0302
2021-08-18,=1865.1600,=2408.6100,=1058974374109.2200,=909657709396,=290197651465.3965,=1.2784,=0.6516,=1.3634,=1.1841,=1.0302
2021-08-17,=1866.4200,=2410.2200,=1064477789729.4000,=913710087916,=290559593316.1544,=1.2857,=0.6647,=1.3634,=1.1840,=1.0302
2021-08-16,=1923.0300,=2483.3400,=1090662166671.3702,=936501555589,=298628481838.5004,=1.3174,=0.7310,=1.3635,=1.1838,=1.0287
2021-08-13,=1917.4600,=2476.1400,=1092620059310.5100,=936289243358,=297578155928.8565,=1.3197,=0.7375,=1.3635,=1.1837,=1.0287
2021-08-12,=1902.7100,=2453.3200,=1090469968709.6100,=934051237659,=296089438839.0444,=1.3149,=0.7287,=1.3635,=1.1836,=1.0287
2021-08-11,=1879.5800,=2423.4900,=1080050110161.5900,=924891066776,=292834897668.2724,=1.3034,=0.7058,=1.3635,=1.1835,=1.0287
2021-08-10,=1784.6400,=2301.0800,=1036766442108.8700,=888029031374,=279997816979.9001,=1.2511,=0.6015,=1.3635,=1.1834,=1.0287
2021-08-09,=1773.7000,=2286.9800,=1033792718240.3700,=883890113610,=278321636069.6199,=1.2476,=0.5939,=1.3641,=1.1831,=1.0281
2021-08-06,=1760.7700,=2270.3000,=1030319718295.2400,=880953485112,=276949837020.5219,=1.2434,=0.5856,=1.3641,=1.1829,=1.0281
2021-08-05,=1694.1300,=2184.3900,=1002548216517.1899,=856801517945,=267692669259.5717,=1.2116,=0.5358,=1.3641,=1.1827,=1.0281
2021-08-04,=1681.5400,=2168.1400,=999824280699.4301,=853987480773,=266242588982.7538,=1.2083,=0.5328,=1.3641,=1.1826,=1.0281
2021-08-03,=1611.5800,=2077.9400,=970171859908.1700,=826636284045,=256694712032.1376,=1.1725,=0.4796,=1.3641,=1.1825,=1.0281
2021-08-02,=1664.2500,=2145.8500,=991819401088.2600,=845221173183,=263845665549.5518,=1.1987,=0.5228,=1.3650,=1.1826,=1.0278
2021-07-30,=1708.4700,=2202.8700,=1012342964872.6899,=860983938422,=269599223840.5319,=1.2235,=0.5553,=1.3650,=1.1825,=1.0278
2021-07-29,=1675.0400,=2159.7600,=995650116689.7600,=846355394148,=264319375898.0238,=1.2033,=0.5262,=1.3650,=1.1823,=1.0278
2021-07-28,=1650.8600,=2128.5900,=992322907233.9800,=843234997054,=260994170552.0557,=1.1993,=0.5238,=1.3650,=1.1823,=1.0278
2021-07-27,=1669.6300,=2152.8000,=999490886415.3700,=850456710038,=263946964714.6820,=1.2079,=0.5316,=1.3650,=1.1822,=1.0278
2021-07-26,=1714.4300,=2208.2100,=1019881811686.1400,=869498451039,=270693534437.7900,=1.2316,=0.5703,=1.3651,=1.1821,=1.0278
2021-07-23,=1727.9900,=2225.6800,=1037021140649.2500,=883556908635,=273797894151.3301,=1.2523,=0.5996,=1.3651,=1.1820,=1.0278
2021-07-22,=1719.5500,=2206.8900,=1036817250724.0400,=881273810380,=272334898924.1541,=1.2447,=0.5872,=1.3651,=1.1819,=1.0278
2021-07-21,=1703.3200,=2186.0500,=1026918565099.6500,=873387503491,=269905878762.7180,=1.2328,=0.5714,=1.3651,=1.1817,=1.0278
2021-07-20,=1717.4400,=2204.1800,=1040248713564.6000,=883819068216,=272365830491.6761,=1.2488,=0.5920,=1.3651,=1.1811,=1.0278
2021-07-19,=1697.9300,=2179.1400,=1041575017091.2800,=883678810932,=270286015244.0940,=1.2504,=0.5965,=1.3653,=1.1805,=1.0274
2021-07-16,=1698.1300,=2179.4000,=1035719409046.1300,=879836348755,=270213291250.8702,=1.2434,=0.5847,=1.3653,=1.1805,=1.0274
2021-07-15,=1661.2200,=2130.2200,=1011109815420.2800,=859418559258,=265342014797.2161,=1.2132,=0.5372,=1.3653,=1.1805,=1.0274
2021-07-14,=1654.8900,=2121.1900,=1005988683873.2500,=855384528772,=264040147766.1600,=1.2069,=0.5328,=1.3653,=1.1802,=1.0274
2021-07-13,=1639.9800,=2102.0800,=989427763680.6400,=843652813328,=261534067282.3701,=1.1870,=0.5142,=1.3653,=1.1800,=1.0274
2021-07-12,=1580.0100,=2022.5000,=960430751185.5100,=819034339177,=252915199106.5460,=1.1511,=0.4408,=1.3658,=1.1800,=1.0269
2021-07-09,=1588.3100,=2014.5100,=1005874040055.0500,=855892925366,=258017995892.0519,=1.1558,=0.4512,=1.3658,=1.1800,=1.0269
2021-07-08,=1559.5800,=1962.1800,=991297150421.9398,=845464121341,=255098454577.7538,=1.1282,=0.3769,=1.3658,=1.1802,=1.0269
2021-07-07,=1629.7800,=2050.5100,=1026406507269.5300,=875605807290,=264502465015.3360,=1.1701,=0.4796,=1.3658,=1.1805,=1.0269
2021-07-06,=1655.9700,=2083.4600,=1038671603290.3400,=886027740198,=268336362892.4760,=1.1841,=0.5071,=1.3658,=1.1805,=1.0269
2021-07-05,=1655.4400,=2082.7900,=1039590050599.2500,=886133366899,=268057037908.8281,=1.1851,=0.5095,=1.3660,=1.1805,=1.0265
2021-07-02,=1618.6400,=2036.4900,=1014196047254.5100,=864648224205,=262130839718.5379,=1.1562,=0.4528,=1.3660,=1.1802,=1.0265
2021-07-01,=1621.3600,=2039.9200,=1020278435910.7500,=869376553638,=263213471254.7880,=1.1631,=0.4639,=1.3660,=1.1805,=1.0265
2021-06-30,=1658.8200,=2086.9200,=1035550364454.3800,=882101690695,=268303144266.3281,=1.1805,=0.5003,=1.3660,=1.1805,=1.0265
2021-06-29,=1646.7300,=2071.7000,=1028143472262.2200,=876323399569,=266526475187.9361,=1.1720,=0.4830,=1.3660,=1.1805,=1.0265
2021-06-28,=1678.3500,=2109.4900,=1044981785214.4700,=890840186853,=271266140663.8601,=1.1904,=0.5160,=1.3664,=1.1811,=1.0265
2021-06-25,=1776.5600,=2232.9200,=1101188572166.6101,=937887345933,=286145526252.1326,=1.2545,=0.5982,=1.3664,=1.1805,=1.0265
2021-06-24,=1720.0900,=2160.6300,=1072240636594.7900,=913703148476,=277703974370.0424,=1.2211,=0.5502,=1.3664,=1.1802,=1.0265
2021-06-23,=1711.3400,=2149.6400,=1065773835703.0100,=909192838728,=276282542439.4424,=1.2137,=0.5342,=1.3664,=1.1800,=1.0265
2021-06-22,=1655.0700,=2078.9500,=1031544683830.3101,=881383463086,=267877593159.9321,=1.1747,=0.4894,=1.3664,=1.1800,=1.0265
2021-06-21,=1636.7700,=2055.9700,=1024560613677.2300,=875086652466,=265246833275.7541,=1.1668,=0.4774,=1.3689,=1.1800,=1.0261
2021-06-18,=1666.0500,=2092.7500,=1042124943271.5400,=889517118812,=269770243294.0423,=1.1868,=0.5113,=1.3689,=1.1802,=1.0261
2021-06-17,=1704.0600,=2140.4900,=1068023299179.7500,=911149135262,=275925216470.5844,=1.2163,=0.5377,=1.3689,=1.1800,=1.0261
2021-06-16,=1695.9700,=2128.2400,=1068250230808.3199,=910362207768,=275060897855.4243,=1.2141,=0.5339,=1.3689,=1.1800,=1.0261
2021-06-15,=1707.1500,=2142.2700,=1068960421885.8900,=911947893156,=276754494964.3784,=1.2149,=0.5350,=1.3689,=1.1800,=1.0261
2021-06-11,=1714.4500,=2151.4300,=1084471497683.3400,=926633689808,=279408408289.4085,=1.2235,=0.5511,=1.3691,=1.1800,=1.0254
2021-06-10,=1705.2000,=2138.2200,=1078810062007.1400,=921830229437,=277877544432.5044,=1.2165,=0.5385,=1.3691,=1.1800,=1.0254
2021-06-09,=1722.4000,=2156.1400,=1088055466296.8300,=929744519626,=280400149918.4264,=1.2258,=0.5553,=1.3691,=1.1799,=1.0254
2021-06-08,=1651.2600,=2067.0800,=1053100673675.8900,=899667260237,=270167283954.5822,=1.1864,=0.5131,=1.3691,=1.1798,=1.0254
2021-06-07,=1663.8800,=2082.8900,=1060825187377.2200,=905931118479,=272256620147.5462,=1.1951,=0.5224,=1.3691,=1.1796,=1.0254
2021-06-04,=1641.1700,=2054.4500,=1052803008980.7100,=897590194174,=268926147844.5441,=1.1861,=0.5131,=1.3697,=1.1795,=1.0250
2021-06-03,=1667.3400,=2087.2200,=1069405471517.6899,=911435323577,=272943559333.5983,=1.2048,=0.5293,=1.3697,=1.1794,=1.0250
2021-06-02,=1641.3600,=2053.6700,=1050197218680.8600,=896261215709,=268975285899.3922,=1.1829,=0.5083,=1.3697,=1.1793,=1.0250
2021-06-01,=1632.1900,=2042.1900,=1044657411241.3500,=891143198435,=267519293959.8662,=1.1766,=0.4955,=1.3697,=1.1792,=1.0250
2021-05-31,=1576.6500,=1972.7000,=1021415859899.8002,=870825535211,=260078462606.7100,=1.1504,=0.4448,=1.3697,=1.1793,=1.0250
2021-05-28,=1571.0300,=1964.3400,=1018372480758.5300,=867994336292,=259208167852.7301,=1.1466,=0.4340,=1.3699,=1.1794,=1.0249
2021-05-27,=1586.3300,=1979.9900,=1024793124456.5601,=873662825173,=261021383524.0200,=1.1528,=0.4495,=1.3699,=1.1795,=1.0249
2021-05-26,=1561.8000,=1949.3600,=1012293581747.2600,=862713809833,=257250221561.3401,=1.1388,=0.4104,=1.3699,=1.1796,=1.0249
2021-05-25,=1559.5200,=1946.5200,=1010504162780.3199,=861192089762,=256774512092.4000,=1.1368,=0.4058,=1.3699,=1.1798,=1.0249
2021-05-24,=1535.7100,=1916.8000,=999449110046.9000,=850989116984,=253125507811.6500,=1.1243,=0.3735,=1.3699,=1.1799,=1.0249
2021-05-21,=1540.1500,=1922.3500,=1004612852369.4301,=854805626707,=253888094588.4400,=1.1301,=0.3904,=1.3722,=1.1800,=1.0238
2021-05-20,=1514.8500,=1886.7900,=989555141660.8600,=842462010441,=250390363201.5200,=1.1114,=0.3400,=1.3722,=1.1800,=1.0238
2021-05-19,=1582.7200,=1971.3200,=1031649327295.4399,=877753829537,=260962304592.6500,=1.1587,=0.4618,=1.3722,=1.1800,=1.0238
2021-05-18,=1615.0100,=2011.5400,=1050671403102,=893531570360,=265644043232.6301,=1.1800,=0.5003,=1.3722,=1.1800,=1.0238
2021-05-17,=1605.6300,=1999.8600,=1040605859758.5900,=885682333926,=264002591130.1300,=1.1687,=0.4805,=1.3722,=1.1800,=1.0238
2021-05-14,=1606.4400,=2000.8700,=1035998973543.5699,=881745791815,=263539535382.0800,=1.1636,=0.4711,=1.3724,=1.1802,=1.0236
2021-05-13,=1628.8200,=2028.7400,=1048512439989.3600,=892406051410,=267042449819.9401,=1.1776,=0.4944,=1.3724,=1.1805,=1.0236
2021-05-12,=1720.2700,=2142.6400,=1098708128988.1899,=935613952767,=280949954357.6001,=1.2340,=0.5638,=1.3724,=1.1811,=1.0236
2021-05-11,=1700.4100,=2117.9100,=1084591297701.2300,=923111787484,=277512715323.8801,=1.2181,=0.5370,=1.3724,=1.1805,=1.0236
2021-05-10,=1751.9700,=2182.1300,=1113471094338.4600,=947095461500,=285442995590.3000,=1.2506,=0.5841,=1.3724,=1.1802,=1.0236
2021-05-07,=1651.3000,=2056.7400,=1057127286853.7600,=897934281556,=269713819380.3701,=1.1873,=0.5098,=1.3728,=1.1800,=1.0236
2021-05-06,=1578.9300,=1966.6000,=1023436633250.8000,=869211439991,=259625658644.5400,=1.1493,=0.4430,=1.3728,=1.1800,=1.0236
2021-04-30,=1502.4300,=1871.3100,=978113775427.6700,=831518175677,=247794095379.8001,=1.0985,=0.3168,=1.3728,=1.1800,=1.0236
2021-04-29,=1554.8400,=1936.5900,=1013462728385.3698,=860507397862,=256002798368.2300,=1.1526,=0.4493,=1.3728,=1.1802,=1.0236
2021-04-28,=1543.1900,=1921.7900,=1005332265756.7300,=853811163404,=252473389418.8201,=1.1459,=0.4335,=1.3728,=1.1805,=1.0236
2021-04-27,=1493.2500,=1859.6000,=977876354664.2000,=830287773614,=245006595773.3600,=1.1156,=0.3504,=1.3730,=1.1811,=1.0209
2021-04-26,=1516.0100,=1887.9400,=992951878791.4000,=842010413415,=247862400899.6400,=1.1331,=0.3983,=1.3730,=1.1817,=1.0209
2021-04-23,=1485.0900,=1849.4400,=984201651742.9800,=834574710919,=244405997993.8600,=1.1418,=0.4218,=1.3730,=1.1819,=1.0209
2021-04-22,=1506.4900,=1876.0900,=998891393436.5200,=847518181291,=248069701227.9600,=1.1650,=0.4719,=1.3730,=1.1820,=1.0209
2021-04-21,=1491.0700,=1856.8900,=990482852382.0699,=839733110671,=245418728190.2900,=1.1552,=0.4547,=1.3730,=1.1821,=1.0209
2021-04-20,=1494.5100,=1861.1700,=992377016409.6700,=841820395068,=246232522564.9500,=1.1574,=0.4585,=1.3733,=1.1822,=1.0204
2021-04-19,=1502.2800,=1870.8500,=995265171760.0699,=843945176755,=246344033271.1100,=1.1620,=0.4638,=1.3733,=1.1823,=1.0204
2021-04-16,=1485.9100,=1850.4600,=992066772418.0800,=840000967766,=243913995556.9401,=1.1582,=0.4613,=1.3733,=1.1823,=1.0204
2021-04-15,=1441.2600,=1794.8600,=968010906752.7100,=821174687554,=237892433875.5700,=1.1301,=0.3946,=1.3733,=1.1825,=1.0204
2021-04-14,=1430.2900,=1781.1900,=956499074479.0100,=811757099218,=235867520823.7601,=1.1167,=0.3561,=1.3733,=1.1826,=1.0204
2021-04-13,=1418.1200,=1766.0300,=947034277253.4100,=803621645775,=233581192549.6201,=1.1057,=0.3282,=1.3733,=1.1830,=1.0185
2021-04-12,=1450.7600,=1806.6800,=964138880761.9900,=818689333243,=238416900308.9700,=1.1271,=0.3842,=1.3733,=1.1834,=1.0185
2021-04-09,=1461.7000,=1820.3100,=971193952969.5000,=824216029517,=240426368752.1900,=1.1357,=0.4049,=1.3733,=1.1835,=1.0185
2021-04-08,=1439.5700,=1792.7500,=960024555031.4700,=815036484824,=237409008590.3600,=1.1227,=0.3741,=1.3733,=1.1836,=1.0185
2021-04-07,=1429.8000,=1780.5800,=955196091953.7200,=811475046404,=236273129028.3200,=1.1170,=0.3567,=1.3733,=1.1837,=1.0185
2021-04-06,=1408.8700,=1754.5200,=948182783787.0100,=805260367835,=233908828669.9401,=1.1088,=0.3364,=1.3733,=1.1838,=1.0176
2021-04-02,=1395.7700,=1738.2000,=948837681840.4600,=804703098984,=232208096510.4900,=1.1096,=0.3381,=1.3733,=1.1840,=1.0176
2021-04-01,=1413.5200,=1760.3100,=957829321888.9900,=812587880092,=234880539242.4100,=1.1201,=0.3624,=1.3733,=1.1842,=1.0176
2021-03-31,=1408.1100,=1753.5700,=957757857677.2600,=812244550880,=234360599022.4300,=1.1200,=0.3620,=1.3733,=1.1845,=1.0176
2021-03-30,=1413.0900,=1759.7700,=965216125352.8500,=817439782740,=235103437429.2800,=1.1281,=0.3849,=1.3733,=1.1847,=1.0176
2021-03-29,=1436,=1788.3000,=969913696527.7100,=814655090941,=237521232671.0901,=1.1336,=0.3980,=1.3735,=1.1848,=1.0160
2021-03-26,=1366.9900,=1702.3600,=904618597923.5500,=760855298236,=223160853032.3301,=1.0514,=0.2432,=1.3735,=1.1848,=1.0160
2021-03-25,=1364.5500,=1699.3200,=902095099118.4198,=759281238311,=222839834276.6400,=1.0488,=0.2391,=1.3735,=1.1853,=1.0160
2021-03-24,=1336.4600,=1664.3400,=879055707993.4700,=741629223248,=218495945041.8401,=1.0236,=0.2044,=1.3735,=1.1859,=1.0160
2021-03-23,=1370.6400,=1706.9100,=899343620776.8300,=758921318063,=224096018950.1300,=1.0472,=0.2366,=1.3735,=1.1869,=1.0160
2021-03-22,=1427.6600,=1777.9100,=932459832297.1300,=786817362511,=232868410420.1301,=1.0858,=0.2981,=1.3735,=1.1879,=1.0146
2021-03-19,=1417.9600,=1765.8400,=929041797987.4900,=783974960555,=231697195140.4900,=1.0818,=0.2855,=1.3735,=1.1881,=1.0146
