日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2023-04-04,=4077.7200,=4461.6200,=2487716694808.1699,=2042134787425,=1333005833083.6201,=3.9127,=0.5021,=5.5231,=3.8884,=2.0024
2023-04-03,=4170.7000,=4563.3500,=2541778615466.5801,=2083951313689,=1361960399176.4502,=4.0001,=0.5162,=5.5231,=3.8854,=2.0024
2023-03-31,=4127.2800,=4515.8400,=2516351940777.6694,=2062855866661,=1348346853488.3000,=3.9659,=0.5136,=5.5231,=3.8823,=2.0024
2023-03-30,=4128.9900,=4517.7100,=2514769889406.9604,=2061634847049,=1346155291834.2507,=3.9636,=0.5131,=5.5287,=3.8814,=1.9974
2023-03-29,=4072.9600,=4456.4000,=2483755421649.1792,=2034605601973,=1328099739911.6797,=3.9153,=0.5073,=5.5287,=3.8805,=1.9974
2023-03-28,=4065.7900,=4448.5600,=2477761975286.9307,=2022939557645,=1325271368858.4900,=3.9147,=0.5047,=5.5287,=3.8793,=1.9974
2023-03-27,=4118.6200,=4506.3600,=2512561314141.7896,=2048537539080,=1342261727360.2000,=3.9736,=0.5126,=5.5287,=3.8781,=1.9974
2023-03-24,=4049.6300,=4430.8800,=2476026054025.9390,=2016458143934,=1321145141354.5400,=3.9158,=0.5079,=5.5287,=3.8761,=1.9974
2023-03-23,=4017.8100,=4396.0600,=2454862863720.0400,=1998383834062,=1309971967979.2302,=3.8824,=0.5032,=5.5321,=3.8741,=1.9965
2023-03-22,=4045.0100,=4425.8200,=2470380220436.3389,=2007843967781,=1308685913110.1299,=3.9215,=0.5079,=5.5321,=3.8654,=1.9965
2023-03-21,=4054.5400,=4436.2600,=2478469429355.4507,=2011771156118,=1311696623697.6404,=3.9373,=0.5084,=5.5321,=3.8567,=1.9965
2023-03-20,=4029.3800,=4408.7200,=2464497581912.5098,=2000094671150,=1303460704000.6299,=3.9151,=0.5068,=5.5321,=3.8423,=1.9965
2023-03-17,=3984.3500,=4359.4600,=2438701853751.3506,=1978867863218,=1290335608236.1399,=3.8741,=0.5021,=5.5321,=3.8279,=1.9965
2023-03-16,=4018.2200,=4396.5100,=2460457765916.0308,=1995183013229,=1302401802443.1404,=3.9087,=0.5058,=5.5364,=3.8276,=1.9963
2023-03-15,=4215.7500,=4612.6400,=2580327788930.5796,=2094743328708,=1366286393685.3103,=4.1263,=0.5243,=5.5364,=3.8272,=1.9963
2023-03-14,=4214.5400,=4611.3200,=2577991543361.8091,=2092862150309,=1365099012056.6499,=4.1225,=0.5217,=5.5364,=3.8244,=1.9963
2023-03-13,=4295.0100,=4699.3600,=2621274486414.3501,=2127940679963,=1387749458243.5098,=4.1981,=0.5350,=5.5364,=3.8215,=1.9963
2023-03-10,=4304.6400,=4709.8900,=2630111832203.8604,=2133200423816,=1391802698630.6201,=4.2124,=0.5387,=5.5364,=3.8174,=1.9963
2023-03-09,=4343.4700,=4752.3900,=2655236851693.9189,=2154390426235,=1405879087632.1699,=4.2526,=0.5531,=5.5416,=3.8133,=1.9927
2023-03-08,=4375.9800,=4787.9500,=2677124786411.1099,=2172994885599,=1417892811314.9399,=4.2907,=0.5590,=5.5416,=3.8076,=1.9927
2023-03-07,=4420.9100,=4837.1200,=2702188350299.0698,=2194545056484,=1432973295524.8101,=4.3309,=0.5798,=5.5416,=3.8019,=1.9927
2023-03-06,=4470.0600,=4890.8900,=2732480153596.1802,=2220801516881,=1448989800720.2300,=4.3794,=0.5953,=5.5416,=3.7987,=1.9927
2023-03-03,=4314.9000,=4721.1300,=2644689078310.7505,=2145979634590,=1398509107123.5603,=4.2387,=0.5490,=5.5416,=3.7955,=1.9927
2023-03-02,=4320.9500,=4727.7400,=2648255124126.9009,=2147908420763,=1400530849648.5703,=4.2445,=0.5528,=5.5482,=3.7876,=1.9921
2023-03-01,=4399.3800,=4813.5600,=2698007515355.6201,=2186251154045,=1425784299707.7898,=4.3242,=0.5737,=5.5482,=3.7797,=1.9921
2023-02-28,=4456.4900,=4876.0400,=2733816518166.0005,=2212865284403,=1443277736703.5806,=4.3781,=0.5947,=5.5482,=3.7686,=1.9921
2023-02-27,=4448.2800,=4867.0600,=2728629457050.5708,=2208095023284,=1440599801230.6809,=4.3698,=0.5942,=5.5482,=3.7575,=1.9921
2023-02-24,=4430.9300,=4848.0800,=2718427693320.4805,=2200511309467,=1437209940089.4802,=4.3534,=0.5916,=5.5482,=3.7534,=1.9921
2023-02-23,=4506.2400,=4930.4800,=2766537817102.5205,=2238958787464,=1462401636347.7903,=4.4305,=0.6041,=5.5496,=3.7492,=1.9900
2023-02-22,=4395.8700,=4809.7100,=2695182384715.8003,=2183338046010,=1425601624040.5305,=4.3369,=0.5865,=5.5496,=3.7126,=1.9900
2023-02-21,=4435.2400,=4852.7900,=2722120036029.2905,=2204928397100,=1439521820638.7305,=4.3803,=0.5946,=5.5496,=3.6760,=1.9900
2023-02-20,=4380.2300,=4792.6000,=2687639164878.4697,=2173590289848,=1420553222276.3799,=4.3248,=0.5813,=5.5496,=3.6760,=1.9900
2023-02-17,=4286.3200,=4689.8500,=2634641752319.3701,=2123944277674,=1390460943076.6804,=4.2395,=0.5571,=5.5496,=3.6760,=1.9900
2023-02-16,=4377.8400,=4789.9900,=2689427894685.6909,=2168428800693,=1420649931347.8398,=4.3277,=0.5825,=5.5591,=3.6756,=1.9893
2023-02-15,=4460.6600,=4880.6100,=2739475352007.7388,=2209163206974,=1447205247521.3401,=4.4082,=0.5950,=5.5591,=3.6752,=1.9893
2023-02-14,=4487.0700,=4909.5000,=2757929151006.1904,=2223314174398,=1456056456319.2896,=4.4379,=0.6065,=5.5591,=3.6730,=1.9893
2023-02-13,=4480.9700,=4902.8300,=2754609255714.0996,=2221183339740,=1455081211952.9995,=4.4325,=0.6028,=5.5591,=3.6708,=1.9893
2023-02-10,=4483.3400,=4905.4200,=2746587953504.0698,=2222097300454,=1455051483387.1396,=4.4553,=0.6111,=5.5591,=3.6668,=1.9893
2023-02-09,=4552.2300,=4980.8000,=2784969801161.7896,=2256415769426,=1478436239604.7200,=4.5389,=0.6377,=5.5606,=3.6628,=1.9869
2023-02-08,=4489.7000,=4912.3800,=2748542467134.9189,=2227729022672,=1458783078816.0598,=4.4795,=0.6189,=5.5606,=3.6600,=1.9869
2023-02-07,=4508.1300,=4932.5500,=2760288407162.9702,=2236979342776,=1464843889079.0903,=4.4987,=0.6250,=5.5606,=3.6573,=1.9869
2023-02-06,=4513.6800,=4938.6200,=2764975739432.4297,=2238856295856,=1467426400157.5801,=4.5063,=0.6311,=5.5606,=3.6554,=1.9869
2023-02-03,=4537.0300,=4964.1700,=2782889717235.0898,=2252628901177,=1476122745110.8401,=4.5355,=0.6362,=5.5606,=3.6536,=1.9869
2023-02-02,=4620.8100,=5055.8400,=2837495079044.7397,=2298568439035,=1505397655309.1702,=4.6245,=0.6521,=5.5679,=3.6529,=1.9859
2023-02-01,=4669.8700,=5109.5200,=2864880758877.7700,=2321200170410,=1520015162780.5603,=4.6691,=0.6594,=5.5679,=3.6522,=1.9859
2023-01-31,=4687.8800,=5129.2200,=2874831032469.3906,=2325178914493,=1524163632756.5305,=4.6889,=0.6634,=5.5679,=3.6489,=1.9859
2023-01-30,=4647.0200,=5084.5100,=2852611419592.2495,=2309262266510,=1512021095909.7205,=4.6530,=0.6586,=5.5679,=3.6457,=1.9859
2023-01-20,=4619.4200,=5054.3200,=2835952878183.8789,=2276149358601,=1498948293074.2842,=4.6223,=0.6539,=5.5679,=3.6452,=1.9859
2023-01-19,=4509.8900,=4934.4700,=2771393707092.8003,=2221687956828,=1459332740051.5674,=4.5171,=0.6371,=5.5737,=3.6447,=1.9852
2023-01-18,=4537.6300,=4964.8200,=2786521567925.5801,=2232927739281,=1467516096670.5732,=4.5417,=0.6422,=5.5737,=3.6414,=1.9852
2023-01-17,=4528.6300,=4954.9800,=2779768424335.5903,=2227403499501,=1463693561106.4619,=4.5307,=0.6396,=5.5737,=3.6381,=1.9852
2023-01-16,=4500.9800,=4924.7200,=2761106161179.0796,=2214922929536,=1454770727589.7759,=4.5003,=0.6337,=5.5737,=3.6355,=1.9852
2023-01-13,=4450,=4868.9500,=2729920296271.0298,=2189521299264,=1437800517827.1296,=4.4495,=0.6189,=5.5737,=3.6329,=1.9852
2023-01-12,=4472.8000,=4893.8900,=2743307061593.2202,=2196085716607,=1444555741831.4983,=4.4713,=0.6251,=5.5804,=3.6319,=1.9826
2023-01-11,=4459.5700,=4879.4200,=2734075570316.5503,=2185121388560,=1438119161245.1399,=4.4562,=0.6214,=5.5804,=3.6309,=1.9826
2023-01-10,=4518.0100,=4943.3600,=2769797359583.2002,=2213392018099,=1455852188704.8770,=4.5145,=0.6365,=5.5804,=3.6303,=1.9826
2023-01-09,=4494.8000,=4917.9600,=2760229158899,=2203533926676,=1448271771664.4658,=4.4989,=0.6327,=5.5804,=3.6298,=1.9826
2023-01-06,=4489.0300,=4911.6500,=2759048267806.5703,=2202118756074,=1447653144256.8435,=4.4969,=0.6323,=5.5804,=3.6295,=1.9826
2023-01-05,=4275.4200,=4677.9300,=2619482496954.4102,=2096039366541,=1379895465166.0330,=4.2695,=0.5776,=5.5861,=3.6292,=1.9821
2023-01-04,=4201.3900,=4596.9300,=2574471124463.4292,=2061444943436,=1356841176492.5012,=4.1961,=0.5605,=5.5861,=3.6275,=1.9821
2023-01-03,=4301.3200,=4706.2600,=2634673233838.4297,=2111952036163,=1390373010404.9309,=4.2942,=0.5822,=5.5861,=3.6258,=1.9821
2022-12-30,=4234.3300,=4632.9700,=2593040832890.9102,=2082031544143,=1370721501703.0320,=4.2270,=0.5673,=5.5861,=3.6235,=1.9821
2022-12-29,=4206.1200,=4602.1000,=2580544914821.4600,=2073760051321,=1363614520313.2412,=4.2066,=0.5635,=5.5861,=3.6212,=1.9821
2022-12-28,=4233.5700,=4632.1400,=2596600500509.6001,=2086269109380,=1372300180329.0684,=4.2328,=0.5686,=5.5882,=3.6194,=1.9816
2022-12-27,=4203.1100,=4598.8100,=2578710699522.5195,=2070037490937,=1362100009446.0090,=4.2036,=0.5636,=5.5882,=3.6177,=1.9816
2022-12-26,=4095.4800,=4481.0500,=2516922916906.1504,=2019609111253,=1329124410341.9060,=4.1029,=0.5497,=5.5882,=3.6172,=1.9816
2022-12-23,=3857.4600,=4220.6200,=2374141257112.8501,=1907905265430,=1254475591333.9551,=3.8805,=0.5336,=5.5882,=3.6167,=1.9816
2022-12-22,=3923.1400,=4292.4800,=2414210452585.0498,=1938677333118,=1274848257257.5181,=3.9462,=0.5364,=5.5882,=3.6150,=1.9816
2022-12-21,=4039.3000,=4419.5700,=2486035389486.1499,=1999361545158,=1316906852658.0425,=4.0636,=0.5448,=5.5883,=3.6132,=1.9809
2022-12-20,=4134.7400,=4524.0100,=2543864106758.0796,=2046677272896,=1348293564658.4368,=4.1581,=0.5567,=5.5883,=3.6090,=1.9809
2022-12-19,=4133.3700,=4522.5000,=2542850302656.4600,=2046336369687,=1347380996476.4236,=4.1565,=0.5562,=5.5883,=3.6048,=1.9809
2022-12-16,=4163.1200,=4555.0500,=2558849733633.3501,=2057659689398,=1356166232097.2471,=4.1826,=0.5602,=5.5883,=3.6040,=1.9809
2022-12-15,=4259.9296,=4660.9800,=2615028903823.7100,=2102033705042,=1386384080693.8276,=4.2744,=0.5732,=5.5883,=3.6032,=1.9809
2022-12-14,=4201.5583,=4597.1100,=2579326321887.1597,=2072885667582,=1367667144388.5632,=4.2161,=0.5614,=5.5974,=3.6030,=1.9783
2022-12-13,=4233.8402,=4632.4300,=2599640325941.5093,=2088241608586,=1377994890928.1245,=4.2493,=0.5700,=5.5974,=3.6029,=1.9783
2022-12-12,=4343.3903,=4752.3000,=2665010209298.5708,=2138796251819,=1412284220652.2078,=4.3561,=0.6000,=5.5974,=3.6015,=1.9783
2022-12-09,=4408.0885,=4823.0900,=2513845845270.8296,=2144440477636,=1414463250590.7512,=4.2999,=0.5792,=5.5974,=3.6001,=1.9783
2022-12-08,=4431.4239,=4848.6200,=2528802188519.8501,=2157340148075,=1421917639838.2913,=4.3255,=0.5900,=5.5974,=3.5999,=1.9783
2022-12-07,=4407.1783,=4822.0900,=2511407334213.9805,=2142690165083,=1413277842267.3926,=4.2958,=0.5794,=5.6062,=3.5996,=1.9779
2022-12-06,=4402.5600,=4817.0400,=2508139007189.9102,=2139449038034,=1411453995993.7173,=4.2902,=0.5755,=5.6062,=3.5995,=1.9779
2022-12-05,=4438.3286,=4856.1700,=2526487083533.4600,=2151900310746,=1422150392137.0410,=4.3216,=0.5864,=5.6062,=3.5995,=1.9779
2022-12-02,=4570.0434,=5000.2900,=2601153333422.6499,=2213532347584,=1466210272748.8350,=4.4493,=0.6121,=5.6062,=3.5988,=1.9779
2022-12-01,=4518.9283,=4944.3600,=2568356053991.3701,=2188088587611,=1447497795463.8921,=4.3933,=0.6002,=5.6062,=3.5981,=1.9779
2022-11-30,=4472.8936,=4893.9900,=2538478362883.9302,=2163255587290,=1430382293259.5710,=4.3422,=0.5964,=5.6199,=3.5969,=1.9779
2022-11-29,=4454.9829,=4874.4000,=2523475896278.3804,=2148978292087,=1421875636886.4626,=4.3166,=0.5868,=5.6199,=3.5958,=1.9779
2022-11-28,=4461.4107,=4881.4300,=2527298885636.4097,=2084839261726,=1423307846542.6780,=4.3231,=0.5886,=5.6199,=3.5954,=1.9779
2022-11-25,=4483.7903,=4905.9100,=2541831020284.9600,=2099887409480,=1433206576620.6328,=4.3480,=0.5973,=5.6199,=3.5951,=1.9779
2022-11-24,=4602.1220,=5035.3900,=2610699146497.4995,=2156730767976,=1472351459472.4678,=4.4661,=0.6140,=5.6199,=3.5932,=1.9779
2022-11-23,=4626.2042,=5061.7400,=2623544406882.3501,=2168151389364,=1480199459616.4431,=4.4881,=0.6170,=5.6266,=3.5913,=1.9779
2022-11-22,=4468.0145,=4888.2200,=2535683080857.2100,=2098224166071,=1431700621309.4055,=4.3341,=0.5936,=5.6266,=3.5911,=1.9779
2022-11-21,=4592.5903,=5024.5100,=2608585321224.3896,=2157781239267,=1471435445839.0195,=4.4588,=0.6126,=5.6266,=3.5909,=1.9779
2022-11-18,=4569.2640,=4998.9900,=2594965156004.4102,=2146515843225,=1462612649903.9900,=4.4355,=0.6087,=5.6266,=3.5900,=1.9779
2022-11-17,=4552.6352,=4980.7900,=2583720875320.0791,=2134660752389,=1454820183782.7502,=4.4163,=0.6037,=5.6266,=3.5891,=1.9779
2022-11-16,=4625.9908,=5061.0500,=2626458391584.3989,=2167736598037,=1475663692128.2200,=4.4898,=0.6171,=5.6309,=3.5879,=1.9773
2022-11-15,=4706.9356,=5149.6100,=2675241534935.2500,=2201261584663,=1503573908370.3296,=4.5732,=0.6293,=5.6309,=3.5867,=1.9773
2022-11-14,=4602.7356,=5035.6100,=2620101525177.8599,=2153762812320,=1471682497033.7900,=4.4789,=0.6150,=5.6309,=3.5867,=1.9773
2022-11-11,=4765.3108,=5213.4700,=2711179834999.7012,=2223408148198,=1521892119499.8906,=4.6346,=0.6377,=5.6309,=3.5867,=1.9773
2022-11-10,=4738.4757,=5184.1100,=2698773445032.0811,=2211464397182,=1514146864427.6897,=4.6134,=0.6327,=5.6309,=3.5858,=1.9773
2022-11-09,=4856.9670,=5313.7500,=2768165585119.3999,=2267134285212,=1554124389630.2097,=4.7320,=0.6497,=5.6424,=3.5848,=1.9761
2022-11-08,=4956.3878,=5422.5200,=2824066705933.0195,=2314090516177,=1586718056102.9397,=4.8497,=0.6713,=5.6424,=3.5834,=1.9761
2022-11-07,=5024.5814,=5497.1300,=2862244521751.8599,=2346721236719,=1609675096260.2100,=4.9154,=0.6849,=5.6424,=3.5821,=1.9761
2022-11-04,=5065.8016,=5542.2200,=2885353777585.5200,=2363213729709,=1621761260746.5005,=4.9551,=0.6903,=5.6424,=3.5762,=1.9761
2022-11-03,=4850.7415,=5306.9400,=2764090874500.0093,=2261432051994,=1553417065842.0703,=4.7469,=0.6562,=5.6424,=3.5703,=1.9761
2022-11-02,=4813.3093,=5265.9800,=2747981308628.3301,=2251076954606,=1546982846864.3696,=4.7193,=0.6523,=5.6464,=3.5691,=1.9759
2022-11-01,=4734.2957,=5179.5400,=2694248746133.3892,=2210821736935,=1522368650357.3704,=4.6270,=0.6414,=5.6464,=3.5678,=1.9759
2022-10-31,=4548.8917,=4976.7000,=2583159010711.6797,=2120677932872,=1459282314806.0906,=4.4362,=0.6175,=5.6464,=3.5660,=1.9759
2022-10-28,=4627.6370,=5062.8500,=2634919345055.7588,=2161133517057,=1484652872986.0603,=4.6453,=0.6417,=5.6464,=3.5642,=1.9759
2022-10-27,=4783.7214,=5233.6100,=2719844290042.4805,=2232851635915,=1531879531170.0598,=4.8274,=0.6671,=5.6464,=3.5641,=1.9759
2022-10-26,=4808.9696,=5261.2400,=2726765069448.0107,=2240272071959,=1535982160600.5603,=4.8699,=0.6749,=5.6532,=3.5639,=1.9738
2022-10-25,=4694.3566,=5134.8800,=2654828268748.5693,=2184676865180,=1498749317889.3994,=4.8002,=0.6616,=5.6532,=3.5626,=1.9738
2022-10-24,=4564.3125,=4992.6300,=2575797449664.8506,=2117502655464,=1451551486456.4299,=4.6830,=0.6459,=5.6532,=3.5613,=1.9738
2022-10-21,=4661.9226,=5099.4000,=2632000367530.7388,=2165422694346,=1484807136920.5801,=4.7888,=0.6608,=5.6532,=3.5611,=1.9738
2022-10-20,=4629.6134,=5064.0600,=2613879312874.9800,=2150755440395,=1473946434778.5801,=4.7559,=0.6592,=5.6532,=3.5608,=1.9738
2022-10-19,=4763.7982,=5210.8400,=2693509973146.5493,=2215903054176,=1519367819714.4304,=4.9195,=0.6836,=5.6564,=3.5593,=1.9733
2022-10-18,=4835.1362,=5288.8700,=2733750666901.0991,=2248296112727,=1542757313780.5000,=4.9930,=0.6915,=5.6564,=3.5578,=1.9733
2022-10-17,=4805.0513,=5255.9600,=2720679447156.0493,=2238073988683,=1535769607144.1201,=4.9724,=0.6876,=5.6564,=3.5494,=1.9733
2022-10-14,=4872.3363,=5329.5600,=2760237888233.0405,=2267980121335,=1557614101060.6396,=5.0476,=0.6979,=5.6564,=3.5410,=1.9733
2022-10-13,=4659.3606,=5096.6000,=2632425861685.8696,=2159604418931,=1482810859680.0002,=4.8181,=0.6667,=5.6564,=3.5407,=1.9733
2022-10-12,=4691.5071,=5131.7600,=2656168132399.1396,=2176337836699,=1495629578265.7097,=4.8615,=0.6758,=5.6613,=3.5403,=1.9711
2022-10-11,=4503.3989,=4926,=2550767665472.0293,=2093466912734,=1435711491376.1299,=4.6686,=0.6516,=5.6613,=3.5395,=1.9711
2022-10-10,=4454.5248,=4872.5400,=2527404362886.6499,=2073866845309,=1420847202528.4099,=4.6259,=0.6512,=5.6613,=3.5387,=1.9711
2022-09-30,=4545.9076,=4972.5000,=2584394811751.5298,=2121476709626,=1452751683798.0703,=4.7447,=0.6615,=5.6613,=3.5363,=1.9711
2022-09-29,=4691.8629,=5132.1500,=2670952711375.9502,=2191249379384,=1500849370121.8198,=4.9085,=0.6802,=5.6613,=3.5339,=1.9711
2022-09-28,=4608.4161,=5040.8700,=2622177515637.3398,=2147266893741,=1469558673909.7903,=4.8189,=0.6679,=5.6665,=3.5285,=1.9705
2022-09-27,=4783.2927,=5232.1600,=2717493064604.6812,=2224694538141,=1522546679486.0403,=4.9940,=0.6902,=5.6665,=3.5230,=1.9705
2022-09-26,=4752.7683,=5198.7700,=2706101431534.3901,=2206182439880,=1513786067992.8398,=4.9734,=0.6874,=5.6665,=3.5211,=1.9705
2022-09-23,=4678.7979,=5117.8600,=2662137535984.7500,=2174361132881,=1490344447531.2002,=4.8926,=0.6799,=5.6665,=3.5191,=1.9705
2022-09-22,=4731.8113,=5175.8500,=2690848681938.5703,=2197887790221,=1507762986176.8103,=4.9454,=0.6867,=5.6665,=3.5187,=1.9705
2022-09-21,=4707.3088,=5149.0500,=2675639563027.8989,=2188860356789,=1499951176600.5195,=4.9174,=0.6851,=5.6722,=3.5183,=1.9702
2022-09-20,=4759.7511,=5206.4100,=2708696555940.0698,=2214702064922,=1518124853644.4094,=4.9782,=0.6871,=5.6722,=3.5176,=1.9702
2022-09-19,=4619.3331,=5052.8200,=2623355270144.6709,=2149826727010,=1471493160773.9702,=4.8213,=0.6735,=5.6722,=3.5170,=1.9702
2022-09-16,=4668.3991,=5106.4900,=2653139182442.5498,=2169987621348,=1486174219575.1296,=4.8761,=0.6803,=5.6722,=3.5144,=1.9702
2022-09-15,=4717.7644,=5160.4800,=2677956261881.6592,=2194954331385,=1500373225171.1294,=4.9217,=0.6860,=5.6722,=3.5118,=1.9702
2022-09-14,=5060.0157,=5534.8500,=2878655580366.6211,=2354500998203,=1611387310806.0703,=5.2905,=0.7255,=5.7013,=3.5093,=1.9701
2022-09-13,=5141.7739,=5624.2800,=2922335273272.3701,=2392061545366,=1636514445947.9294,=5.3708,=0.7337,=5.7013,=3.5068,=1.9701
2022-09-09,=5169.7417,=5654.8700,=2935230735912.9590,=2400715066113,=1644002405271.1902,=5.3945,=0.7394,=5.7013,=3.5055,=1.9701
2022-09-08,=5251.2461,=5744.0300,=2981648324400.9312,=2437031561534,=1667823541837.4902,=5.4798,=0.7561,=5.7013,=3.5041,=1.9701
2022-09-07,=5266.5914,=5760.8100,=2990165392616.3804,=2441798817444,=1672157836800.2996,=5.4955,=0.7606,=5.7013,=3.5025,=1.9701
2022-09-06,=5203.0055,=5691.2600,=2946715990041.9800,=2412381848078,=1652935582325.4602,=5.4156,=0.7470,=5.7107,=3.5008,=1.9699
2022-09-05,=4964.1043,=5429.9400,=2810860711251.0693,=2300515278792,=1577143298473.2400,=5.1746,=0.7174,=5.7107,=3.4981,=1.9699
2022-09-02,=4887.7579,=5346.4300,=2771564862549.3198,=2273008931204,=1554734337817.1904,=5.1023,=0.7061,=5.7107,=3.4955,=1.9699
2022-09-01,=4948.4651,=5412.8300,=2803102512759.7690,=2301261636851,=1574656817694.7300,=5.1604,=0.7118,=5.7107,=3.4932,=1.9699
2022-08-31,=4960.8910,=5426.4200,=2805313430973.0688,=2305822819453,=1576770461138.3904,=5.1694,=0.7164,=5.7107,=3.4910,=1.9699
2022-08-30,=5289.3371,=5785.6900,=2981769901477.2402,=2446836819956,=1676627225773.5801,=5.5321,=0.7674,=5.7150,=3.4906,=1.9699
2022-08-29,=5380.8443,=5885.7900,=3065255593391.7798,=2488162766484,=1727695341241.8557,=5.7184,=0.8015,=5.7150,=3.4902,=1.9699
2022-08-26,=5285.4923,=5781.4900,=3012011955729.0791,=2448766733345,=1701285576993.0002,=5.6532,=0.7926,=5.7107,=3.4864,=1.9699
2022-08-25,=5359.3619,=5862.2900,=3047755282334.6909,=2475575450453,=1713945817912.1045,=5.7915,=0.8120,=5.7107,=3.4826,=1.9699
2022-08-24,=5480.1608,=5994.4200,=3114751154529.0811,=2524026309439,=1741537111973.4011,=5.9842,=0.8684,=5.7013,=3.4825,=1.9699
2022-08-23,=5659.5429,=6190.6400,=3216105868233.0903,=2605678891783,=1797823993234.6694,=6.1789,=0.9273,=5.7013,=3.4825,=1.9652
2022-08-22,=5581.5736,=6105.3500,=3167982611482.6499,=2572926825181,=1770877484934.1008,=6.0915,=0.9075,=5.6722,=3.4818,=1.9652
2022-08-19,=5608.2402,=6134.5200,=3193431977906.3613,=2592457719842,=1787916772131.0762,=6.1404,=0.9235,=5.6665,=3.4811,=1.9652
2022-08-18,=5760.4877,=6301.0200,=3296642142644.6611,=2672732126753,=1845992434828.9709,=6.3386,=0.9592,=5.6613,=3.4758,=1.9652
2022-08-17,=5641.8115,=6171.2000,=3225955007988.4102,=2618397402614,=1808477751580.2173,=6.3646,=0.9629,=5.6564,=3.4704,=1.9652
2022-08-16,=5622.6071,=6150.2000,=3216231344864.3799,=2608496807601,=1800980646015.7983,=6.3891,=0.9715,=5.6564,=3.4695,=1.9637
2022-08-15,=5545.5884,=6065.9500,=3175318680341.8408,=2572591890086,=1777909067863.7864,=6.3078,=0.9591,=5.6464,=3.4685,=1.9637
2022-08-12,=5321.5241,=5820.8600,=3055698573465.4312,=2470060805939,=1708710735883.0806,=6.0727,=0.9093,=5.6424,=3.4648,=1.9637
2022-08-11,=5429.0757,=5938.5100,=3110927081235.1694,=2513325251235,=1737614737685.9187,=6.1824,=0.9353,=5.6309,=3.4611,=1.9637
2022-08-10,=5416.3963,=5924.6400,=3105635250710.1592,=2507996111517,=1733777695781.9551,=6.1763,=0.9315,=5.6266,=3.4601,=1.9637
2022-08-09,=5394.3386,=5900.1800,=3089516726492.0596,=2502000453539,=1728193170164.0393,=6.0315,=0.8990,=5.6266,=3.4591,=1.9630
2022-08-08,=5224.8137,=5714.7600,=2993058584674.4604,=2423147901164,=1675623429368.8833,=5.8432,=0.8402,=5.6199,=3.4560,=1.9630
2022-08-05,=5162.0696,=5646.1300,=2954555371791.5801,=2403101131426,=1657940619658.3799,=5.8754,=0.8463,=5.6062,=3.4530,=1.9630
2022-08-04,=5155.9855,=5639.4800,=2946988140583.2202,=2391196685752,=1652676490568.0220,=5.8624,=0.8461,=5.5974,=3.4484,=1.9630
2022-08-03,=5160.4075,=5644.3200,=2955012997985.3511,=2400560155147,=1659287635482.0222,=5.8783,=0.8471,=5.5883,=3.4438,=1.9630
2022-08-02,=5347.6108,=5849.0700,=3066043608676.3501,=2485193129064,=1721809682190.2681,=6.1004,=0.9210,=5.5883,=3.4411,=1.9608
2022-08-01,=5452.1022,=5963.3600,=3123839192884.1299,=2543184161280,=1756339725070.0452,=6.2154,=0.9447,=5.5882,=3.4385,=1.9608
2022-07-29,=5420.9729,=5929.3200,=3108712584854.8804,=2530421637433,=1744680746745.7122,=6.1853,=0.9384,=5.5861,=3.4367,=1.9608
2022-07-28,=5420.2587,=5928.5400,=3098926237504.5107,=2525800447164,=1744360227136.3469,=6.2041,=0.9446,=5.5804,=3.4350,=1.9608
2022-07-27,=5431.3642,=5940.6800,=3099640861279.4102,=2539007329082,=1749294413136.7212,=6.2213,=0.9458,=5.5737,=3.4324,=1.9608
2022-07-26,=5259.5894,=5752.8000,=3001263052821.8306,=2465339148215,=1695601570580.5747,=6.0239,=0.9003,=5.5737,=3.4297,=1.9606
2022-07-25,=5154.6909,=5638.0600,=2938984163736.5811,=2420698270947,=1663962775291.4971,=5.8989,=0.8597,=5.5679,=3.4253,=1.9606
2022-07-22,=5326.8628,=5826.3800,=3033784887741.8696,=2498619698335,=1716414949264.9517,=6.0935,=0.9228,=5.5606,=3.4208,=1.9606
2022-07-21,=5268.5270,=5762.5800,=2992579800259.6699,=2470409962260,=1697106032434.7598,=6.0412,=0.9087,=5.5591,=3.3916,=1.9606
2022-07-20,=5324.2000,=5823.4700,=3018297316633.4409,=2495958010283,=1714238551961.3604,=6.0931,=0.9226,=5.5496,=3.3624,=1.9606
2022-07-19,=5280.1235,=5775.2600,=2994931955290.4800,=2477938585431,=1703268294173.7109,=6.0459,=0.9123,=5.5496,=3.3575,=1.9586
