日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2021-08-18,=8390.4856,=10502.2500,=1678499452264.0500,=1419975664550,=767406806917.1187,=1.1703,=0.2253,=1.9897,=1.4758,=1.1556
2021-08-17,=8275.1845,=10357.3500,=1654543364459.7402,=1401522001915,=757676564016.6301,=1.1538,=0.1978,=1.9905,=1.4777,=1.1546
2021-08-16,=8293.3076,=10380.0300,=1656836942547.3601,=1406319647717,=760087673451.0560,=1.1556,=0.1999,=1.9905,=1.4796,=1.1556
2021-08-13,=8326.9057,=10422.0800,=1665797365490.6599,=1417408969601,=768938312655.9695,=1.1619,=0.2096,=1.9905,=1.4796,=1.1562
2021-08-12,=8346.1804,=10417.2400,=1670782162622.8999,=1420567301830,=769204454709.2714,=1.1612,=0.2085,=1.9905,=1.4796,=1.1562
2021-08-11,=8458.5912,=10557.5400,=1693182595002.0898,=1440001542938,=781786777254.7266,=1.1768,=0.2357,=1.9905,=1.4797,=1.1562
2021-08-10,=8427.3402,=10518.5400,=1688425927728.6797,=1437777377448,=781580888674.3635,=1.1735,=0.2294,=1.9905,=1.4797,=1.1546
2021-08-09,=8389.6194,=10471.4500,=1681317270617.6904,=1426260667354,=777224465167.0508,=1.1686,=0.2199,=1.9905,=1.4798,=1.1546
2021-08-06,=8279.4047,=10333.8900,=1653453008817.6804,=1401162814841,=763209052739.9332,=1.1492,=0.1884,=1.9905,=1.4798,=1.1546
2021-08-05,=8220.5288,=10260.4000,=1646035089914.1196,=1394773096640,=756777267168.5703,=1.1441,=0.1814,=1.9905,=1.4805,=1.1562
2021-08-04,=8277.2966,=10331.2600,=1657314748375.2100,=1402873316520,=761213490013.3647,=1.1520,=0.1944,=1.9905,=1.4813,=1.1563
