日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2022-09-14,=3110.4340,=3495.7400,=1005722121345.2100,=795840077318,=527849865175.3901,=4.2823,=0.7132,=4.5584,=3.7463,=3.1726
2022-09-13,=3162.1914,=3553.9100,=1019374403138.9600,=807117945009,=535741825430.1600,=4.3405,=0.7274,=4.5584,=3.7458,=3.1726
2022-09-09,=3075.3760,=3456.3400,=990643487203.9602,=784492713957,=520700170584.4500,=4.2181,=0.6963,=4.5584,=3.7457,=3.1726
2022-09-08,=3095.8520,=3479.3500,=996410427714.8900,=789249579028,=524044552365.4899,=4.2427,=0.7041,=4.5584,=3.7456,=3.1726
2022-09-07,=3161.5344,=3553.1700,=1013522926076.7598,=802835038386,=533971986517.8200,=4.3155,=0.7246,=4.5584,=3.7448,=3.1726
2022-09-06,=3203.6242,=3600.4800,=1028316591335.8503,=814641900840,=540706518211.3700,=4.3785,=0.7468,=4.5618,=3.7441,=3.1722
2022-09-05,=3194.0190,=3589.6800,=1027267142555.0398,=813717164427,=541423461908.5500,=4.3817,=0.7478,=4.5618,=3.7436,=3.1722
2022-09-02,=3202.5605,=3599.2800,=1024657927269.5400,=812205235053,=540352092372.5600,=4.3706,=0.7443,=4.5618,=3.7430,=3.1722
2022-09-01,=3170.2623,=3562.9800,=1018670541518.0200,=807318511773,=536422224124.2899,=4.3451,=0.7297,=4.5618,=3.7428,=3.1722
2022-08-31,=3176.0625,=3569.5000,=1018541549782.9802,=807835499858,=535811393274.1600,=4.3445,=0.7296,=4.5618,=3.7427,=3.1722
2022-08-30,=3244.7749,=3646.7300,=1035883174238.4998,=824398358551,=547246741509.1900,=4.3554,=0.7369,=4.5623,=3.7422,=3.1721
2022-08-29,=3229.1536,=3629.1700,=1032220416605.5200,=822459069292,=545920916408.2892,=4.3467,=0.7304,=4.5623,=3.7417,=3.1721
2022-08-26,=3235.7810,=3636.6200,=1033979572358.4900,=824740228810,=547936810884.3604,=4.3855,=0.7476,=4.5623,=3.7416,=3.1721
2022-08-25,=3216.5732,=3615.0300,=1033527588757.9399,=823772463488,=545314831932.7700,=4.3872,=0.7486,=4.5623,=3.7415,=3.1721
2022-08-24,=3162.7821,=3554.5800,=1019877456793.8199,=812165049849,=538151436186.7985,=4.3292,=0.7294,=4.5623,=3.7412,=3.1721
2022-08-23,=3194.1274,=3589.8000,=1028464312416.6600,=819368327199,=539295212957.4765,=4.3652,=0.7425,=4.5649,=3.7410,=3.1714
2022-08-22,=3151.6101,=3542.0200,=1015891436953.4100,=808425887408,=533066248916.3073,=4.3130,=0.7279,=4.5649,=3.7408,=3.1714
2022-08-19,=3109.9740,=3495.2300,=1003144209882.9600,=798690919310,=526251667776.3608,=4.2576,=0.7133,=4.5649,=3.7406,=3.1714
2022-08-18,=3014.7397,=3388.1900,=965579584572.7000,=768806434356,=492999760383.5712,=4.1060,=0.6755,=4.5649,=3.7405,=3.1714
2022-08-17,=3064.8783,=3444.5400,=984256401988.6801,=782171546132,=502557068786.9761,=4.1876,=0.6916,=4.5649,=3.7404,=3.1714
2022-08-16,=3066.0079,=3445.8100,=983713607411.2600,=781787095413,=502049778312.3568,=4.1853,=0.6902,=4.5654,=3.7390,=3.1704
2022-08-15,=2997.6294,=3368.9600,=960236649751.9398,=763465321487,=488237006838.1235,=4.0813,=0.6674,=4.5654,=3.7375,=3.1704
2022-08-12,=2998.1184,=3369.5100,=960005784880.0601,=763727651585,=488320062946.5649,=4.0803,=0.6661,=4.5654,=3.7372,=3.1704
2022-08-11,=3009.1509,=3381.9100,=964519731422.2500,=767163190749,=490574134235.9506,=4.1000,=0.6758,=4.5654,=3.7368,=3.1704
2022-08-10,=2976.9533,=3345.7300,=955181215878.4500,=759946747058,=486069499955.7297,=4.0603,=0.6651,=4.5654,=3.7367,=3.1704
2022-08-09,=2993.3983,=3364.2100,=961132089214.6300,=764077056682,=489087991088.4321,=4.0512,=0.6620,=4.5687,=3.7366,=3.1697
2022-08-08,=3054.9656,=3433.4000,=983981163397.2200,=782189181974,=500795899122.3604,=4.1475,=0.6833,=4.5687,=3.7362,=3.1697
2022-08-05,=3050.7819,=3428.7000,=986292424076.3202,=783692686430,=502319239326.5566,=4.1933,=0.6919,=4.5687,=3.7358,=3.1697
2022-08-04,=3041.0375,=3417.7500,=982995741827.5902,=781618561974,=500642324582.3752,=4.1793,=0.6888,=4.5687,=3.7349,=3.1697
2022-08-03,=2986.7809,=3356.7700,=966958337115.8500,=769646424414,=492774516962.1077,=4.1111,=0.6787,=4.5687,=3.7339,=3.1697
2022-08-02,=3061.6370,=3440.9000,=992540181091.9900,=790708955209,=505065299147.8274,=4.2184,=0.7006,=4.5690,=3.7335,=3.1689
2022-08-01,=3124.2263,=3511.2400,=1009637650145.9900,=802914233078,=513263341753.8536,=4.2910,=0.7185,=4.5690,=3.7330,=3.1689
2022-07-29,=3140.6572,=3529.7100,=1016780916503.5898,=808451461870,=516713258601.6239,=4.3214,=0.7271,=4.5690,=3.7328,=3.1689
2022-07-28,=3070.8624,=3451.2700,=988917127542.7302,=785182764471,=502831335041.2039,=4.2098,=0.6972,=4.5690,=3.7327,=3.1689
2022-07-27,=3081.2626,=3462.9600,=991780306771.2900,=787646732642,=505352077339.1102,=4.2220,=0.7023,=4.5690,=3.7326,=3.1689
2022-07-26,=3072.1819,=3452.7500,=989816490404.7302,=785867521826,=504314950658.7188,=4.2137,=0.6992,=4.5701,=3.7325,=3.1685
2022-07-25,=3049.9609,=3427.7800,=984852280129.7300,=781542581006,=501812311160.2393,=4.1925,=0.6937,=4.5701,=3.7323,=3.1685
2022-07-22,=3085.4253,=3467.6400,=996126572940.6700,=790249143368,=506661936997.1835,=4.2405,=0.7058,=4.5701,=3.7321,=3.1685
2022-07-21,=3129.3565,=3517.0100,=1011215243691.2596,=801567030689,=514811906188.9262,=4.3047,=0.7203,=4.5701,=3.7319,=3.1685
2022-07-20,=3139.4325,=3528.3300,=1011245431538.7600,=801222985617,=514338914087.2815,=4.3049,=0.7207,=4.5701,=3.7318,=3.1685
2022-07-19,=3172.6022,=3565.6100,=1025367182847.0996,=810659226668,=522010261148.2213,=4.3650,=0.7381,=4.5702,=3.7311,=3.1681
2022-07-18,=3164.2823,=3556.2600,=1025821027865.7100,=811089797109,=521948471030.8243,=4.3669,=0.7397,=4.5702,=3.7303,=3.1681
2022-07-15,=3148.2099,=3538.2000,=1024193730005.4302,=809640616917,=521149954661.0198,=4.3610,=0.7372,=4.5702,=3.7303,=3.1681
2022-07-14,=3226.4240,=3626.1000,=1048338824292.7598,=828860697405,=533924119547.5266,=4.4638,=0.7612,=4.5702,=3.7302,=3.1681
2022-07-13,=3243.4217,=3645.2000,=1053328675522.1100,=832463581890,=536499925183.0772,=4.4851,=0.7675,=4.5702,=3.7298,=3.1681
2022-07-12,=3242.8146,=3643.2100,=1050962843506.6500,=830591576402,=535309815865.6814,=4.4727,=0.7632,=4.5718,=3.7294,=3.1679
2022-07-11,=3331.7664,=3742.1800,=1079902613633.1100,=850163157937,=550579217193.5271,=4.5928,=0.8101,=4.5718,=3.7283,=3.1679
2022-07-08,=3278.0293,=3681.8200,=1055946619725.7700,=831868573706,=538044427204.5504,=4.4909,=0.7700,=4.5702,=3.7272,=3.1679
2022-07-07,=3257.4521,=3658.5900,=1048041202109.5302,=826045956193,=533938604844.2545,=4.4566,=0.7628,=4.5702,=3.7270,=3.1679
2022-07-06,=3186.1932,=3577.7900,=1026246973286.6902,=808140347626,=522059338598.1094,=4.3593,=0.7397,=4.5702,=3.7267,=3.1679
2022-07-05,=3264.3225,=3665.5200,=1053672644362.7700,=828870812046,=535807793467.4881,=4.4758,=0.7643,=4.5718,=3.7263,=3.1674
2022-07-04,=3251.5038,=3651.1200,=1043142180462.1100,=821039206426,=530699489554.3397,=4.4310,=0.7577,=4.5718,=3.7259,=3.1674
2022-07-01,=3018.6788,=3389.6800,=961253256136.5400,=757218901289,=487978882850.1918,=4.0832,=0.6785,=4.5718,=3.7252,=3.1674
2022-06-30,=2981.2439,=3347.6500,=950196097979.8700,=749173115738,=481988906210.5555,=4.0362,=0.6659,=4.5718,=3.7245,=3.1674
2022-06-29,=2964.8611,=3328.7100,=946127036751.4800,=736724807867,=480637214966.3852,=4.0175,=0.6621,=4.5718,=3.7244,=3.1674
2022-06-28,=3090.0928,=3469.1800,=992398942615.8302,=772241707748,=504820579286.0230,=4.2144,=0.7051,=4.5720,=3.7243,=3.1672
2022-06-27,=3121.4733,=3504.4100,=1000533090864.2700,=778853830299,=508553137043.3065,=4.2490,=0.7150,=4.5720,=3.7242,=3.1672
2022-06-24,=3056.9029,=3431.9200,=975029680151.6497,=758791289366,=494563120279.1559,=4.1407,=0.6923,=4.5720,=3.7240,=3.1672
2022-06-23,=3069.4590,=3446.0100,=980505419604.0804,=760764541021,=497242780044.3872,=4.1639,=0.6951,=4.5720,=3.7236,=3.1672
2022-06-22,=3069.9846,=3446.6000,=979769982695.8800,=760393941058,=496978293522.5788,=4.1608,=0.6943,=4.5720,=3.7232,=3.1672
2022-06-21,=3036.0371,=3408.4900,=962204003922.2000,=747575090886,=487041467117.5076,=4.0862,=0.6823,=4.5734,=3.7230,=3.1657
2022-06-20,=3053.4235,=3428.0100,=964797569565.5800,=748630060987,=487505709919.5565,=4.0972,=0.6856,=4.5734,=3.7228,=3.1657
2022-06-17,=3000.3239,=3367.2200,=945831197812.8000,=733870948321,=479409990287.9783,=4.0238,=0.6671,=4.5734,=3.7226,=3.1657
2022-06-16,=3012.7587,=3381.1800,=949582715042.3904,=736886280851,=481543622986.3508,=4.0397,=0.6686,=4.5734,=3.7223,=3.1657
2022-06-15,=2923.5951,=3281.1100,=925020130982.3500,=718988039893,=468280272245.8796,=3.9352,=0.6263,=4.5734,=3.7221,=3.1657
2022-06-14,=2925.9198,=3283.7200,=928706319110.2500,=721578483257,=469838256173.8953,=3.9509,=0.6361,=4.5747,=3.7220,=3.1655
2022-06-13,=2855.5724,=3204.7700,=908833075396.9502,=706448753205,=459105766669.0352,=3.8664,=0.5866,=4.5747,=3.7219,=3.1655
2022-06-10,=2802.3933,=3144.2200,=878682303012.0599,=692886748333,=446404222148.4473,=3.7138,=0.4970,=4.5747,=3.7219,=3.1655
2022-06-09,=2816.8693,=3160.4700,=883001798366.5303,=695554454933,=449164706708.3546,=3.7321,=0.5086,=4.5747,=3.7219,=3.1655
2022-06-08,=2773.0546,=3109.6900,=869253679224.6899,=685900594127,=441079753621.3183,=3.6536,=0.4654,=4.5747,=3.7219,=3.1655
2022-06-07,=2766.0167,=3101.8000,=867019285949.9102,=683863524609,=439107761071.0723,=3.6442,=0.4609,=4.5758,=3.7219,=3.1654
2022-06-06,=2739.5151,=3072.0800,=854083254448.4801,=673800214720,=432479006817.0298,=3.5898,=0.4314,=4.5758,=3.7220,=3.1654
2022-06-02,=2739.5764,=3072.1500,=858585317187.6702,=677341471895,=435182043318.2665,=3.6087,=0.4388,=4.5758,=3.7221,=3.1654
2022-06-01,=2762.8472,=3098.1300,=864427801291.4000,=681972076369,=438870938999.2396,=3.6327,=0.4540,=4.5758,=3.7223,=3.1654
2022-05-31,=2785.0398,=3122.8900,=872366524959.1503,=687218257398,=442561948159.9730,=3.6646,=0.4734,=4.5758,=3.7226,=3.1654
2022-05-30,=2723.0602,=3053.1100,=850634351790.1200,=671301009040,=431563512866.5185,=3.5719,=0.4240,=4.5768,=3.7228,=3.1641
2022-05-27,=2718.3120,=3047.7800,=850664787350.1500,=671766568643,=432039394488.6101,=3.5721,=0.4249,=4.5768,=3.7230,=3.1641
2022-05-26,=2732.1198,=3063.2700,=856241709695.4000,=675703255121,=435013375613.8627,=3.5955,=0.4329,=4.5768,=3.7232,=3.1641
2022-05-25,=2741.7571,=3074.0700,=859746464721.3601,=678485031507,=436640871590.8637,=3.6102,=0.4398,=4.5768,=3.7236,=3.1641
2022-05-24,=2671.0090,=2994.7500,=837394008319.8302,=660109224160,=425067185211.0806,=3.5163,=0.3927,=4.5768,=3.7240,=3.1641
2022-05-23,=2766.6248,=3101.9500,=863847234362.8700,=680543893268,=438850448340.9540,=3.6274,=0.4499,=4.5772,=3.7242,=3.1635
2022-05-20,=2708.4467,=3034.2900,=847421163209.1600,=668400480896,=430145486127.0996,=3.5529,=0.4118,=4.5772,=3.7243,=3.1635
2022-05-19,=2696.4346,=3020.8300,=843867793244.4203,=665689315297,=428146480432.5268,=3.5380,=0.4018,=4.5772,=3.7244,=3.1635
2022-05-18,=2737.3579,=3066.6800,=858938608009.8000,=675767364476,=436109149803.0329,=3.6012,=0.4351,=4.5772,=3.7245,=3.1635
2022-05-17,=2744.2762,=3074.4300,=862404618875.9000,=678244938207,=437308659798.4686,=3.6157,=0.4426,=4.5772,=3.7252,=3.1635
2022-05-16,=2760.5880,=3092.7000,=868840028575.9200,=683124708040,=440637287511.4254,=3.6427,=0.4561,=4.5775,=3.7259,=3.1626
2022-05-13,=2691.1783,=3014.9400,=847369326065.9001,=667532884847,=429920170339.7676,=3.5527,=0.4112,=4.5775,=3.7263,=3.1626
2022-05-12,=2708.7771,=3034.6600,=855900118653.0800,=673340870927,=434432881082.5575,=3.5884,=0.4313,=4.5775,=3.7267,=3.1626
2022-05-11,=2722.4900,=3050.0200,=863159685583.6099,=677983698673,=438242004917.9790,=3.6189,=0.4442,=4.5775,=3.7270,=3.1626
2022-05-10,=2749.0405,=3079.7700,=871108080098.3000,=684159812476,=442846733687.5004,=3.6522,=0.4578,=4.5775,=3.7272,=3.1626
2022-05-09,=2731.7705,=3060.4200,=864954695884.2799,=679068487365,=440389139722.4046,=3.6264,=0.4478,=4.5776,=3.7283,=3.1625
2022-05-06,=2689.7670,=3013.1400,=857844901407.4000,=674053226773,=436071563516.7901,=3.5961,=0.4336,=4.5776,=3.7294,=3.1625
2022-05-05,=2729.5579,=3057.7200,=865598070911.4399,=681610834174,=441429658300.9500,=3.6506,=0.4568,=4.5776,=3.7298,=3.1625
2022-04-29,=2698.3000,=3022.7000,=858014106009.2500,=675093212519,=434192909178.7499,=3.2862,=0.2576,=4.5776,=3.7302,=3.1625
2022-04-28,=2716.3296,=3042.9000,=871503169675.7002,=684520958532,=444934536726.8801,=3.3210,=0.2747,=4.5776,=3.7303,=3.1625
2022-04-27,=2802.3113,=3139.2200,=895638241378.0199,=704331053765,=457283128956.7600,=3.3455,=0.2912,=4.5783,=3.7303,=3.1591
2022-04-26,=2677.2405,=2999.1100,=851719783030.6901,=670476708241,=433686485957.3300,=3.1342,=0.1817,=4.5783,=3.7311,=3.1591
2022-04-25,=2786.1380,=3121.1000,=879587835742.3199,=691116300227,=447633221718.8800,=3.2261,=0.2370,=4.5783,=3.7318,=3.1625
2022-04-22,=2941.2765,=3294.8900,=921375327001.1698,=723905571429,=467264450277.4401,=3.3714,=0.3093,=4.5783,=3.7321,=3.1625
2022-04-21,=3023.2492,=3386.7200,=940158265559.7302,=738355248152,=476363177144.3100,=3.4390,=0.3586,=4.5783,=3.7325,=3.1625
2022-04-20,=3172.9096,=3554.3700,=977777218396.0898,=768241730841,=495715783835.1901,=3.5782,=0.4262,=4.5794,=3.7326,=3.1591
2022-04-19,=3249.3264,=3639.9700,=995266235716.7502,=781833942262,=506049074114.3500,=3.6422,=0.4514,=4.5794,=3.7327,=3.1591
2022-04-18,=3202.7515,=3587.6900,=974623990675.7500,=766516008650,=496736150621.4100,=3.5700,=0.4231,=4.5794,=3.7328,=3.1591
2022-04-15,=3072.6275,=3441.9200,=935510213930.1100,=736605500362,=478099206284.0901,=3.3820,=0.3163,=4.5794,=3.7330,=3.1591
2022-04-14,=3100.0497,=3472.6400,=945439503464.1602,=744666125476,=482634052589.2800,=3.4154,=0.3439,=4.5794,=3.7335,=3.1591
2022-04-13,=3036.6543,=3401.6300,=931958227776.7100,=732336067216,=475085173158.6201,=3.3667,=0.3057,=4.5799,=3.7339,=3.1586
2022-04-12,=3125.4524,=3500.9200,=959809586032.7500,=752439981450,=490493985844.7300,=3.4666,=0.3742,=4.5799,=3.7349,=3.1586
2022-04-11,=3092.6604,=3464.1900,=946557116036.9700,=740691850774,=484839772230.0300,=3.4201,=0.3457,=4.5799,=3.7358,=3.1586
2022-04-08,=3070.5305,=3439.4000,=935001646437.4500,=732510679949,=477666824958.0199,=3.3781,=0.3148,=4.5799,=3.7362,=3.1586
2022-04-07,=3130.1244,=3506.1500,=949440869084.4100,=743669402848,=485205314981.4700,=3.4303,=0.3516,=4.5799,=3.7366,=3.1586
2022-04-06,=3235.5209,=3624.2100,=981503506468.5902,=768030193160,=501727132761.2899,=3.5461,=0.4032,=4.5807,=3.7367,=3.1585
2022-04-01,=3225.2061,=3612.6600,=985307827304.5702,=771032329821,=502852422591.2500,=3.5598,=0.4132,=4.5807,=3.7368,=3.1585
2022-03-31,=3199.8432,=3584.2500,=978909429846.7400,=765846843855,=499288489102.2700,=3.5367,=0.3994,=4.5807,=3.7372,=3.1585
2022-03-30,=3233.7506,=3622.2300,=989185438594.7300,=774633072247,=504602505198.2799,=3.5738,=0.4211,=4.5807,=3.7375,=3.1585
2022-03-29,=3213.9306,=3600.0300,=983266759228.3101,=769470666874,=501151113553.2400,=3.5565,=0.4103,=4.5807,=3.7390,=3.1585
2022-03-28,=3115.1249,=3489.3500,=952915415236.9700,=746609562352,=485469818024.4101,=3.4467,=0.3640,=4.5820,=3.7404,=3.1581
2022-03-25,=3120.5170,=3495.3900,=957653192854.1500,=749747397184,=486694003336.1799,=3.4638,=0.3734,=4.5820,=3.7405,=3.1581
2022-03-24,=3084.9455,=3455.5500,=948723020100.6000,=746198305688,=483724678475.3900,=3.4543,=0.3675,=4.5820,=3.7406,=3.1581
2022-03-23,=3090.8907,=3462.2100,=953858869317.8800,=750357304936,=485904002778.4500,=3.4730,=0.3751,=4.5820,=3.7408,=3.1581
2022-03-22,=3089.3075,=3460.4300,=955559292078.2302,=751238411673,=486719911258.1900,=3.4796,=0.3796,=4.5820,=3.7410,=3.1581
2022-03-21,=3051.5069,=3418.0900,=940509024927.9698,=739852574437,=478393872699.8201,=3.4248,=0.3491,=4.5862,=3.7412,=3.1579
2022-03-18,=2984.9120,=3343.5000,=926585652391.8500,=728654068052,=470855734028.1599,=3.3741,=0.3161,=4.5862,=3.7415,=3.1579
2022-03-17,=2913.1796,=3263.1500,=902456391218.2300,=710014946246,=458287837830.8201,=3.2862,=0.2609,=4.5862,=3.7416,=3.1579
2022-03-16,=2835.3811,=3176,=870930199845.0498,=686401624125,=442302483545.6601,=3.1714,=0.2124,=4.5862,=3.7417,=3.1579
2022-03-15,=2779.9531,=3113.9200,=855939135479.0403,=674755725065,=434115363778.0901,=3.1168,=0.1744,=4.5862,=3.7422,=3.1579
2022-03-14,=2924.0944,=3275.3700,=902052809686.4301,=710933244024,=456970478792.9200,=3.2847,=0.2589,=4.5891,=3.7427,=3.1579
2022-03-11,=3054.4648,=3421.4000,=946599906367.6096,=745746250474,=479378618970.1500,=3.4477,=0.3627,=4.5891,=3.7428,=3.1579
2022-03-10,=2964.5215,=3320.6600,=924286888133.1898,=727956372583,=465742448204.7800,=3.3666,=0.3068,=4.5891,=3.7430,=3.1579
2022-03-09,=2971.2802,=3328.2300,=925972957102.2400,=729750011161,=467005714937.7999,=3.3727,=0.3113,=4.5891,=3.7436,=3.1579
2022-03-08,=3011.5058,=3373.2800,=936109549159.7900,=738121179350,=471208929962.9199,=3.4096,=0.3381,=4.5891,=3.7441,=3.1579
2022-03-07,=3135.8495,=3512.5700,=974921297342.5402,=768238675904,=490741926700.9000,=3.5510,=0.4001,=4.5895,=3.7448,=3.1573
2022-03-04,=3202.2427,=3586.9400,=996590087995.8296,=786092949038,=501003385962.4999,=3.6299,=0.4369,=4.5895,=3.7456,=3.1573
2022-03-03,=3168.7945,=3549.4700,=988237822615.6400,=778828053700,=495801983961.5499,=3.5995,=0.4229,=4.5895,=3.7457,=3.1573
2022-03-02,=3213.2312,=3599.2400,=1000052166903.9702,=787737925117,=503033930815.1500,=3.6425,=0.4411,=4.5895,=3.7458,=3.1573
2022-03-01,=3217.5352,=3604.0700,=1004589064000.6300,=790721953600,=505121117961.5100,=3.6590,=0.4513,=4.5895,=3.7463,=3.1573
2022-02-28,=3076.4957,=3446.0800,=958408845403.2500,=755106919818,=481612371962.5500,=3.4908,=0.3815,=4.5949,=3.7469,=3.1570
2022-02-25,=3073.9574,=3443.2400,=957868254893.3800,=755437997801,=481550550636,=3.4863,=0.3793,=4.5949,=3.7469,=3.1570
2022-02-24,=3078.9858,=3448.8700,=956612620632.6902,=754842318436,=481808588920.4700,=3.4818,=0.3783,=4.5949,=3.7469,=3.1570
2022-02-23,=3160.5647,=3540.2500,=978258725565.1100,=772518325515,=492806624838.0001,=3.5610,=0.4077,=4.5949,=3.7471,=3.1570
2022-02-22,=3206.0575,=3591.2100,=992356985134.8500,=783867792579,=501288287845.9900,=3.6123,=0.4272,=4.5949,=3.7472,=3.1570
2022-02-21,=3229.5308,=3617.5000,=1001470608835.9302,=790586639332,=504822620482.0199,=3.6454,=0.4412,=4.6007,=3.7473,=3.1566
2022-02-18,=3214.5210,=3600.6900,=1003652636346.4000,=792473373606,=505936846906.4899,=3.6534,=0.4427,=4.6007,=3.7473,=3.1566
2022-02-17,=3181.6466,=3563.8700,=993604545344.7600,=777551438097,=499864469551.3400,=3.6168,=0.4305,=4.6007,=3.7480,=3.1566
2022-02-16,=3132.1048,=3508.3700,=977468845210.1804,=764637134206,=491705142645.3500,=3.5581,=0.4065,=4.6007,=3.7487,=3.1566
2022-02-15,=3169.8593,=3550.6600,=991654108712.6000,=775905382850,=500078729461.1301,=3.6097,=0.4261,=4.6007,=3.7496,=3.1566
2022-02-14,=3191.9636,=3575.4200,=995735667157.7698,=779063635491,=502224728543.8999,=3.6246,=0.4326,=4.6061,=3.7504,=3.1561
2022-02-11,=3291.3179,=3686.7100,=1023176036575.4800,=799622523226,=516404474130.8600,=3.7245,=0.4803,=4.6061,=3.7515,=3.1561
2022-02-10,=3380.4316,=3786.5300,=1046384207350.2300,=817177856780,=528425511567.4299,=3.8089,=0.5363,=4.6061,=3.7526,=3.1561
2022-02-09,=3270.3885,=3663.2700,=1008377852267.1899,=787535939043,=510196330938.4699,=3.6706,=0.4553,=4.6061,=3.7515,=3.1561
2022-02-08,=3172.8340,=3553.9900,=975829439685.6700,=762871854280,=493681658933.9801,=3.5521,=0.4036,=4.6061,=3.7526,=3.1561
2022-02-07,=3157.6153,=3536.9500,=971476398329.3600,=760093978588,=491269512852.5199,=3.5363,=0.3964,=4.6097,=3.7526,=3.1557
2022-01-28,=3126.1893,=3501.7500,=961679112113.9301,=752661006262,=485671468938.3601,=3.5006,=0.3866,=4.6097,=3.7526,=3.1557
2022-01-27,=3040.4345,=3405.6900,=934734090966.9301,=731146461620,=470882705274.7800,=3.4025,=0.3379,=4.6097,=3.7530,=3.1557
2022-01-26,=3109.1566,=3482.6700,=953837339825.6100,=746087224521,=480376473300.9900,=3.4721,=0.3758,=4.6097,=3.7535,=3.1557
2022-01-25,=3067.7661,=3436.3000,=935088830450.5601,=732855448612,=470649028950.9100,=3.4038,=0.3396,=4.6097,=3.7543,=3.1557
2022-01-24,=3178.1936,=3560,=967223650282.4900,=758370433149,=486807020172.6500,=3.5208,=0.3913,=4.6110,=3.7552,=3.1554
2022-01-21,=3174.8918,=3556.3000,=971619870165.9202,=761006947346,=488205127601.3399,=3.5368,=0.3953,=4.6110,=3.7554,=3.1554
2022-01-20,=3285.8507,=3680.5900,=1005497822115.0698,=782708707123,=505655191411.7300,=3.6601,=0.4459,=4.6110,=3.7555,=3.1554
2022-01-19,=3208.6043,=3594.0600,=975962207516.1498,=759399289703,=489843807676.5500,=3.5526,=0.4021,=4.6110,=3.7560,=3.1554
2022-01-18,=3234.7395,=3623.3400,=987700590100.1400,=768305913592,=495817817005.1899,=3.5953,=0.4194,=4.6110,=3.7564,=3.1554
2022-01-17,=3271.3956,=3664.4000,=994544119584.9900,=772868339440,=498579687986.4901,=3.6202,=0.4291,=4.6167,=3.7568,=3.1551
2022-01-14,=3266.5578,=3658.9800,=991414612548.0601,=770096127664,=497417917676.7900,=3.6088,=0.4237,=4.6167,=3.7573,=3.1551
2022-01-13,=3295.7606,=3691.6900,=996923106758.9000,=775696592963,=500789157903.0301,=3.6289,=0.4309,=4.6167,=3.7573,=3.1551
2022-01-12,=3390.1148,=3797.3800,=1028187558071.5500,=800298558639,=517478894034.6900,=3.7427,=0.4886,=4.6167,=3.7573,=3.1551
2022-01-11,=3376.8522,=3782.5200,=1021417388522.9500,=795135811133,=514117974070.2700,=3.7181,=0.4700,=4.6167,=3.7582,=3.1551
2022-01-10,=3470.9237,=3887.8900,=1053718899360.5100,=817992017556,=530684486638.0399,=3.8356,=0.5436,=4.6215,=3.7591,=3.1515
2022-01-07,=3308.6689,=3706.1500,=1003924034568.9800,=779847678394,=505414838723.3701,=3.6544,=0.4390,=4.6215,=3.7582,=3.1515
2022-01-06,=3379.0309,=3784.9600,=1021558021985.9000,=792834937732,=514878012923.0001,=3.7186,=0.4703,=4.6215,=3.7591,=3.1515
2022-01-05,=3400.6240,=3809.1500,=1033148379031.5900,=800919564322,=520420384704.1000,=3.7608,=0.5003,=4.6215,=3.7599,=3.1515
2022-01-04,=3389.4528,=3796.6400,=1029043729835.0100,=798214076697,=518923548603.3701,=3.7458,=0.4905,=4.6215,=3.7591,=3.1515
2021-12-31,=3242.3874,=3631.9000,=976215538146.4000,=758669442727,=491704498949.9899,=3.5535,=0.4065,=4.6244,=3.7605,=3.1499
2021-12-30,=3170.2650,=3551.1200,=955288298737.0698,=743818961839,=481542900995.7499,=3.4773,=0.3826,=4.6244,=3.7619,=3.1499
2021-12-29,=3151.8257,=3530.4600,=950245912084.7000,=740574759271,=478704290882.2600,=3.4590,=0.3746,=4.6244,=3.7622,=3.1499
2021-12-28,=3192.4871,=3576.0100,=963212614477.0798,=750552616033,=485063661948.5999,=3.5062,=0.3901,=4.6244,=3.7624,=3.1499
2021-12-27,=3206.3807,=3591.5700,=970390823360.8101,=756282682234,=488630586926.8199,=3.5323,=0.3967,=4.6244,=3.7632,=3.1499
2021-12-24,=3219.0434,=3605.7500,=966830105105.1801,=753769449598,=488589463009.3800,=3.5194,=0.3931,=4.6288,=3.7639,=3.1497
2021-12-23,=3165.3805,=3545.6500,=941870252954.1801,=736225840214,=478097032286.2501,=3.4542,=0.3730,=4.6288,=3.7650,=3.1497
2021-12-22,=3076.5010,=3446.0900,=914273230890.5200,=714844711890,=463181921929.9501,=3.3530,=0.3057,=4.6288,=3.7662,=3.1497
2021-12-21,=3010.3812,=3372.0300,=891270598650.9200,=697087920110,=451085464399.3300,=3.2686,=0.2645,=4.6288,=3.7672,=3.1497
2021-12-20,=2972.5137,=3329.6100,=883758485815.2500,=690638884163,=446506263213.2300,=3.2411,=0.2526,=4.6288,=3.7682,=3.1497
