日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2022-06-15,=6469.2000,=7405.5300,=2504516848723.2300,=2151719833718,=1348715236177.8191,=3.2993,=0.8371,=3.2216,=2.7768,=2.1836
2022-06-14,=6497.8200,=7437.7900,=2517412821265.7803,=2164133522817,=1354348538364.9431,=3.3157,=0.8428,=3.2212,=2.7762,=2.1836
2022-06-13,=6546.6100,=7492.1700,=2524747467141.6802,=2169982340092,=1365126082841.2810,=3.3229,=0.8456,=3.2175,=2.7755,=2.1836
2022-06-10,=6416.1400,=7342.8500,=2411155110087.7388,=2072971788736,=1308033880140.0227,=3.1072,=0.7289,=3.2172,=2.7745,=2.1836
2022-06-09,=6278.7000,=7169.7500,=2353960617809.2197,=2022657550930,=1280210624509.9824,=3.0130,=0.6472,=3.2175,=2.7735,=2.1830
2022-06-08,=6337.4800,=7236.8700,=2366879908875.6597,=2033785330495,=1291813498481.3176,=3.0296,=0.6605,=3.2175,=2.7728,=2.1830
2022-06-07,=6209.2000,=7088.7800,=2323256040635.7900,=1994415757015,=1265400130031.6245,=2.9724,=0.6167,=3.2175,=2.7721,=2.1830
2022-06-06,=6217.4700,=7096.4100,=2331635658757.6499,=2000966275210,=1267490066012.3423,=2.9761,=0.6198,=3.2175,=2.7712,=2.1830
2022-06-02,=5913.4400,=6749.4000,=2223332294828.1602,=1907044949992,=1205472880142.3689,=2.8379,=0.5331,=3.2175,=2.7703,=2.1830
2022-06-01,=5827.7700,=6651.6200,=2190773059422.3701,=1876793492385,=1188374668784.4070,=2.7963,=0.5088,=3.2212,=2.7695,=2.1828
2022-05-31,=5904.6300,=6739.1200,=2219634391704.3188,=1901523769065,=1204292026219.0269,=2.8328,=0.5303,=3.2212,=2.7688,=2.1828
2022-05-30,=5876.1200,=6705.3700,=2208409038840.4399,=1891346880030,=1199037356334.4768,=2.8172,=0.5235,=3.2212,=2.7687,=2.1828
2022-05-27,=5829.9900,=6650.3200,=2193713536585,=1878172448082,=1189707299008.4131,=2.7964,=0.5098,=3.2212,=2.7686,=2.1828
2022-05-26,=5854.6700,=6678.4600,=2202948766363.1504,=1885902408681,=1194756818866.9883,=2.8082,=0.5174,=3.2212,=2.7685,=2.1828
2022-05-25,=5841.7900,=6663.7800,=2199003249915.1804,=1883407843264,=1192232979415.4470,=2.8032,=0.5143,=3.2216,=2.7683,=2.1826
2022-05-24,=5790.3100,=6605.0500,=2180294394223.0896,=1867440285399,=1181634890655.4912,=2.7793,=0.5043,=3.2216,=2.7679,=2.1826
2022-05-23,=5996.4400,=6840.1900,=2256851776604.6299,=1932266399616,=1223622143754.8567,=2.8769,=0.5533,=3.2216,=2.7675,=2.1826
2022-05-20,=5854.1000,=6673.7900,=2207425511425.2197,=1887928370716,=1194387023412.0996,=2.8101,=0.5182,=3.2216,=2.7675,=2.1826
2022-05-19,=5687.5700,=6482.7500,=2139927472149.9197,=1831235748642,=1160490591690.4543,=2.7227,=0.4803,=3.2216,=2.7675,=2.1826
2022-05-18,=5637.4800,=6421.7800,=2117151311768.2104,=1811132859970,=1149936033342.0459,=2.6902,=0.4625,=3.2221,=2.7675,=2.1813
2022-05-17,=5660.6900,=6448.2300,=2125924005419.3701,=1818301911336,=1154597530192.4834,=2.7014,=0.4692,=3.2221,=2.7675,=2.1813
2022-05-16,=5491.1200,=6254.4600,=2066446130897.1799,=1768387382686,=1120157499932.0139,=2.6252,=0.4333,=3.2221,=2.7679,=2.1813
2022-05-13,=5475.4900,=6236.6600,=2060220046668.1399,=1762683256092,=1116831212821.1650,=2.6173,=0.4273,=3.2221,=2.7683,=2.1813
2022-05-12,=5450.8000,=6206.2700,=2053026694824.1497,=1755816988501,=1111929560736.3577,=2.6124,=0.4246,=3.2221,=2.7685,=2.1813
2022-05-11,=5513.5100,=6277.6700,=2080214231870.5205,=1778903779612,=1124874078899.0874,=2.6469,=0.4424,=3.2233,=2.7686,=2.1811
2022-05-10,=5384.3200,=6129.7300,=2030966483888.0403,=1736380274736,=1098466763329.5905,=2.5837,=0.4035,=3.2233,=2.7687,=2.1811
2022-05-09,=5320.7000,=6057.3100,=2007049890391.5000,=1716232068837,=1085248585641.0100,=2.5532,=0.3860,=3.2233,=2.7688,=2.1811
2022-05-06,=5299.4400,=6033.1000,=1999971851326.9504,=1706809919633,=1080925453092.9000,=2.5442,=0.3775,=3.2233,=2.7695,=2.1811
2022-05-05,=5511.3800,=6273.7600,=2080389953005.7295,=1773905314681,=1123779462076.4397,=2.6460,=0.4407,=3.2233,=2.7703,=2.1811
2022-04-29,=5519.2200,=6282.6800,=2082107880008.7200,=1773353170409,=1124305862765.4202,=2.6647,=0.4462,=3.2241,=2.7712,=2.1810
2022-04-28,=5263.5500,=5991.6400,=1991433727405.1699,=1694012111963,=1072277860396.6300,=2.6032,=0.4196,=3.2241,=2.7721,=2.1810
2022-04-27,=5233.9500,=5956.8400,=1988005677070.3997,=1690632181572,=1062351615778.1400,=2.6367,=0.4363,=3.2241,=2.7728,=2.1810
2022-04-26,=4881.1600,=5555.3200,=1857721295147.8796,=1579114190437,=990272588323.2300,=2.5067,=0.3531,=3.2241,=2.7735,=2.1810
2022-04-25,=5047.5800,=5744.7200,=1924399803568.4104,=1634084622748,=1023459933840.3101,=2.5970,=0.4152,=3.2241,=2.7745,=2.1810
2022-04-22,=5508.3100,=6269.0900,=2097948537596.5601,=1782488201807,=1116955411330.7900,=2.8478,=0.5343,=3.2242,=2.7755,=2.1808
2022-04-21,=5538.9400,=6303.9500,=2107890070990.6001,=1791790919937,=1123123840498.2798,=2.8616,=0.5432,=3.2242,=2.7745,=2.1808
2022-04-20,=5789.8700,=6589.5400,=2201642057247.1597,=1872199468624,=1173850520134.9900,=2.9919,=0.6260,=3.2242,=2.7735,=2.1808
2022-04-19,=6036.9700,=6870.7700,=2293480219660.5698,=1950093987674,=1222994691882.1499,=3.1229,=0.7387,=3.2242,=2.7728,=2.1808
2022-04-18,=5994.6000,=6822.5500,=2280154095609.6299,=1937525022322,=1214792080012.5105,=3.1079,=0.7262,=3.2242,=2.7721,=2.1808
2022-04-15,=6019.5500,=6850.9400,=2292203042504.7798,=1946594764674,=1219548448763.2100,=3.1247,=0.7402,=3.2245,=2.7712,=2.1808
2022-04-14,=6173.3300,=7025.9600,=2342657330076.8188,=1989847476920,=1246942255186.2200,=3.2054,=0.7943,=3.2245,=2.7703,=2.1808
2022-04-13,=6115.8500,=6960.5500,=2320598464169.3398,=1970700858168,=1235531858687.9902,=3.1752,=0.7768,=3.2245,=2.7695,=2.1808
2022-04-12,=5978.0400,=6803.7000,=2270424613629.3989,=1931351149681,=1208240032197.9299,=3.1065,=0.7266,=3.2245,=2.7688,=2.1808
2022-04-11,=5888.4100,=6701.6900,=2238603837517.2490,=1903655215137,=1187646766570.9700,=3.0950,=0.7165,=3.2245,=2.7687,=2.1808
2022-04-08,=6211.4900,=7069.3900,=2355267506953.7202,=2003782049535,=1252839448043.5403,=3.2573,=0.8155,=3.2252,=2.7686,=2.1793
2022-04-07,=6185.2800,=7039.5600,=2339392169765.0195,=1989869077777,=1247385204359.3701,=3.2380,=0.8088,=3.2245,=2.7685,=2.1793
2022-04-06,=6255.8000,=7119.8200,=2367093650051.8003,=2013774049657,=1261426775076.2998,=3.2764,=0.8257,=3.2242,=2.7683,=2.1793
2022-04-01,=6277.5600,=7144.5900,=2370802934996.4399,=2019350516175,=1265453332640.2600,=3.2815,=0.8277,=3.2241,=2.7679,=2.1793
2022-03-31,=6232.3300,=7093.1100,=2355101926266.9399,=2006757854924,=1256089973033.2605,=3.2598,=0.8177,=3.2233,=2.7675,=2.1793
2022-03-30,=6383.7600,=7265.4500,=2409927038500.3496,=2051082643982,=1284912436305.6096,=3.3510,=0.8488,=3.2233,=2.7675,=2.1792
2022-03-29,=6299.2700,=7169.3000,=2384857969189.3198,=2028616541989,=1268190157507.0002,=3.3162,=0.8408,=3.2221,=2.7675,=2.1792
2022-03-28,=6306.5100,=7177.5400,=2391847229848.8101,=2034664148289,=1269071165761.8899,=3.3182,=0.8416,=3.2216,=2.7672,=2.1792
2022-03-25,=6395.9900,=7279.3800,=2421879130043.7197,=2061143370804,=1287243434160.0200,=3.3854,=0.8577,=3.2212,=2.7670,=2.1792
2022-03-24,=6475.2900,=7369.6300,=2455286990498.4399,=2089726817395,=1301729287938.9695,=3.4342,=0.8710,=3.2175,=2.7668,=2.1792
2022-03-23,=6411.3400,=7296.8500,=2429499939405.4502,=2068682714561,=1288375962936.4397,=3.3982,=0.8618,=3.2175,=2.7666,=2.1787
2022-03-22,=6434.8700,=7323.6200,=2438195355649.6899,=2075800261814,=1293021558386.2200,=3.4091,=0.8642,=3.2172,=2.7663,=2.1787
2022-03-21,=6380.0500,=7261.2300,=2419234688632.1704,=2059669748477,=1281381863496.0105,=3.3846,=0.8583,=3.2165,=2.7661,=2.1787
2022-03-18,=6256.1000,=7120.1600,=2375387141365.5698,=2022224994701,=1255995322787.9902,=3.3511,=0.8508,=3.2160,=2.7659,=2.1787
2022-03-17,=6195.8400,=7051.5800,=2346299448962.3008,=1998918615523,=1243825571181.4998,=3.3100,=0.8411,=3.2129,=2.7657,=2.1787
2022-03-16,=6125.7900,=6971.8500,=2320267822306.0308,=1976244638413,=1229865070995.4204,=3.2733,=0.8281,=3.2129,=2.7648,=2.1786
2022-03-15,=5888.5800,=6701.8900,=2236133164705.1699,=1903580277812,=1182363392286.5703,=3.1546,=0.7700,=3.2089,=2.7639,=2.1786
2022-03-14,=6183.8200,=7037.9000,=2359969124768.9902,=2007580340130,=1241585142117.2195,=3.3293,=0.8468,=3.2089,=2.7637,=2.1786
2022-03-11,=6445.0500,=7335.2100,=2455530606006.5400,=2090868756290,=1293900776089.9800,=3.4709,=0.8814,=3.2086,=2.7635,=2.1786
2022-03-10,=6471.2100,=7364.9800,=2466848745218.3511,=2101246988061,=1299244322873.1399,=3.4881,=0.8884,=3.2050,=2.7631,=2.1786
2022-03-09,=6403.5400,=7287.9700,=2447190318467.0605,=2083037042005,=1285899595617.1599,=3.4603,=0.8800,=3.2050,=2.7628,=2.1783
2022-03-08,=6566.9100,=7473.9100,=2505153359770.4004,=2132754907666,=1318235596717.1697,=3.5423,=0.9072,=3.2034,=2.7611,=2.1783
2022-03-07,=6935.5500,=7893.4500,=2632964090163.6094,=2242732973536,=1392386141941.6504,=3.7350,=0.9452,=3.2018,=2.7594,=2.1783
2022-03-04,=6952.4800,=7912.7300,=2631911144284.9204,=2242387176713,=1395378197171.3799,=3.7335,=0.9452,=3.2018,=2.7594,=2.1783
2022-03-03,=7091.6000,=8071.0600,=2684835142261.3506,=2288602977981,=1423397614415.2102,=3.8086,=0.9539,=3.2014,=2.7593,=2.1783
2022-03-02,=7094.4300,=8074.2700,=2686469746180.3696,=2292597192017,=1423550775239.4397,=3.8110,=0.9543,=3.2014,=2.7589,=2.1772
2022-03-01,=7015.9300,=7984.9400,=2652060401556.3604,=2265545098237,=1407410592363.5198,=3.7622,=0.9497,=3.2012,=2.7586,=2.1772
2022-02-28,=7173.0300,=8163.7400,=2709289138766.0098,=2314590681574,=1439300950200.6599,=3.8433,=0.9585,=3.1987,=2.7583,=2.1772
2022-02-25,=7022.0600,=7991.9200,=2653664919050.7100,=2266344700850,=1409385046810.3301,=3.7644,=0.9505,=3.1974,=2.7581,=2.1772
2022-02-24,=6938.9900,=7897.3700,=2627690689288.7095,=2243399436510,=1393135032127.1499,=3.7276,=0.9467,=3.1972,=2.7577,=2.1772
2022-02-23,=7005.6100,=7973.1900,=2643369480957.1997,=2258056594947,=1406420722584.8896,=3.7498,=0.9492,=3.1972,=2.7573,=2.1770
2022-02-22,=6977.4100,=7941.0900,=2627775892401.2803,=2242605848866,=1401079594358.4099,=3.7277,=0.9475,=3.1968,=2.7568,=2.1770
2022-02-21,=6841.0900,=7785.9400,=2573658556471.5498,=2195917362024,=1373126181363.8904,=3.6509,=0.9319,=3.1966,=2.7563,=2.1770
2022-02-18,=6862.7300,=7810.5800,=2577510142472.5601,=2197795620635,=1377237505346.3899,=3.6564,=0.9327,=3.1962,=2.7561,=2.1770
2022-02-17,=6868.0500,=7816.6300,=2584639709982.0898,=2203314288675,=1378379829352.3701,=3.6665,=0.9373,=3.1958,=2.7559,=2.1770
2022-02-16,=6635.7600,=7552.2600,=2503101581949.5000,=2133571535004,=1331055111536.8999,=3.5508,=0.9133,=3.1958,=2.7553,=2.1760
2022-02-15,=6615.8400,=7529.5900,=2494587390506.8599,=2125789103883,=1327126471205.8098,=3.5388,=0.9108,=3.1956,=2.7547,=2.1760
2022-02-14,=6531.7600,=7433.9000,=2463129856424.7803,=2096934910296,=1310327331184.5002,=3.4941,=0.8960,=3.1955,=2.7539,=2.1760
2022-02-11,=6497.7000,=7395.1400,=2453690361881.7095,=2088334387837,=1303363154107.2400,=3.4808,=0.8926,=3.1939,=2.7531,=2.1760
2022-02-10,=6503.3700,=7401.5900,=2458555045807.8101,=2091737796530,=1304157454620.5803,=3.4877,=0.8946,=3.1934,=2.7527,=2.1760
2022-02-09,=6440.0300,=7329.5000,=2433578679198.7397,=2071697205827,=1291492650443.7698,=3.4522,=0.8849,=3.1934,=2.7522,=2.1757
2022-02-08,=6241.3000,=7103.3200,=2359214389119.2603,=2008786227148,=1251675104273.1599,=3.3467,=0.8583,=3.1922,=2.7522,=2.1757
2022-02-07,=6243.9400,=7106.3300,=2355862537057.6704,=2004765316469,=1252128837340.0100,=3.3420,=0.8574,=3.1922,=2.7522,=2.1757
2022-01-28,=6042.8400,=6877.4500,=2280503575050.0303,=1938483982550,=1212294590301.7402,=3.2351,=0.8219,=3.1920,=2.7520,=2.1757
2022-01-27,=6162.2500,=7013.3500,=2323360142187.4995,=1975090922258,=1236086150177.0400,=3.2959,=0.8463,=3.1920,=2.7517,=2.1757
2022-01-26,=6337.2700,=7212.5500,=2391007469738.1099,=2032345699114,=1270611284715.0996,=3.3919,=0.8690,=3.1920,=2.7514,=2.1752
2022-01-25,=6295.0900,=7164.5400,=2373420947146.3501,=2018841396499,=1262236161202.7698,=3.3669,=0.8635,=3.1919,=2.7510,=2.1752
2022-01-24,=6439.1100,=7328.4400,=2427674178121.6997,=2066331232706,=1290740745050.2903,=3.4439,=0.8825,=3.1918,=2.7510,=2.1752
2022-01-21,=6330.3600,=7204.6800,=2392616555292.1104,=2036689638806,=1268302762957.1101,=3.3942,=0.8697,=3.1912,=2.7510,=2.1752
2022-01-20,=6300.4600,=7170.6500,=2384273017258.8809,=2030137393484,=1262379465974.0498,=3.3823,=0.8671,=3.1909,=2.7507,=2.1752
2022-01-19,=6343.4100,=7219.5300,=2402069042573.9600,=2046708041990,=1271057166558.7102,=3.4076,=0.8721,=3.1909,=2.7505,=2.1749
2022-01-18,=6490.1400,=7386.5200,=2449041128695.3208,=2088692055352,=1300426382628.4404,=3.4742,=0.8895,=3.1909,=2.7501,=2.1749
2022-01-17,=6452.1200,=7343.2600,=2433846641536.4204,=2077476904852,=1292609960826.0205,=3.4527,=0.8856,=3.1900,=2.7497,=2.1749
2022-01-14,=6499.6300,=7397.3300,=2451837260785.6401,=2093446314690,=1302246159105.7605,=3.4782,=0.8906,=3.1846,=2.7491,=2.1749
2022-01-13,=6512.9700,=7412.5100,=2452948968265.3306,=2096208072054,=1305134437528.4795,=3.4798,=0.8923,=3.1832,=2.7486,=2.1749
2022-01-12,=6625.7300,=7540.8500,=2493936703176.7095,=2132377483573,=1327958767447.4004,=3.5379,=0.9096,=3.1832,=2.7484,=2.1745
2022-01-11,=6408.3800,=7293.4800,=2417028999839.4595,=2065615379859,=1284611529428.1399,=3.4288,=0.8807,=3.1824,=2.7482,=2.1745
2022-01-10,=6427.7100,=7315.4800,=2422706296735.5503,=2071890811669,=1288381031787.1599,=3.4368,=0.8820,=3.1815,=2.7481,=2.1745
2022-01-07,=6361.2900,=7239.8800,=2399617818039.5801,=2052919066095,=1274876429122.9900,=3.4041,=0.8738,=3.1804,=2.7480,=2.1745
2022-01-06,=6519.4000,=7419.8300,=2452214760863.8101,=2099747888992,=1306799623072.9202,=3.4787,=0.8925,=3.1802,=2.7472,=2.1745
2022-01-05,=6448.0900,=7338.6700,=2430495267715.7002,=2079434459580,=1292334752042.6599,=3.4479,=0.8856,=3.1802,=2.7465,=2.1740
2022-01-04,=6617.1300,=7531.0500,=2490339912340.9702,=2132827986774,=1326431990958.0398,=3.5328,=0.9077,=3.1799,=2.7458,=2.1740
2021-12-31,=6768.8000,=7703.6700,=2543581440735.7202,=2180663844520,=1357014502482.8098,=3.6083,=0.9226,=3.1793,=2.7450,=2.1740
2021-12-30,=6675.9900,=7598.0500,=2511826104901.1211,=2153120626153,=1338026979105.5801,=3.5633,=0.9157,=3.1790,=2.7440,=2.1740
2021-12-29,=6675.2400,=7597.2000,=2510471768082.6704,=2150916533101,=1337989869401.9800,=3.5614,=0.9157,=3.1786,=2.7430,=2.1740
2021-12-28,=6708.3500,=7634.8800,=2522234317943.9702,=2160647203147,=1344460230193.5400,=3.5780,=0.9182,=3.1786,=2.7428,=2.1734
2021-12-27,=6514.0500,=7413.7500,=2451680073905.5996,=2101214540679,=1304978092529.8796,=3.4927,=0.8973,=3.1782,=2.7425,=2.1734
2021-12-24,=6540.7100,=7444.0800,=2465596568786.0898,=2112623849072,=1310287206857.7202,=3.5125,=0.9036,=3.1776,=2.7411,=2.1734
2021-12-23,=6791.7400,=7729.7800,=2556910788350.8091,=2191335317451,=1361002862191.9302,=3.6426,=0.9309,=3.1774,=2.7396,=2.1734
2021-12-22,=6769.7500,=7704.7600,=2544346142255.5195,=2182301241442,=1356354899247.4099,=3.6260,=0.9266,=3.1768,=2.7394,=2.1734
2021-12-21,=6776.8000,=7711.2600,=2550429800691.0400,=2187548690033,=1357784817321.8296,=3.6299,=0.9274,=3.1768,=2.7392,=2.1730
2021-12-20,=6773.5500,=7707.5600,=2547746708367.4897,=2186310028926,=1356922374376.5798,=3.6261,=0.9274,=3.1754,=2.7389,=2.1730
2021-12-17,=6961.8900,=7921.8700,=2614687283290.4507,=2239817699625,=1394711984744.1404,=3.7213,=0.9462,=3.1743,=2.7385,=2.1730
2021-12-16,=7037.3100,=8007.6900,=2641427576043.6387,=2265562905362,=1409597330136.5400,=3.7594,=0.9496,=3.1739,=2.7361,=2.1730
2021-12-15,=6974.6300,=7936.3600,=2613759179962.2612,=2241711501056,=1397619349994.2695,=3.7200,=0.9465,=3.1731,=2.7336,=2.1730
2021-12-14,=7117.7000,=8099.1700,=2663158346357.7798,=2285751748546,=1426641689437.1001,=3.7903,=0.9512,=3.1731,=2.7332,=2.1726
2021-12-13,=7314.0400,=8322.5800,=2731728719602.4189,=2345636463248,=1465893727312.7002,=3.8879,=0.9636,=3.1709,=2.7327,=2.1726
2021-12-10,=7296.4700,=8302.5900,=2524437935554.4092,=2181386187425,=1329606778260.0898,=3.6657,=0.9375,=3.1709,=2.7327,=2.1726
2021-12-09,=7251.5400,=8251.4700,=2506559650277.1592,=2166886884307,=1322213969666.9800,=3.6397,=0.9323,=3.1694,=2.7326,=2.1726
2021-12-08,=7268.8200,=8271.1200,=2509510638125.8296,=2169754315172,=1324987180328.7100,=3.6440,=0.9336,=3.1684,=2.7319,=2.1726
2021-12-07,=7140.3400,=8124.9300,=2470416725273.1108,=2128351250207,=1302689878567.5500,=3.5873,=0.9250,=3.1684,=2.7311,=2.1722
2021-12-06,=7236.6600,=8234.5200,=2497005904070.8804,=2151405262470,=1318143960528.5503,=3.6259,=0.9305,=3.1672,=2.7302,=2.1722
2021-12-03,=7324.1300,=8334.0600,=2518301243130.5698,=2171447776004,=1332773748396.6799,=3.6568,=0.9348,=3.1666,=2.7292,=2.1722
2021-12-02,=7267.5700,=8269.7000,=2502983022098.4697,=2157446726353,=1321854679734.6697,=3.6346,=0.9322,=3.1665,=2.7290,=2.1722
2021-12-01,=7256.2600,=8256.8300,=2503936752638.9302,=2154409712424,=1320392363617.3401,=3.6360,=0.9326,=3.1660,=2.7288,=2.1722
2021-11-30,=7306.7700,=8314.3000,=2525039453853.6802,=2171853110706,=1328965539503.1899,=3.6666,=0.9385,=3.1660,=2.7287,=2.1712
2021-11-29,=7349.2100,=8362.6000,=2537277829213.5903,=2185443517086,=1336936391718.4202,=3.6844,=0.9411,=3.1653,=2.7285,=2.1712
2021-11-26,=7327.3400,=8337.7200,=2533802497089.3501,=2182798649687,=1333142490591.3301,=3.6793,=0.9406,=3.1646,=2.7282,=2.1712
2021-11-25,=7258.4500,=8259.3200,=2518341751725.1396,=2167541450858,=1322362845053.5100,=3.6571,=0.9363,=3.1619,=2.7278,=2.1712
2021-11-24,=7261.5100,=8262.8100,=2521154762240.7212,=2171054518560,=1323365998241.5801,=3.6612,=0.9376,=3.1612,=2.7276,=2.1712
2021-11-23,=7160.0700,=8147.3800,=2494085811211.0601,=2142892667959,=1307515150509.7998,=3.6219,=0.9337,=3.1612,=2.7273,=2.1709
2021-11-22,=7160.7800,=8148.1800,=2499653421340.9307,=2144580941855,=1307513928973.4204,=3.6300,=0.9341,=3.1595,=2.7269,=2.1709
2021-11-19,=6941.5400,=7898.7200,=2434692905201.1802,=2087100144474,=1268975554931.1499,=3.5356,=0.9194,=3.1589,=2.7264,=2.1709
2021-11-18,=6879.8100,=7828.4700,=2413487479863.0796,=2067526299173,=1257306180763.5803,=3.5048,=0.9120,=3.1589,=2.7264,=2.1709
2021-11-17,=6796.6800,=7733.8800,=2385397246247.0498,=2042992841807,=1242875373460.2002,=3.4641,=0.9012,=3.1582,=2.7263,=2.1709
2021-11-16,=6629.0900,=7543.1800,=2334422552533.0698,=1999184472198,=1214105834183.7898,=3.3900,=0.8861,=3.1582,=2.7253,=2.1701
2021-11-15,=6732.6500,=7661.0200,=2365113257376.9902,=2025757669008,=1233326472531.7200,=3.4346,=0.8951,=3.1581,=2.7242,=2.1701
2021-11-12,=6907.1700,=7859.6000,=2427755068513.2202,=2080063778703,=1264538431564.0701,=3.5256,=0.9162,=3.1580,=2.7242,=2.1701
2021-11-11,=6903.3300,=7855.2300,=2422616291045.6396,=2073008337529,=1263977984927.5598,=3.5185,=0.9144,=3.1578,=2.7242,=2.1701
2021-11-10,=6866.5900,=7813.4300,=2400996100719.5303,=2053309939535,=1256274245419.3604,=3.4871,=0.9075,=3.1577,=2.7241,=2.1701
2021-11-09,=6977.0700,=7939.1400,=2432135242926.5400,=2077094717537,=1275244110541.6602,=3.5323,=0.9183,=3.1577,=2.7240,=2.1695
2021-11-08,=6965.0100,=7925.4200,=2428568519795.3208,=2073602784032,=1272502253097.0300,=3.5272,=0.9169,=3.1576,=2.7232,=2.1695
2021-11-05,=6685.6400,=7607.5300,=2341441590062.4502,=2000589563520,=1222491015280.3201,=3.4006,=0.8896,=3.1572,=2.7225,=2.1695
2021-11-04,=6750.3700,=7681.1900,=2371359981622.9395,=2026713853186,=1234210179856.8701,=3.4441,=0.9000,=3.1562,=2.7222,=2.1695
2021-11-03,=6735.1500,=7663.8600,=2374182023667.7998,=2027283984047,=1231272223104.3999,=3.4482,=0.9008,=3.1560,=2.7219,=2.1695
2021-11-02,=6758.3300,=7690.2400,=2379775356237.0200,=2027892442492,=1235755508744.6499,=3.4563,=0.9029,=3.1560,=2.7219,=2.1688
2021-11-01,=6825.9200,=7767.1600,=2402525788099.8599,=2050839088184,=1248647808115.1602,=3.4893,=0.9085,=3.1558,=2.7219,=2.1688
2021-10-29,=6937.9000,=7894.5700,=2434782116331.3696,=2079921537624,=1248338478214.3596,=3.5571,=0.9241,=3.1545,=2.7215,=2.1688
2021-10-28,=6881.4900,=7830.3800,=2429056309269.2012,=2073952447281,=1235798976765.6201,=3.5411,=0.9214,=3.1537,=2.7211,=2.1688
2021-10-27,=7165.8100,=8153.9100,=2519879776696.4404,=2152720851164,=1284724659467.3306,=3.6913,=0.9422,=3.1534,=2.7210,=2.1688
2021-10-26,=7265.5800,=8267.4400,=2562669225470.6304,=2189387614506,=1303225938586.2002,=3.8027,=0.9526,=3.1534,=2.7208,=2.1664
2021-10-25,=7211.9300,=8206.3800,=2549549751295.3296,=2177791617746,=1296858779807.2598,=3.7941,=0.9522,=3.1532,=2.7204,=2.1664
2021-10-22,=7071.7000,=8046.8300,=2500995891518.6802,=2134917465269,=1265348809707.5898,=3.7471,=0.9491,=3.1529,=2.7200,=2.1664
2021-10-21,=7335.4800,=8346.9700,=2587709322293.0898,=2211730099046,=1310255954107.3398,=3.8846,=0.9630,=3.1522,=2.7198,=2.1664
2021-10-20,=7248.9000,=8248.4500,=2561036456864.2397,=2186592074866,=1292111291009.9702,=3.8552,=0.9600,=3.1521,=2.7196,=2.1664
2021-10-19,=7299.6600,=8306.2100,=2583759953808.0801,=2202573290126,=1303442394081.9299,=3.8906,=0.9643,=3.1521,=2.7190,=2.1660
2021-10-18,=7280.1000,=8283.9600,=2573736767044.2598,=2194303070196,=1298913189351.3201,=3.8755,=0.9621,=3.1520,=2.7184,=2.1660
2021-10-15,=7081.3300,=8057.7800,=2506711514295.7598,=2138684284532,=1264911468067.9497,=3.8123,=0.9556,=3.1511,=2.7184,=2.1660
2021-10-14,=7023.5400,=7992.0200,=2485200961031.9600,=2118801156287,=1253227889259.1104,=3.7795,=0.9534,=3.1509,=2.7183,=2.1660
2021-10-13,=6857.5700,=7803.1600,=2427296066092.3896,=2069011882142,=1222863683689.2104,=3.6915,=0.9464,=3.1505,=2.7176,=2.1660
2021-10-12,=6740.8100,=7670.3000,=2393118936548.1709,=2040716814943,=1204306991167.8401,=3.6395,=0.9389,=3.1505,=2.7169,=2.1639
2021-10-11,=6959.0100,=7918.5900,=2465500562333.6792,=2103743695485,=1242459203971.0500,=3.7496,=0.9520,=3.1503,=2.7160,=2.1639
2021-10-08,=6849.6900,=7794.2000,=2420962708082.6011,=2066681068286,=1220304465506.2600,=3.6819,=0.9454,=3.1501,=2.7151,=2.1639
2021-09-30,=6917.9400,=7871.8600,=2450821021128.6704,=2091257727101,=1231172341089.1899,=3.7273,=0.9511,=3.1488,=2.7150,=2.1639
2021-09-29,=6758.3400,=7690.2500,=2401496834570.5303,=2050604046942,=1204767647375.6399,=3.6523,=0.9419,=3.1482,=2.7149,=2.1639
2021-09-28,=7023.2700,=7991.7100,=2501807270544.2300,=2139369928207,=1250684377185.7200,=3.8048,=0.9550,=3.1482,=2.7147,=2.1638
2021-09-27,=7058.2700,=8031.5400,=2517834231969.3604,=2153912235911,=1255533400637.1499,=3.8292,=0.9571,=3.1482,=2.7145,=2.1638
2021-09-24,=7505.5600,=8540.5100,=2662960494253.5098,=2282391564434,=1332140015146.8796,=4.0499,=0.9729,=3.1480,=2.7143,=2.1638
2021-09-23,=7752.9400,=8822,=2749829186368.6201,=2358000291536,=1375563828082.2500,=4.1820,=0.9777,=3.1478,=2.7140,=2.1638
2021-09-22,=7760.9000,=8831.0600,=2769658033067.9497,=2373678292730,=1378881380916.4802,=4.2122,=0.9790,=3.1472,=2.7130,=2.1638
2021-09-17,=7742.0400,=8809.5900,=2759417961072.7100,=2354831629447,=1375698690667.9399,=4.1966,=0.9790,=3.1472,=2.7119,=2.1636
2021-09-16,=7996.8600,=9099.5500,=2852014076780.9502,=2436035827272,=1420026038216.8301,=4.3374,=0.9855,=3.1468,=2.7118,=2.1636
2021-09-15,=8372.5700,=9527.0700,=2982002957754.0801,=2543949114060,=1484322177568.8604,=4.5351,=0.9925,=3.1468,=2.7117,=2.1636
2021-09-14,=8319.7000,=9466.9100,=2969805412634.5005,=2537540849455,=1476967594016.7500,=4.5165,=0.9925,=3.1466,=2.7116,=2.1636
