日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2021-10-27,=13180.7200,=15187.2600,=4422682364548.5391,=3614970800232,=2289176713852.0972,=4.9423,=0.7077,=5.4839,=4.3850,=3.9372
2021-10-26,=13440.7700,=15486.9000,=4507344770764.7285,=3686293215228,=2333606246881.7061,=5.0777,=0.7243,=5.4843,=4.3849,=3.9367
2021-10-25,=13560.5500,=15624.9100,=4542236489255.9893,=3714158749573,=2353746004545.2051,=5.1401,=0.7342,=5.4843,=4.3844,=3.9367
2021-10-22,=13534.3500,=15594.7300,=4536646218118.3906,=3705579314394,=2350081931778.2690,=5.1401,=0.7344,=5.4843,=4.3838,=3.9367
2021-10-21,=13483.4200,=15536.0400,=4526244608799.9004,=3697415079111,=2342799759037.4917,=5.1338,=0.7330,=5.4843,=4.3837,=3.9367
2021-10-20,=13541.4700,=15602.9300,=4545068554068.9502,=3715172454061,=2352233483191.5776,=5.1582,=0.7369,=5.4843,=4.3836,=3.9367
2021-10-19,=13607.4200,=15678.9200,=4569985174682.9297,=3733688332274,=2367312533243.7876,=5.1970,=0.7429,=5.4846,=4.3829,=3.9366
2021-10-18,=13413.9200,=15455.9600,=4509146151525.3906,=3680505330149,=2334202816880.7402,=5.1278,=0.7324,=5.4846,=4.3821,=3.9366
2021-10-15,=13647.7600,=15725.4000,=4591655658310.5430,=3744197085263,=2376002576771.0171,=5.2269,=0.7487,=5.4846,=4.3821,=3.9366
2021-10-14,=13800.5500,=15901.4500,=4630795606111.1992,=3783491679896,=2399226470617.1172,=5.2730,=0.7557,=5.4846,=4.3821,=3.9366
2021-10-13,=14075.7900,=16218.5900,=4723023290267.9609,=3862402415756,=2448188864339.4165,=5.3780,=0.7757,=5.4846,=4.3819,=3.9366
2021-10-12,=13844.9200,=15952.5700,=4643476537718.3691,=3795130480140,=2406681438857.2769,=5.2875,=0.7586,=5.4888,=4.3818,=3.9365
2021-10-11,=13903.6600,=16020.2500,=4655503962023.5801,=3806709701443,=2414952107029.7197,=5.3012,=0.7608,=5.4888,=4.3812,=3.9365
2021-10-08,=14076.1900,=16219.0500,=4711737019462.4980,=3849352425914,=2447548142705.9072,=5.3652,=0.7728,=5.4888,=4.3806,=3.9365
2021-09-30,=13967.7600,=16094.1200,=4673918222143.5703,=3807236723822,=2431061720787.1333,=5.3221,=0.7650,=5.4888,=4.3802,=3.9365
2021-09-29,=13772.0700,=15868.6300,=4612038390109.1211,=3753813738833,=2397594501845.5332,=5.2518,=0.7529,=5.4888,=4.3797,=3.9365
2021-09-28,=13996.2200,=16126.1100,=4681810280740.9512,=3812195430300,=2435338766141.5854,=5.3300,=0.7669,=5.4888,=4.3797,=3.9350
2021-09-27,=14104.6400,=16251.0300,=4719374999869.5498,=3841707337430,=2452823162249.1211,=5.3728,=0.7742,=5.4888,=4.3796,=3.9350
2021-09-24,=13918.8000,=16036.9100,=4652325902931.0605,=3789140530169,=2421193042989.4937,=5.2965,=0.7610,=5.4888,=4.3796,=3.9350
2021-09-23,=13821.2800,=15924.5500,=4615396842068.1582,=3761723244936,=2404139524246.9785,=5.2568,=0.7539,=5.4888,=4.3796,=3.9350
2021-09-22,=13838.4300,=15944.3100,=4616102390493.9600,=3765681402008,=2407633166533.4438,=5.2576,=0.7541,=5.4888,=4.3788,=3.9350
2021-09-17,=13884.7000,=15997.6100,=4617936690635.6494,=3774409517216,=2413632682881.4395,=5.2597,=0.7547,=5.4900,=4.3780,=3.9345
2021-09-16,=13359.3800,=15392.3600,=4445181811332.7813,=3639977029192,=2320554084573.0308,=5.0630,=0.7274,=5.4900,=4.3778,=3.9345
2021-09-15,=13340.8600,=15371.0100,=4441365263573.2402,=3630988218521,=2316739644343.2026,=5.0586,=0.7269,=5.4900,=4.3776,=3.9345
2021-09-14,=13558.4700,=15621.7500,=4513183108786.6504,=3685090416352,=2352591455545.4932,=5.1407,=0.7383,=5.4900,=4.3772,=3.9345
2021-09-13,=13476.7100,=15527.5400,=4487813917987.7705,=3666235352936,=2336188403833.0020,=5.1118,=0.7332,=5.4900,=4.3767,=3.9345
2021-09-10,=13550.2600,=15612.2900,=4505987259673.6201,=3682108390286,=2351343226489.6533,=5.1325,=0.7368,=5.4930,=4.3761,=3.9345
2021-09-09,=13621.9100,=15694.8400,=4531565341276.9004,=3703898639897,=2363221780130.3081,=5.1616,=0.7411,=5.4930,=4.3755,=3.9345
2021-09-08,=13630.4800,=15704.7100,=4533685710568.7305,=3705581797431,=2365007193042.6387,=5.1640,=0.7417,=5.4930,=4.3752,=3.9345
2021-09-07,=13715.5500,=15802.7300,=4566976015204.3301,=3728063769042,=2380517650727.9116,=5.2019,=0.7466,=5.4930,=4.3750,=3.9345
2021-09-06,=13732.7400,=15822.5300,=4577699698842.8203,=3733045860885,=2383815162230.8301,=5.2141,=0.7492,=5.4930,=4.3747,=3.9345
2021-09-03,=13142.4400,=15142.4000,=4388149795387.0903,=3577692888376,=2281328297891.1587,=4.9982,=0.7228,=5.4946,=4.3744,=3.9335
2021-09-02,=13072.4300,=15061.7400,=4368946693211.3188,=3555226020920,=2267261495312.3936,=4.9764,=0.7197,=5.4946,=4.3740,=3.9335
2021-09-01,=13435.9700,=15480.6000,=4490366570226.9590,=3646400365788,=2331441279744.8706,=5.1147,=0.7351,=5.4946,=4.3736,=3.9335
2021-08-31,=13282.7200,=15304.0300,=4449048286915.6699,=3606805501893,=2306676280260.4561,=5.0676,=0.7293,=5.4946,=4.3734,=3.9335
2021-08-30,=13507.9000,=15563.4800,=4510708061756.0889,=3660248612176,=2336761801219.9785,=5.1444,=0.7390,=5.4946,=4.3731,=3.9335
2021-08-27,=13539.2300,=15599.5700,=4529131240781.3008,=3677523723103,=2328502169655.2617,=5.2465,=0.7531,=5.4955,=4.3729,=3.9328
2021-08-26,=13582.0400,=15648.9000,=4543345129218.9697,=3690208236977,=2323480663477.5659,=5.2687,=0.7547,=5.4955,=4.3727,=3.9328
2021-08-25,=14089.5300,=16233.6100,=4718533043559.6006,=3827585414642,=2408160498943.5220,=5.4824,=0.7966,=5.4955,=4.3725,=3.9328
2021-08-24,=13964.4400,=16089.4900,=4665824517940.3018,=3791179207393,=2385668577597.7642,=5.4395,=0.7871,=5.4955,=4.3722,=3.9328
2021-08-23,=13725.8400,=15814.5800,=4583183506197.3506,=3725467325387,=2342230374189.7822,=5.3486,=0.7684,=5.4955,=4.3721,=3.9328
2021-08-20,=13523.8400,=15581.8400,=4510791087854.4316,=3677059328913,=2308793225970.3125,=5.2702,=0.7564,=5.4973,=4.3719,=3.9326
2021-08-19,=14243.4900,=16411.0100,=4752712686296.9609,=3871765968446,=2432264137988.8691,=5.5733,=0.8167,=5.4973,=4.3719,=3.9326
2021-08-18,=14187.1800,=16346.1300,=4741160788618.7285,=3860416556849,=2422552153740.7349,=5.5707,=0.8159,=5.4955,=4.3719,=3.9326
2021-08-17,=14137.7300,=16289.1500,=4729864567480.7910,=3847707271385,=2391337711993.3257,=5.5651,=0.8145,=5.4946,=4.3716,=3.9326
2021-08-16,=14655.4200,=16885.6200,=4901087197661.2686,=3985790894686,=2480924713220.5811,=5.7713,=0.8619,=5.4930,=4.3713,=3.9326
2021-08-13,=14648.8300,=16878.0300,=4887985743351.4092,=3979225154912,=2475142786556.7441,=5.7699,=0.8619,=5.4930,=4.3712,=3.9325
2021-08-12,=14699.8200,=16936.7800,=4910259951767.7207,=3990724257723,=2401446687174.4072,=5.8131,=0.8714,=5.4900,=4.3711,=3.9325
2021-08-11,=14898.5000,=17164.5100,=4968441595501.5791,=4040660472244,=2434170929495.5708,=5.8829,=0.8835,=5.4888,=4.3709,=3.9325
2021-08-10,=15193.3200,=17504.1600,=5070649501825.0391,=4115731070152,=2481936313264.9146,=6.0040,=0.9086,=5.4888,=4.3706,=3.9325
2021-08-09,=15041.1300,=17328.8300,=5023472941775.4219,=4071743773157,=2456176947534.4282,=5.9560,=0.8994,=5.4846,=4.3703,=3.9325
2021-08-06,=14917.0100,=17185.8300,=4983972036194.5703,=4027786458778,=2434356853336.2148,=5.9092,=0.8906,=5.4846,=4.3699,=3.9322
2021-08-05,=15455.9300,=17804.1400,=5158415338331.5596,=4167087842528,=2521670703697.9707,=6.1102,=0.9238,=5.4843,=4.3697,=3.9322
2021-08-04,=15553.1700,=17916.1500,=5191438825953.4121,=4196140127280,=2541065194079.2808,=6.1503,=0.9303,=5.4839,=4.3696,=3.9322
2021-08-03,=15638.3600,=18014.2900,=5222459229371.0605,=4221030503688,=2555140158865.9517,=6.1871,=0.9381,=5.4826,=4.3695,=3.9322
2021-08-02,=15043.8500,=17329.4500,=5026354195167.9287,=4067929130504,=2456793556631.5596,=5.9590,=0.9016,=5.4784,=4.3694,=3.9322
2021-07-30,=14865.7000,=17122.3600,=4966942792004.2695,=4015019693873,=2427450235795.8091,=5.8881,=0.8866,=5.4784,=4.3688,=3.9321
2021-07-29,=14990.0500,=17265.5900,=5004804848132.8711,=4051709373837,=2446588213786.5615,=5.9330,=0.8951,=5.4724,=4.3682,=3.9321
2021-07-28,=14672.8200,=16900.2000,=4905362882811.8320,=3973584409962,=2393413084349.6904,=5.8151,=0.8750,=5.4714,=4.3678,=3.9321
2021-07-27,=14318.8500,=16492.5000,=4781149306225.7900,=3876212468118,=2336108085019.7485,=5.6679,=0.8446,=5.4708,=4.3674,=3.9321
2021-07-26,=14831.9300,=17082.8400,=4952163009699.7998,=4018086843062,=2419345002241.8452,=5.8695,=0.8834,=5.4699,=4.3674,=3.9321
2021-07-23,=15610,=17978.9900,=5221790989592.3604,=4227132160431,=2545931472236.4146,=6.1890,=0.9383,=5.4699,=4.3674,=3.9319
2021-07-22,=16081.1600,=18521.6600,=5388948954777.6396,=4355321361623,=2621813090854.6436,=6.3871,=0.9638,=5.4688,=4.3674,=3.9319
2021-07-21,=16605.2700,=19125.3000,=5564777335139.3008,=4497188781570,=2705396171640.8589,=6.5955,=0.9840,=5.4685,=4.3673,=3.9319
2021-07-20,=16437.9300,=18932.5600,=5500424609876.5293,=4449919899687,=2679862637001.6289,=6.5193,=0.9792,=5.4684,=4.3672,=3.9319
2021-07-19,=16335.5200,=18814.6100,=5477073145140.9395,=4424476474575,=2662479604973.7549,=6.4916,=0.9771,=5.4669,=4.3671,=3.9319
2021-07-16,=16023.2100,=18448.0100,=5376457192765.2617,=4336185909956,=2612054564948.7300,=6.3538,=0.9631,=5.4669,=4.3668,=3.9315
2021-07-15,=16147.5900,=18590.0200,=5431313084496.0186,=4374688703846,=2632426932982.2026,=6.4154,=0.9692,=5.4669,=4.3665,=3.9315
2021-07-14,=16070.1400,=18498.2500,=5405069987940.1094,=4355203682910,=2620042123115.1377,=6.3799,=0.9648,=5.4667,=4.3664,=3.9315
2021-07-13,=15968.1300,=18380.8200,=5364180992304.3105,=4329805286085,=2603455228157.1299,=6.3317,=0.9614,=5.4633,=4.3664,=3.9315
2021-07-12,=15930.7000,=18336.2100,=5346586958393.4814,=4323191338226,=2597378847856.7549,=6.3076,=0.9586,=5.4631,=4.3660,=3.9315
2021-07-09,=15584.4200,=17937.6400,=5231975827234.1201,=4234920777968,=2541626437401.5103,=6.1723,=0.9387,=5.4631,=4.3656,=3.9311
2021-07-08,=15602.9400,=17956.1800,=5246521207084.8398,=4243298857255,=2543334176847.9858,=6.1836,=0.9408,=5.4628,=4.3653,=3.9311
2021-07-07,=15899.0100,=18296.9000,=5352209112708.4697,=4323776570161,=2591620918836.2041,=6.3111,=0.9592,=5.4626,=4.3650,=3.9311
2021-07-06,=15568.2200,=17909.8800,=5252845794685.2695,=4244352853688,=2537338843103.7813,=6.1804,=0.9404,=5.4616,=4.3650,=3.9311
2021-07-05,=16116.9800,=18540.8100,=5442176781171.1787,=4389604801173,=2626728868241.1475,=6.4015,=0.9678,=5.4558,=4.3649,=3.9311
2021-07-02,=16278.4400,=18726.5600,=5473720319786.4883,=4429848774854,=2654423828753.0430,=6.4386,=0.9719,=5.4558,=4.3648,=3.9311
2021-07-01,=16930.9800,=19476.8000,=5691186903987.2686,=4603902594054,=2760829016498.1934,=6.6931,=0.9863,=5.4519,=4.3647,=3.9311
2021-06-30,=16654.9800,=19158.6000,=5597144202187.6328,=4522999634463,=2716896081350.0439,=6.5790,=0.9835,=5.4514,=4.3645,=3.9311
2021-06-29,=16616,=19112.6400,=5580099018741.9492,=4514067617282,=2710974936425.1899,=6.5570,=0.9811,=5.4481,=4.3642,=3.9311
2021-06-28,=16765.8100,=19284.9600,=5628641606975.7988,=4520185077332,=2734414582514.8735,=6.6141,=0.9846,=5.4468,=4.3640,=3.9311
2021-06-25,=16452.3200,=18924.3700,=5515781208289.0703,=4435040704311,=2683365218132.6392,=6.4929,=0.9791,=5.4468,=4.3638,=3.9304
2021-06-24,=16111.4600,=18526.2700,=5399608704459.1494,=4346358964787,=2627261354906.6484,=6.3439,=0.9650,=5.4456,=4.3637,=3.9304
2021-06-23,=16348.1600,=18793.5200,=5478988047831.7900,=4407971087528,=2665628638003.2656,=6.4410,=0.9749,=5.4454,=4.3636,=3.9304
2021-06-22,=16346.9700,=18790.0400,=5476702351716.4014,=4407446669732,=2666582839204.9795,=6.4342,=0.9739,=5.4453,=4.3632,=3.9304
2021-06-21,=16035.3600,=18429.6700,=5370681312476.2490,=4316753182493,=2616221702136.8901,=6.3059,=0.9618,=5.4442,=4.3629,=3.9304
2021-06-18,=15929.8700,=18305.2200,=5330496122781.1201,=4289818261671,=2598234810101.0054,=6.2497,=0.9549,=5.4442,=4.3627,=3.9295
2021-06-17,=15798.3500,=18154.0900,=5284089687176.4004,=4256781615400,=2576989889805.8257,=6.1953,=0.9467,=5.4435,=4.3625,=3.9295
2021-06-16,=15734.6100,=18077.4300,=5262464224801.2910,=4237303874304,=2566110216137.9746,=6.1598,=0.9408,=5.4414,=4.3624,=3.9295
2021-06-15,=16170.0300,=18577.6800,=5404029359356.4990,=4353491666065,=2637231571579.3442,=6.3255,=0.9642,=5.4406,=4.3623,=3.9295
2021-06-11,=16489.4900,=18944.1200,=5133627247204.3789,=4176210894683,=2537449941535.2656,=6.2862,=0.9597,=5.4378,=4.3621,=3.9295
2021-06-10,=16588.0500,=19057.0800,=5155133569447.6689,=4200955692623,=2552712958675.5928,=6.3125,=0.9631,=5.4378,=4.3618,=3.9295
2021-06-09,=16405.0800,=18842.6400,=5090814111683.6807,=4147767581771,=2521806729916.2876,=6.2247,=0.9524,=5.4367,=4.3617,=3.9295
2021-06-08,=16411.3100,=18848.3100,=5090880389531.0215,=4142839438251,=2521715198972.5005,=6.2217,=0.9521,=5.4353,=4.3616,=3.9295
2021-06-07,=16644.2500,=19112.4100,=5163783492174.4600,=4200351178250,=2554116327901.1011,=6.3039,=0.9624,=5.4352,=4.3615,=3.9295
2021-06-04,=16581.1100,=19025.2700,=5145081941334,=4186410968821,=2545218345058.0161,=6.2436,=0.9551,=5.4330,=4.3613,=3.9295
2021-06-03,=16468.2800,=18895.8100,=5109350490536.0215,=4156872255265,=2528600227061.2861,=6.2003,=0.9496,=5.4330,=4.3610,=3.9294
2021-06-02,=16678,=19136.4400,=5168235363300.6406,=4202033756303,=2561422105816.0063,=6.2719,=0.9589,=5.4325,=4.3608,=3.9294
2021-06-01,=16952,=19450.8300,=5260303075963.6309,=4274721890646,=2605151226465.3657,=6.3836,=0.9679,=5.4319,=4.3607,=3.9294
2021-05-31,=16752.0300,=19213.7400,=5201143806418.8398,=4225034855278,=2572965469491.8799,=6.2948,=0.9623,=5.4307,=4.3605,=3.9294
2021-05-28,=16489.1200,=18909.9700,=5119075743129.3223,=4162967054402,=2533629916330.9302,=6.1922,=0.9495,=5.4286,=4.3602,=3.9294
2021-05-27,=16809.2800,=19276.1800,=5214945206965.7695,=4239268290103,=2582301316222.0347,=6.3070,=0.9630,=5.4286,=4.3598,=3.9290
2021-05-26,=16715.9000,=19168.0500,=5186556956133.1406,=4214489590779,=2566866033962.5356,=6.2691,=0.9599,=5.4284,=4.3597,=3.9290
2021-05-25,=16698.5900,=19146.5600,=5179551748790.6006,=4211050415371,=2565056947588.3179,=6.2563,=0.9588,=5.4270,=4.3596,=3.9290
2021-05-24,=16276.6400,=18662.7400,=5051073870164.8799,=4104417364461,=2499563331630.6270,=6.1011,=0.9370,=5.4242,=4.3593,=3.9290
2021-05-21,=16354.8800,=18752.4600,=5073034263406.4102,=4119359078858,=2510640333278.5098,=6.1277,=0.9404,=5.4220,=4.3591,=3.9290
2021-05-20,=16592.2000,=19023.9400,=5141749550668.7900,=4170985601783,=2546441166174.1895,=6.2081,=0.9532,=5.4220,=4.3591,=3.9287
2021-05-19,=16607.9800,=19042.0400,=5147843515668.3203,=4177446608504,=2549560707902.3271,=6.2154,=0.9543,=5.4213,=4.3590,=3.9287
2021-05-18,=16702.9600,=19138.1100,=5177314785133.5820,=4204372643236,=2563091182763.3506,=6.2308,=0.9556,=5.4186,=4.3590,=3.9287
2021-05-17,=16878.6200,=19339.3000,=5227265557865.9609,=4241035674201,=2587834827595.1309,=6.2901,=0.9619,=5.4176,=4.3590,=3.9287
2021-05-14,=16565.4100,=18980.1600,=5127374345489.7383,=4161951489804,=2538763073706.5942,=6.1694,=0.9494,=5.4175,=4.3589,=3.9287
2021-05-13,=16218.1300,=18580.8000,=5017773039873.3398,=4074481674306,=2486113674964.0103,=6.0355,=0.9303,=5.4175,=4.3588,=3.9283
2021-05-12,=16071.3800,=18412.6800,=4971234557222.1406,=4037546266072,=2466619331387.1704,=5.9796,=0.9229,=5.4168,=4.3584,=3.9283
2021-05-11,=15779.6800,=18076.5200,=4899326501251.2480,=3971157194885,=2423572477698.2788,=5.8894,=0.9031,=5.4159,=4.3581,=3.9283
2021-05-10,=15519.6800,=17778.6700,=4817116090001.6895,=3899117109796,=2381605792717.9204,=5.7906,=0.8864,=5.4143,=4.3580,=3.9283
2021-05-07,=15276.0900,=17499.6300,=4740434807844.9395,=3753950539767,=2345172105226.5405,=5.6984,=0.8687,=5.4058,=4.3580,=3.9283
2021-05-06,=15727.1900,=18016.3900,=4880404621854.9297,=3862687762628,=2414551866076.7002,=5.8667,=0.8989,=5.4058,=4.3578,=3.9283
2021-04-30,=16318.5000,=18693.7700,=5060004594864.3887,=3996916114604,=2505405076574.4297,=6.0842,=0.9378,=5.4049,=4.3577,=3.9283
2021-04-29,=16075.9800,=18415.9500,=4986269507573.0010,=3934513458527,=2453556669074.4199,=6.0522,=0.9332,=5.4030,=4.3568,=3.9283
2021-04-28,=16108.8600,=18452.5700,=4993877371615.1006,=3923253146243,=2458643823156.2700,=6.1055,=0.9391,=5.4006,=4.3560,=3.9283
2021-04-27,=15818.5700,=18119.6100,=4900338645882.7012,=3855471314866,=2413644129810.1904,=6.0426,=0.9318,=5.3998,=4.3555,=3.9283
2021-04-26,=15441.3800,=17687.5400,=4788798371240.2100,=3768741492727,=2356421084052.8096,=5.9227,=0.9109,=5.3998,=4.3551,=3.9280
2021-04-23,=15483.9000,=17736.2500,=4813815504614.0605,=3783180352603,=2354774701261.4409,=5.9755,=0.9234,=5.3960,=4.3551,=3.9280
2021-04-22,=15187.3800,=17396.6000,=4715138723839.6113,=3712313555384,=2304079648555.3198,=5.8929,=0.9070,=5.3956,=4.3551,=3.9280
2021-04-21,=15177.5400,=17385.3200,=4713396033004.2002,=3710291540449,=2304317433640.8501,=5.8959,=0.9080,=5.3947,=4.3547,=3.9280
2021-04-20,=14891.8400,=17058.0600,=4622194923692.3701,=3640887303315,=2259272709949.2798,=5.7840,=0.8870,=5.3932,=4.3544,=3.9280
2021-04-19,=14846.9400,=17006.6400,=4606222328861.7197,=3625123840151,=2255206846374.8296,=5.8093,=0.8929,=5.3932,=4.3542,=3.9259
2021-04-16,=14477,=16582.8800,=4497657888113.0313,=3537340694151,=2199242743812.5000,=5.6707,=0.8660,=5.3921,=4.3540,=3.9259
2021-04-15,=14516.5500,=16628.1800,=4513528335076.1504,=3543760383510,=2207010170463.2803,=5.6770,=0.8674,=5.3886,=4.3532,=3.9259
2021-04-14,=14549.8900,=16666.3800,=4529636679113.8398,=3560575805758,=2215693507679.3501,=5.7012,=0.8726,=5.3879,=4.3524,=3.9259
2021-04-13,=14495.4500,=16604.0200,=4517506765169.4307,=3552366916650,=2210389574658.7002,=5.6859,=0.8697,=5.3863,=4.3521,=3.9259
2021-04-12,=14334.9900,=16420.2200,=4471911866150.1289,=3522508927560,=2183518032473.3201,=5.6386,=0.8599,=5.3863,=4.3518,=3.9248
2021-04-09,=14721.5200,=16862.9700,=4599391591968.3906,=3615718500553,=2242527222132.1597,=5.8000,=0.8913,=5.3859,=4.3518,=3.9248
2021-04-08,=14948,=17122.3900,=4661964373376.1182,=3667333493570,=2276756192566.6802,=5.8814,=0.9038,=5.3825,=4.3517,=3.9248
2021-04-07,=14726.6300,=16868.8200,=4586808367365.0215,=3614930043857,=2243089192202.5396,=5.7871,=0.8881,=5.3823,=4.3515,=3.9248
2021-04-06,=14793.3400,=16945.2400,=4607043253984.2695,=3630993474451,=2253306002859.3789,=5.8126,=0.8936,=5.3809,=4.3512,=3.9248
2021-04-02,=14993.5100,=17174.5200,=4662547056687.2510,=3675673941366,=2284048844988.4707,=5.8774,=0.9027,=5.3809,=4.3511,=3.9232
2021-04-01,=14907.4100,=17075.9000,=4628015724477.3408,=3655424184282,=2271827242419.4702,=5.8368,=0.8971,=5.3801,=4.3509,=3.9232
2021-03-31,=14592.5800,=16715.2800,=4531411952261.2598,=3580270159705,=2221507962226.0596,=5.7167,=0.8778,=5.3778,=4.3507,=3.9232
2021-03-30,=14721.5300,=16862.9800,=4571133878010.3105,=3610183407033,=2240416594627.8306,=5.7874,=0.8893,=5.3767,=4.3505,=3.9232
2021-03-29,=14522.2400,=16634.7100,=4514907990507.7910,=3563584871860,=2199573154942.4102,=5.7534,=0.8840,=5.3755,=4.3505,=3.9232
2021-03-26,=14564.1500,=16682.7100,=4537657279698.2607,=3576653201367,=2206637384656.1997,=5.7892,=0.8906,=5.3755,=4.3504,=3.9231
2021-03-25,=14134.8000,=16190.9000,=4405534625503.4609,=3472114698359,=2140360794626.9790,=5.6276,=0.8593,=5.3697,=4.3504,=3.9231
2021-03-24,=14002.9800,=16039.9100,=4369445668054.8188,=3444412514575,=2120505296128.0496,=5.5831,=0.8495,=5.3695,=4.3504,=3.9231
2021-03-23,=14055.3200,=16099.8700,=4385540399667.6694,=3453222035260,=2128645658541.6699,=5.6036,=0.8547,=5.3657,=4.3501,=3.9231
2021-03-22,=14096.5700,=16147.1100,=4394903166080.4980,=3465545175103,=2134690539082.7400,=5.6192,=0.8567,=5.3654,=4.3497,=3.9231
2021-03-19,=13974.8600,=16007.6900,=4358946339550.9790,=3436105606278,=2116743117134.4099,=5.5733,=0.8455,=5.3654,=4.3496,=3.9229
2021-03-18,=14247.6200,=16320.1300,=4443046544830.0703,=3499992929061,=2158632458033.1003,=5.6866,=0.8728,=5.3630,=4.3495,=3.9229
2021-03-17,=13944.9000,=15973.3800,=4349556428682.4697,=3429972317965,=2112478723908.2000,=5.5670,=0.8450,=5.3625,=4.3495,=3.9229
2021-03-16,=13853.8700,=15869.1100,=4323869858542.8892,=3410341816099,=2100858140768.1299,=5.5341,=0.8368,=5.3611,=4.3495,=3.9229
2021-03-15,=13703.6700,=15697.0600,=4272519497181.9199,=3374831746329,=2079054247169.5601,=5.4684,=0.8241,=5.3591,=4.3494,=3.9229
2021-03-12,=14209.3500,=16276.3000,=4428323560508.9004,=3490518190122,=2156648744042.5801,=5.6678,=0.8681,=5.3591,=4.3492,=3.9229
2021-03-11,=14176.4000,=16238.5600,=4411562967898.1191,=3484109809417,=2146738520811.9604,=5.6534,=0.8652,=5.3563,=4.3490,=3.9229
2021-03-10,=13825.3300,=15836.4200,=4304372573193.8799,=3402266026660,=2095412546971.0005,=5.5160,=0.8342,=5.3561,=4.3489,=3.9229
2021-03-09,=13588.2900,=15564.9000,=4227555772566.4297,=3346402366556,=2058347494213.7500,=5.4176,=0.8126,=5.3514,=4.3481,=3.9229
2021-03-08,=14014.4800,=16053.0800,=4362014642594.9590,=3450260453057,=2121138350923.4199,=5.5899,=0.8517,=5.3508,=4.3473,=3.9229
2021-03-05,=14779.8600,=16929.8000,=4600698214719.6387,=3636252575054,=2240156826978.8906,=5.8958,=0.9069,=5.3508,=4.3472,=3.9228
2021-03-04,=14750.9100,=16896.6300,=4586158449562.3418,=3629513064439,=2235671786029.0303,=5.8772,=0.9023,=5.3505,=4.3471,=3.9228
